GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
11267,,,3,blackhole,,1,110,,,110,5991,12710803983369,12710803991457,5459,12710803983932,12710803991301,5442,12710803983954,12710803991301,5348,4717,4864,4864,4889,,3750812,3750345
12291,,,3,blackhole,,1,110,,,101,5961,12710804339605,12710804347653,5443,12710804340156,12710804347504,5436,12710804340166,12710804347504,5341,4707,4839,4850,4867,,258413,258440
13315,,,3,blackhole,,1,110,,,73,6120,12710808642988,12710808651250,5571,12710808643580,12710808651101,5567,12710808643585,12710808651101,5498,4763,4780,113,4847,,3182215,3182049
14339,,,3,blackhole,,99,110,,,282,334431,12710855883882,12710856335364,323451,12710855898557,12710856335216,323447,12710855898563,12710856335216,323444,321087,321331,321221,321582,,34998104,34998156
15363,,,3,blackhole,,4,110,,,119,2653,12710860321535,12710860325116,2041,12710860322212,12710860324967,2041,12710860322212,12710860324967,2041,1165,1236,179,1344,,2953706,2953706
16387,,,3,blackhole,,109,110,,,264,668076,12710876358252,12710877260155,666543,12710876360173,12710877260006,666543,12710876360173,12710877260006,666543,666231,666132,657028,666168,,11877931,11877931
17411,,,3,blackhole,,110,110,,,446,604299,12710901510527,12710902326331,602753,12710901512468,12710902326184,602752,12710901512469,12710902326184,602752,601533,601901,601872,601954,,17964799,17964792
18435,,,3,blackhole,,110,110,,,193,297638,12710912911467,12710913313278,295661,12710912913979,12710913313122,295656,12710912913986,12710913313122,295630,295220,295271,294906,294853,,7842798,7842808
19459,,,3,blackhole,,80,110,,,175,14717,12715611680087,12715611699955,14122,12715611680743,12715611699808,14119,12715611680748,12715611699808,14071,13580,13595,261,598,,3480217548,3480391003
20483,,,3,blackhole,,8,110,,,95,1907,12715672368451,12715672371026,1392,12715672368969,12715672370848,1392,12715672368969,12715672370848,1353,1387,,,,,44944903,44944903
21507,,,3,blackhole,,8,110,,,382,10815,12715682758850,12715682773450,9850,12715682759974,12715682773272,9796,12715682760048,12715682773272,6450,8343,9799,9485,9737,,7695360,7696053
22531,,,3,blackhole,,80,110,,,189,156759,12715688831338,12715689042963,156163,12715688831998,12715689042818,156149,12715688832017,12715689042818,156077,143971,154091,154059,154219,,4487946,4487962
23555,,,3,blackhole,,8,110,,,80,4419,12715691255858,12715691261824,3936,12715691256360,12715691261673,3936,12715691256360,12715691261673,3901,96,,,,,1639846,1639846
24579,,,3,blackhole,,110,110,,,161,3944,12715693887236,12715693892560,3348,12715693887895,12715693892415,3348,12715693887895,12715693892415,3340,2868,,,,,1945264,1945264
25603,,,3,blackhole,,110,110,,,170,3099,12715694349233,12715694353417,2516,12715694349880,12715694353277,2516,12715694349880,12715694353277,2516,2032,,,,,338823,338823
26627,,,3,blackhole,,2,110,,,29,1395,12715694546419,12715694548302,793,12715694547066,12715694548137,793,12715694547066,12715694548137,793,566,,,,,143487,143487
27651,,,3,blackhole,,103,110,,,226,13416,12715700159738,12715700177850,12457,12715700160891,12715700177708,12455,12715700160894,12715700177708,12455,3230,3375,3371,3650,,4157583,4157660
28675,,,3,blackhole,,32,110,,,98,2091,12715702632632,12715702635455,1122,12715702633799,12715702635314,1122,12715702633799,12715702635314,1122,781,,,,,1818966,1818966
29699,,,3,blackhole,,1,110,,,80,3887,12715706254249,12715706259496,3333,12715706254851,12715706259350,3333,12715706254851,12715706259350,3259,2886,2790,110,410,,2681466,2681466
30723,,,3,blackhole,,110,110,,,196,458229,12715711760062,12715712378671,457642,12715711760706,12715712378523,457642,12715711760706,12715712378523,457596,446504,451191,451153,453266,,4075077,4075077
31747,,,3,blackhole,,109,110,,,224,820896,12715719696672,12715720804882,819356,12715719698602,12715720804732,819356,12715719698602,12715720804732,819352,784718,784753,766912,810718,,5422284,5422284
32771,,,3,blackhole,,110,110,,,175,1575061,12715722419279,12715724545611,1574477,12715722419925,12715724545469,1574477,12715722419925,12715724545469,1574477,1572890,,,,,1196439,1196439
33795,,,3,blackhole,,109,110,,,268,672144,12715724815445,12715725722840,670607,12715724817374,12715725722694,670607,12715724817374,12715725722694,670607,670331,670238,661363,670280,,201411,201411
34819,,,3,blackhole,,109,110,,,244,820872,12715727139811,12715728247988,819332,12715727141742,12715728247840,819332,12715727141742,12715728247840,819330,784685,784710,766924,810690,,1051147,1051147
35843,,,3,blackhole,,109,110,,,242,820856,12715729328800,12715730436956,819324,12715729330719,12715730436806,819323,12715729330720,12715730436806,819317,784646,784675,766901,810652,,802133,802133
36867,,,3,blackhole,,110,110,,,174,587750,12715734712970,12715735506432,587156,12715734713617,12715735506277,587156,12715734713617,12715735506277,587130,586384,586562,586516,586794,,3168011,3168011
37891,,,3,blackhole,,110,110,,,179,572795,12715736694696,12715737467969,572190,12715736695352,12715737467809,572190,12715736695352,12715737467809,572176,571497,571681,571627,571907,,880796,880796
38915,,,3,blackhole,,110,110,,,159,15044,12715739210356,12715739230666,14430,12715739211039,12715739230519,14430,12715739211039,12715739230519,14418,9181,,,,,1291315,1291315
39939,,,3,blackhole,,110,110,,,170,255166,12715741800303,12715742144777,254564,12715741800968,12715742144630,254563,12715741800970,12715742144630,254534,246842,250602,250558,251847,,1904033,1904038
40963,,,3,blackhole,,109,110,,,1226,757303,12715742017555,12715743039914,662529,12715742145353,12715743039767,662528,12715742145354,12715743039767,662528,662260,662150,652986,662206,,536,536
41987,,,3,blackhole,,110,110,,,168,139796,12715748337573,12715748526297,139193,12715748338239,12715748526149,139193,12715748338239,12715748526149,139153,137755,137796,138870,138286,,3924806,3924806
43011,,,3,blackhole,,110,110,,,239,114262,12715754445825,12715754600079,113676,12715754446469,12715754599931,113645,12715754446510,12715754599931,113622,113045,113161,113310,112934,,4385439,4385445
44035,,,3,blackhole,,110,110,,,196,109209,12715762736481,12715762883913,108107,12715762737823,12715762883768,108103,12715762737829,12715762883768,108059,107655,107690,106616,107358,,6028045,6028075
45059,,,3,blackhole,,110,110,,,179,94693,12715768328788,12715768456624,94097,12715768329445,12715768456476,94097,12715768329445,12715768456476,94078,91379,91410,93745,92794,,4033833,4033833
46083,,,3,blackhole,,110,110,,,171,102958,12715770976361,12715771115354,102366,12715770977012,12715771115206,102366,12715770977012,12715771115206,102366,102047,,,,,1867065,1867065
47107,,,3,blackhole,,110,110,,,230,60430,12715776252942,12715776334522,59821,12715776253616,12715776334374,59816,12715776253622,12715776334374,59752,59362,59400,58127,59035,,3806246,3806215
48131,,,3,blackhole,,64,110,,,127,2250,12715776789798,12715776792836,1244,12715776791014,12715776792694,1244,12715776791014,12715776792694,1239,841,,,,,338131,338131
49155,,,3,blackhole,,64,110,,,125,2261,12715777165119,12715777168171,1258,12715777166327,12715777168025,1258,12715777166327,12715777168025,1258,847,,,,,276814,276814
50179,,,3,blackhole,,110,110,,,165,3033,12715777559992,12715777564087,2460,12715777560624,12715777563945,2460,12715777560624,12715777563945,2451,2141,,,,,290814,290814
51203,,,3,blackhole,,110,110,,,169,23536,12715781610526,12715781642299,22963,12715781611156,12715781642156,22963,12715781611156,12715781642156,22950,22513,,,,,2997939,2997939
52227,,,3,blackhole,,110,110,,,167,23463,12715781704195,12715781735870,22887,12715781704832,12715781735729,22887,12715781704832,12715781735729,22857,22441,,,,,46427,46427
53251,,,3,blackhole,,110,110,,,170,17495,12715784234483,12715784258101,16890,12715784235131,12715784257933,16890,12715784235131,12715784257933,16879,2176,,,,,1851368,1851368
54275,,,3,blackhole,,110,110,,,167,17292,12715784345539,12715784368883,16687,12715784346192,12715784368719,16687,12715784346192,12715784368719,16655,2057,,,,,65378,65378
55299,,,3,blackhole,,110,110,,,168,66699,12715791154778,12715791244822,66112,12715791155418,12715791244669,66112,12715791155418,12715791244669,66090,65681,,,,,5027196,5027196
56323,,,3,blackhole,,110,110,,,162,53832,12715792982351,12715793055024,53215,12715792983022,12715793054862,53215,12715792983022,12715793054862,53205,4457,,,,,1287673,1287673
57347,,,3,blackhole,,103,110,,,219,15950,12715800148660,12715800170192,14481,12715800150491,12715800170041,14479,12715800150495,12715800170041,14479,13964,13993,14019,14321,,5255847,5256199
58371,,,3,blackhole,,110,110,,,168,6864,12715802885960,12715802895227,6279,12715802886603,12715802895080,6279,12715802886603,12715802895080,6279,5984,,,,,2012185,2012185
59395,,,3,blackhole,,110,110,,,252,70941,12715809533762,12715809629532,69392,12715809535707,12715809629386,69391,12715809535708,12715809629386,69391,65284,65308,51415,65415,,4918993,4918976
60419,,,3,blackhole,,103,110,,,201,15924,12715809669900,12715809691398,14456,12715809671735,12715809691251,14456,12715809671735,12715809691251,14456,13977,14001,14036,14317,,31369,31369
61443,,,3,blackhole,,110,110,,,1136,10790,12715809687095,12715809701662,7121,12715809691900,12715809701514,7121,12715809691900,12715809701514,7121,6906,,,,,481,481
62467,,,3,blackhole,,110,110,,,284,71070,12715809782364,12715809878308,69528,12715809784297,12715809878160,69523,12715809784304,12715809878160,69523,65304,65344,51444,65443,,61321,61326
63491,,,3,blackhole,,110,110,,,1147,122904,12715809851349,12715810017269,102392,12715809878891,12715810017120,102390,12715809878893,12715810017120,102390,100817,100912,101986,101396,,541,543
64515,,,3,blackhole,,110,110,,,219,70681,12715815117847,12715815213266,70109,12715815118478,12715815213125,70084,12715815118512,12715815213125,70046,69479,69578,69737,69351,,3778790,3778825
65539,,,3,blackhole,,110,110,,,212,43121,12715821588526,12715821646740,41582,12715821590455,12715821646591,41581,12715821590456,12715821646591,41581,41205,41251,38348,39663,,4723923,4723894
66563,,,3,blackhole,,110,110,,,181,17892,12715827999464,12715828023618,17315,12715828000101,12715828023476,17311,12715828000106,12715828023476,17287,16647,16657,15333,16643,,4706354,4706277
67587,,,3,blackhole,,110,110,,,185,20741,12715832326163,12715832354164,20154,12715832326808,12715832354016,20150,12715832326813,12715832354016,20136,17940,17974,19647,19070,,3187642,3187598
68611,,,3,blackhole,,110,110,,,183,73916,12715838637702,12715838737489,73330,12715838638347,12715838737342,73320,12715838638360,12715838737342,73278,71693,71965,73020,72410,,4655084,4655070
69635,,,3,blackhole,,110,110,,,167,106472,12715838883570,12715839027307,105884,12715838884216,12715839027159,105880,12715838884221,12715839027159,105865,104251,104395,105477,104876,,108796,108799
70659,,,3,blackhole,,110,110,,,1257,130953,12715838945910,12715839122697,70199,12715839027783,12715839122552,70198,12715839027785,12715839122552,70198,69597,69716,69828,69470,,462,464
71683,,,3,blackhole,,110,110,,,1127,69985,12715839085639,12715839180119,41948,12715839123337,12715839179967,41946,12715839123340,12715839179967,41944,41585,41627,38770,40009,,581,584
72707,,,3,blackhole,,110,110,,,1168,26780,12715839168330,12715839204483,17567,12715839180625,12715839204340,17567,12715839180625,12715839204340,17564,16499,16499,15186,16901,,487,487
73731,,,3,blackhole,,110,110,,,1080,27593,12715839196473,12715839233723,21064,12715839205141,12715839233577,21060,12715839205146,12715839233577,21059,18834,18879,20558,19976,,593,597
74755,,,3,blackhole,,110,110,,,1115,80656,12715839222180,12715839331066,71530,12715839234354,12715839330920,71530,12715839234354,12715839330920,71528,70393,70488,71210,70621,,576,576
75779,,,3,blackhole,,110,110,,,178,78247,12715843192235,12715843297869,77670,12715843192872,12715843297727,77664,12715843192881,12715843297727,77639,75971,76182,77271,76672,,2860692,2860723
76803,,,3,blackhole,,110,110,,,179,2521,12715847229920,12715847233323,1931,12715847230568,12715847233175,1931,12715847230568,12715847233175,1896,608,643,1444,327,,2913048,2913048
77827,,,3,blackhole,,110,110,,,184,12476,12715852647057,12715852663899,11878,12715852647714,12715852663749,11864,12715852647733,12715852663749,11836,11454,11450,279,311,,4010845,4010884
78851,,,3,blackhole,,110,110,,,179,3514,12715856684914,12715856689658,2929,12715856685556,12715856689510,2926,12715856685560,12715856689510,2905,606,651,2553,337,,2979229,2979195
79875,,,3,blackhole,,110,110,,,169,12187,12715862065491,12715862081944,11587,12715862066153,12715862081796,11587,12715862066153,12715862081796,11547,10873,11003,11067,325,,3982558,3982558
80899,,,3,blackhole,,110,110,,,173,47087,12715864859980,12715864923548,46503,12715864860622,12715864923401,46503,12715864860622,12715864923401,46481,46152,,,,,2058391,2058391
81923,,,3,blackhole,,110,110,,,171,91223,12715867598846,12715867721997,90625,12715867599502,12715867721846,90625,12715867599502,12715867721846,90583,90146,,,,,1982293,1982293
82947,,,3,blackhole,,110,110,,,179,39185,12715872448075,12715872500975,38587,12715872448735,12715872500827,38586,12715872448736,12715872500827,38570,35273,37114,38208,37061,,3501430,3501407
83971,,,3,blackhole,,110,110,,,212,227284,12715879981680,12715880288514,225319,12715879984187,12715880288367,225317,12715879984189,12715880288367,225292,224914,224941,224552,224550,,5543241,5543230
84995,,,3,blackhole,,110,110,,,186,24496,12715888235056,12715888268126,22950,12715888236995,12715888267977,22950,12715888236995,12715888267977,22948,22276,22335,22604,21761,,5887968,5887968
86019,,,3,blackhole,,110,110,,,191,18642,12715895806623,12715895831790,17093,12715895808569,12715895831644,17092,12715895808570,12715895831644,17092,16694,16738,16324,16354,,5585757,5585673
87043,,,3,blackhole,,110,110,,,176,286359,12715895985968,12715896372553,285779,12715895986604,12715896372405,285769,12715895986617,12715896372405,285744,284076,284739,285379,284773,,114785,114795
88067,,,3,blackhole,,4,110,,,153,1711397,12715902068218,12715904378604,1710438,12715902069332,12715904378423,1710424,12715902069351,12715904378423,1710403,1708680,1709975,1710007,1709304,,4219946,4219961
89091,,,3,blackhole,,110,110,,,178,102661,12715905969647,12715906108239,102070,12715905970295,12715906108090,102067,12715905970300,12715906108090,102039,101658,101638,100270,101201,,1179160,1179172
90115,,,3,blackhole,,110,110,,,175,73591,12715906151543,12715906250891,72992,12715906152203,12715906250742,72986,12715906152211,12715906250742,72952,71364,71590,72683,72071,,32676,32682
91139,,,3,blackhole,,110,110,,,222,72725,12715907992212,12715908090391,72136,12715907992858,12715908090242,72116,12715907992885,12715908090242,72074,71721,71750,70535,71367,,1290451,1290471
92163,,,3,blackhole,,110,110,,,177,366602,12715912922253,12715913417166,366003,12715912922912,12715913417016,365988,12715912922932,12715913417016,365956,363865,365067,365599,365040,,3579756,3579769
93187,,,3,blackhole,,110,110,,,172,342007,12715916752978,12715917214688,341421,12715916753621,12715917214540,341421,12715916753621,12715917214540,341401,341014,340999,339490,340579,,2471556,2471556
94211,,,3,blackhole,,4,110,,,38,1746556,12715917171636,12715919529486,1714109,12715917215288,12715919529335,1714107,12715917215290,12715919529335,1714107,1712365,1713667,1713681,1712996,,554,556
95235,,,3,blackhole,,110,110,,,219,179787,12715924267928,12715924510640,177820,12715924270437,12715924510494,177804,12715924270458,12715924510494,177790,177425,177449,177061,177059,,3511927,3511934
96259,,,3,blackhole,,110,110,,,169,131008,12715926721540,12715926898401,130426,12715926722184,12715926898259,130426,12715926722184,12715926898259,130426,130196,,,,,1638290,1638290
97283,,,3,blackhole,,110,110,,,328,78107,12715932436107,12715932541552,77499,12715932436755,12715932541379,77420,12715932436862,12715932541379,77355,74445,76791,76653,76899,,4102576,4102669
98307,,,3,blackhole,,110,110,,,168,92024,12715938734559,12715938858792,91433,12715938735217,12715938858651,91433,12715938735217,12715938858651,91390,90967,,,,,4588049,4588049
99331,,,3,blackhole,,110,110,,,180,85930,12715938931637,12715939047642,85333,12715938932297,12715939047496,85333,12715938932297,12715939047496,85310,82480,82520,84981,84028,,54553,54553
100355,,,3,blackhole,,110,110,,,441,99850,12715939048544,12715939183341,99261,12715939049192,12715939183194,99261,12715939049192,12715939183194,99212,97686,97767,98855,98264,,1256,1256
101379,,,3,blackhole,,110,110,,,168,49595,12715941944348,12715942011301,49001,12715941944983,12715942011135,49001,12715941944983,12715942011135,48961,46859,,,,,2045750,2045750
102403,,,3,blackhole,,110,110,,,169,70190,12715946862360,12715946957117,69608,12715946863003,12715946956974,69608,12715946863003,12715946956974,69589,69145,,,,,3593969,3593969
103427,,,3,blackhole,,8,110,,,88,2081,12715947161181,12715947163990,1559,12715947161708,12715947163813,1559,12715947161708,12715947163813,1521,1556,,,,,151630,151630
104451,,,3,blackhole,,80,110,,,204,59392,12715952577777,12715952657956,58818,12715952578406,12715952657810,58799,12715952578431,12715952657810,58726,51979,57708,57722,57983,,4010825,4010810
105475,,,3,blackhole,,110,110,,,200,1613,12715957965130,12715957967308,1005,12715957965774,12715957967131,999,12715957965782,12715957967131,196,255,885,663,991,,3931101,3930811
106499,,,3,blackhole,,8,110,,,381,10645,12715958183609,12715958197980,9645,12715958184774,12715958197795,9593,12715958184845,12715958197795,6464,8136,9594,9277,9519,,161214,161276
107523,,,3,blackhole,,80,110,,,222,250059,12715963666809,12715964004388,249473,12715963667447,12715964004236,249471,12715963667450,12715964004236,249372,174107,231830,231795,247441,,4051589,4051594
108547,,,3,blackhole,,80,110,,,196,181991,12715967677174,12715967922862,181423,12715967677800,12715967922721,181423,12715967677800,12715967922721,181367,173984,179156,179126,179365,,2721159,2721159
109571,,,3,blackhole,,110,110,,,181,41357,12715973091700,12715973147532,40733,12715973092352,12715973147342,40727,12715973092360,12715973147342,169,245,39137,40733,39597,,3829325,3829324
110595,,,3,blackhole,,80,110,,,203,154943,12715978485500,12715978694673,154355,12715978486153,12715978694532,154334,12715978486181,12715978694532,154280,145125,153204,153242,153517,,3954680,3954694
111619,,,3,blackhole,,110,110,,,1077,7205,12715978688361,12715978698088,1941,12715978695302,12715978697923,1939,12715978695306,12715978697923,1087,1081,1873,1615,1941,,570,573
112643,,,3,blackhole,,8,110,,,116,1877,12715988693457,12715988695991,1372,12715988693997,12715988695849,1372,12715988693997,12715988695849,1324,1350,,,,,7405299,7405299
113667,,,3,blackhole,,8,110,,,381,10638,12715988820654,12715988835015,9637,12715988821820,12715988834830,9589,12715988821885,12715988834830,6473,8136,9587,9273,9526,,93311,93361
114691,,,3,blackhole,,80,110,,,206,156804,12715988911432,12715989123117,156216,12715988912083,12715989122974,156196,12715988912109,12715989122974,156143,143996,154103,154073,154225,,57225,57244
115715,,,3,blackhole,,8,110,,,975,126477,12715988958326,12715989129070,3850,12715989123724,12715989128922,3850,12715989123724,12715989128922,3850,948,,,,,556,556
116739,,,3,blackhole,,110,110,,,1035,7127,12715989124831,12715989134452,3406,12715989129710,12715989134308,3406,12715989129710,12715989134308,3405,3111,,,,,584,584
117763,,,3,blackhole,,110,110,,,1019,4179,12715989133047,12715989138688,2544,12715989135109,12715989138544,2544,12715989135109,12715989138544,2544,2256,,,,,593,593
118787,,,3,blackhole,,2,110,,,479,1883,12715989138605,12715989141147,1161,12715989139434,12715989141002,1161,12715989139434,12715989141002,1155,887,,,,,659,659
119811,,,3,blackhole,,103,110,,,203,13564,12715989194224,12715989212536,12598,12715989195386,12715989212393,12597,12715989195387,12715989212393,12597,3350,3504,3488,3759,,40285,40285
120835,,,3,blackhole,,32,110,,,1016,2725,12715989212308,12715989215987,1948,12715989213217,12715989215847,1948,12715989213217,12715989215847,1946,1610,,,,,610,610
121859,,,3,blackhole,,1,110,,,207,3898,12715989216472,12715989221734,3453,12715989216923,12715989221585,3354,12715989217057,12715989221585,3246,2906,2787,107,410,,797,896
122883,,,3,blackhole,,110,110,,,182,452846,12715989280612,12715989891954,452240,12715989281277,12715989891801,452239,12715989281278,12715989891801,452193,441033,445804,445748,447864,,44216,44217
123907,,,3,blackhole,,109,110,,,1170,993276,12715989657802,12715990998724,819248,12715989892591,12715990998576,819246,12715989892594,12715990998576,819246,784564,784609,766855,810601,,585,587
124931,,,3,blackhole,,110,110,,,1111,2394793,12715989893846,12715993126816,1575846,12715990999281,12715993126673,1575846,12715990999281,12715993126673,1575843,1574220,,,,,522,522
125955,,,3,blackhole,,109,110,,,1174,732338,12715993032984,12715994021640,662267,12715993127434,12715994021495,662267,12715993127434,12715994021495,662267,662001,661898,653036,661959,,564,564
126979,,,3,blackhole,,109,110,,,1259,1159504,12715993563071,12715995128401,819343,12715994022140,12715995128253,819341,12715994022142,12715995128253,819340,784682,784724,766910,810686,,478,479
128003,,,3,blackhole,,109,110,,,1230,926777,12715994983817,12715996234966,819165,12715995128945,12715996234818,819165,12715995128945,12715996234818,819165,784486,784519,766784,810500,,513,513
129027,,,3,blackhole,,110,110,,,1247,1396342,12715995130125,12715997015187,577416,12715996235530,12715997015041,577416,12715996235530,12715997015041,577412,576644,576828,576772,577067,,527,527
130051,,,3,blackhole,,110,110,,,1198,922353,12715996527187,12715997772364,560418,12715997015652,12715997772216,560416,12715997015655,12715997772216,560415,559727,559910,559853,560152,,453,455
131075,,,3,blackhole,,110,110,,,1162,409568,12715997239511,12715997792428,14402,12715997772839,12715997792282,14402,12715997772839,12715997792282,14402,9086,,,,,461,461
132099,,,3,blackhole,,110,110,,,1131,268011,12715997778363,12715998140178,257011,12715997793064,12715998140029,257010,12715997793065,12715998140029,257010,249503,253166,253113,254379,,579,580
133123,,,3,blackhole,,109,110,,,1179,757728,12715998029752,12715999052685,675364,12715998140795,12715999052536,675364,12715998140795,12715999052536,675364,675061,674953,665842,675002,,567,567
134147,,,3,blackhole,,110,110,,,1213,817244,12715998142029,12715999245309,142218,12715999053165,12715999245159,142218,12715999053165,12715999245159,142218,140580,140734,141801,141221,,466,466
135171,,,3,blackhole,,110,110,,,1257,153319,12715999194165,12715999401146,114936,12715999245834,12715999400997,114935,12715999245835,12715999400997,114933,114337,114450,114569,114226,,500,501
136195,,,3,blackhole,,110,110,,,1105,149719,12715999345346,12715999547466,107793,12715999401800,12715999547320,107792,12715999401801,12715999547320,107792,107343,107379,106221,107054,,595,596
137219,,,3,blackhole,,110,110,,,1090,134192,12715999494096,12715999675255,94071,12715999548111,12715999675107,94070,12715999548112,12715999675107,94068,91410,91450,93712,92764,,586,587
138243,,,3,blackhole,,110,110,,,1067,101987,12715999674848,12715999812531,101141,12715999675844,12715999812385,101141,12715999675844,12715999812385,101141,100912,,,,,546,546
139267,,,3,blackhole,,110,110,,,1286,100338,12715999760156,12715999895612,60966,12715999813152,12715999895456,60966,12715999813152,12715999895456,60966,60436,60475,59233,60170,,568,568
140291,,,3,blackhole,,64,110,,,798,6543,12715999889476,12715999898309,1388,12715999896296,12715999898170,1388,12715999896296,12715999898170,1388,1188,,,,,622,622
141315,,,3,blackhole,,64,110,,,769,1823,12715999898854,12715999901315,1401,12715999899281,12715999901172,1401,12715999899281,12715999901172,1326,1161,,,,,823,823
142339,,,3,blackhole,,110,110,,,1097,4542,12715999899930,12715999906062,3007,12715999901858,12715999905917,3007,12715999901858,12715999905917,3007,2814,,,,,508,508
143363,,,3,blackhole,,110,110,,,1130,24618,12715999904424,12715999937658,22884,12715999906620,12715999937514,22884,12715999906620,12715999937514,22881,22441,,,,,521,521
144387,,,3,blackhole,,110,110,,,1136,35919,12715999920563,12715999969053,22767,12715999938176,12715999968912,22767,12715999938176,12715999968912,22766,22320,,,,,490,490
145411,,,3,blackhole,,110,110,,,1127,30319,12715999952230,12715999993160,17380,12715999969553,12715999993016,17380,12715999969553,12715999993016,17380,3095,,,,,475,475
146435,,,3,blackhole,,110,110,,,1076,29392,12715999977894,12716000017573,17499,12715999993802,12716000017425,17499,12715999993802,12716000017425,17498,2175,,,,,582,582
147459,,,3,blackhole,,110,110,,,1079,78433,12716000002096,12716000107980,66383,12716000018222,12716000107839,66383,12716000018222,12716000107839,66382,66019,,,,,590,590
148483,,,3,blackhole,,110,110,,,1161,94545,12716000051427,12716000179063,52156,12716000108492,12716000178902,52156,12716000108492,12716000178902,52156,4888,,,,,484,484
149507,,,3,blackhole,,103,110,,,1161,53522,12716000127994,12716000200249,15102,12716000179714,12716000200102,15101,12716000179715,12716000200102,15101,14577,14608,14634,14909,,601,602
150531,,,3,blackhole,,110,110,,,1051,22030,12716000180939,12716000210679,7136,12716000200897,12716000210531,7136,12716000200897,12716000210531,7136,6841,,,,,589,589
151555,,,3,blackhole,,110,110,,,1195,70528,12716000209972,12716000305185,69422,12716000211316,12716000305036,69421,12716000211317,12716000305036,69421,66130,66160,52284,66263,,581,582
152579,,,3,blackhole,,103,110,,,1186,16876,12716000301972,12716000324754,13942,12716000305785,12716000324607,13941,12716000305786,12716000324607,13940,13421,13449,13481,13776,,555,556
153603,,,3,blackhole,,110,110,,,1061,20773,12716000307012,12716000335056,7074,12716000325350,12716000334900,7074,12716000325350,12716000334900,7073,6853,,,,,550,550
