ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice,Raw OP Code
649,0.10521748327023907,,LayerNormDeviceOperation,0,26.145,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,662528.0,,LayerNormDeviceOperation
650,0.5796197537947111,DRAM,MatmulDeviceOperation 32 x 2048 x 12352,0,73.763,70.264,97.0,355.44237625910006,69.42233911310548,21.94869167468785,8.184142502314758,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_1_DRAM_INTERLEAVED,2,1,4,663552.0,Try a DRAM-sharded program config (MatmulMultiCoreReuseMultiCastDRAMShardedProgramConfig) to improve throughput further • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy,MatmulDeviceOperation
651,0.01604923783827552,,SliceDeviceOperation,0,3.467,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,664576.0,,SliceDeviceOperation
652,0.13076828844456487,,SliceDeviceOperation,0,1.968,30.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,665600.0,,SliceDeviceOperation
653,0.053926726939040104,,SliceDeviceOperation,0,0.733,12.667,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,666624.0,,SliceDeviceOperation
654,0.10466211847041909,,SliceDeviceOperation,0,0.671,25.336,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,667648.0,,SliceDeviceOperation
655,0.603093977543623,,UntilizeWithUnpaddingDeviceOperation,0,2.456,147.404,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,668672.0,,UntilizeWithUnpaddingDeviceOperation
656,0.15610177695809152,,UntilizeWithUnpaddingDeviceOperation,0,2.439,36.35,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,669696.0,,UntilizeWithUnpaddingDeviceOperation
657,0.1547254381063638,,UntilizeWithUnpaddingDeviceOperation,0,2.438,36.009,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,670720.0,,UntilizeWithUnpaddingDeviceOperation
658,0.16266152060813893,,UntilizeWithUnpaddingDeviceOperation,0,3.467,36.952,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,671744.0,,UntilizeWithUnpaddingDeviceOperation
659,0.015449604829774252,,ConcatDeviceOperation,0,2.612,1.227,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,672768.0,,ConcatDeviceOperation
660,0.2727686287463581,,TilizeWithValPaddingDeviceOperation,0,8.753,59.026,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,673792.0,,TilizeWithValPaddingDeviceOperation
661,0.015308751438515563,,SliceDeviceOperation,0,3.232,0.572,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,674816.0,,SliceDeviceOperation
662,0.2703218041210644,,BinaryNgDeviceOperation,0,5.929,61.242,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,675840.0,,BinaryNgDeviceOperation
663,0.38600268217052014,,UntilizeWithUnpaddingDeviceOperation,0,4.343,91.573,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,676864.0,,UntilizeWithUnpaddingDeviceOperation
664,0.012608390708956167,,SliceDeviceOperation,0,1.894,1.239,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,677888.0,,SliceDeviceOperation
665,0.24656184920702762,,TilizeWithValPaddingDeviceOperation,0,8.103,53.164,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,678912.0,,TilizeWithValPaddingDeviceOperation
666,0.025498488200429707,,BinaryNgDeviceOperation,0,5.645,0.691,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,679936.0,,BinaryNgDeviceOperation
667,0.16109603577386383,,BinaryNgDeviceOperation,0,5.274,34.756,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,680960.0,,BinaryNgDeviceOperation
668,0.293606881887429,,UntilizeWithUnpaddingDeviceOperation,0,4.467,68.49,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,681984.0,,UntilizeWithUnpaddingDeviceOperation
669,0.012684853978496596,,SliceDeviceOperation,0,2.002,1.15,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,683008.0,,SliceDeviceOperation
670,0.16506005264214402,,TilizeWithValPaddingDeviceOperation,0,8.138,32.877,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,684032.0,,TilizeWithValPaddingDeviceOperation
671,0.025562878322147962,,BinaryNgDeviceOperation,0,5.829,0.523,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,685056.0,,BinaryNgDeviceOperation
672,0.08280972091228568,,BinaryNgDeviceOperation,0,5.47,15.107,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,686080.0,,BinaryNgDeviceOperation
673,0.30495161645766444,,UntilizeWithUnpaddingDeviceOperation,0,4.302,71.474,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,687104.0,,UntilizeWithUnpaddingDeviceOperation
674,0.012821682987147892,,SliceDeviceOperation,0,1.973,1.213,5,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,688128.0,,SliceDeviceOperation
675,0.16536590572030574,,TilizeWithValPaddingDeviceOperation,0,8.191,32.9,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,689152.0,,TilizeWithValPaddingDeviceOperation
676,0.023763979296644165,,BinaryNgDeviceOperation,0,5.381,0.524,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,690176.0,,BinaryNgDeviceOperation
677,0.06577450933519936,,BinaryNgDeviceOperation,0,5.373,10.971,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,691200.0,,BinaryNgDeviceOperation
678,0.294399685261085,,UntilizeWithUnpaddingDeviceOperation,0,2.553,70.601,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,692224.0,,UntilizeWithUnpaddingDeviceOperation
679,0.15421836589783253,,UntilizeWithUnpaddingDeviceOperation,0,2.413,35.908,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,693248.0,,UntilizeWithUnpaddingDeviceOperation
680,0.1823930685321773,,UntilizeWithUnpaddingDeviceOperation,0,2.408,42.914,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,694272.0,,UntilizeWithUnpaddingDeviceOperation
681,0.24482331592063467,,UntilizeWithUnpaddingDeviceOperation,0,2.405,58.43,86,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,695296.0,,UntilizeWithUnpaddingDeviceOperation
