device_config,op_type,use_case,M,K,N,core_grid,M_block,K_block,N_block,subblock_h,subblock_w,device_kernel_duration_ns,status
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,2,2,2,3562925,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,3,1,3,2684994,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,4,1,4,2507248,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,6,2,2,2268724,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,8,1,4,2192772,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,12,1,4,2062418,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,1,16,1,4,2109376,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,1,2,1,5481741,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,2,2,2,2997662,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,3,1,3,2235134,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,4,1,4,2063665,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,6,2,2,1954176,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,8,1,4,1912993,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,12,1,4,1849883,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,2,16,1,4,1886173,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,1,2,1,5280290,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,2,2,2,2889633,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,3,1,3,2141188,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,4,1,4,1936534,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,6,2,2,1888070,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,8,1,4,1799158,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,12,1,4,1765861,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,3,16,1,4,1786275,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,1,2,1,5091102,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,2,2,2,2814304,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,3,1,3,2079373,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,4,1,4,1857012,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,6,2,2,1824485,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,8,1,4,1739904,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,12,1,4,1721083,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,4,16,1,4,1735107,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,1,2,1,4886923,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,2,2,2,2751300,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,3,1,3,2076077,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,4,1,4,1809917,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,6,2,2,1772391,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,8,1,4,1688137,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,12,1,4,1666266,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,6,16,1,4,1710387,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,1,2,1,4792359,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,2,2,2,2699227,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,3,1,3,2055751,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,4,1,4,1797329,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,6,2,2,1774902,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,8,1,4,1661147,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,12,1,4,1669413,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,8,16,1,4,1692403,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,1,2,1,4650458,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,2,2,2,2631438,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,3,1,3,2045757,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,4,1,4,1799674,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,6,2,2,1804425,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,8,1,4,1648969,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,12,1,4,1696051,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,12,16,1,4,1748976,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,1,2,1,4721931,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,2,2,2,2597139,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,3,1,3,2069318,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,4,1,4,1826190,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,6,2,2,1797766,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,8,1,4,1675008,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,16,12,1,4,1756655,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,24,1,2,1,4620218,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,24,2,2,2,2567332,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,24,3,1,3,2069483,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,24,4,1,4,1855509,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,24,6,2,2,1799373,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,24,8,1,4,1700243,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,32,1,2,1,4620061,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,32,2,2,2,2597412,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,32,3,1,3,2053651,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,32,4,1,4,1858959,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,32,6,2,2,1777377,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,48,1,2,1,4921724,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,48,2,2,2,2742455,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,48,3,1,3,2107669,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,2,48,4,1,4,1900321,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,1,3,1,5499417,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,2,3,1,3027211,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,3,1,3,2223674,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,4,1,4,1964385,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,6,1,3,1821006,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,8,1,4,1754765,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,12,1,4,1697553,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,1,16,1,4,1738712,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,1,3,1,4561594,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,2,3,1,2523744,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,3,1,3,1883047,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,4,1,4,1638773,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,6,1,3,1530430,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,8,1,4,1475875,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,12,1,4,1427558,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,2,16,1,4,1478595,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,1,3,1,4296557,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,2,3,1,2393546,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,3,1,3,1772872,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,4,1,4,1535974,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,6,1,3,1473617,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,8,1,4,1398257,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,12,1,4,1376745,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,3,16,1,4,1407400,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,1,3,1,4189626,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,2,3,1,2324331,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,3,1,3,1720535,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,4,1,4,1491067,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,6,1,3,1427606,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,8,1,4,1358825,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,12,1,4,1336856,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,4,16,1,4,1368775,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,1,3,1,4027692,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,2,3,1,2227669,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,3,1,3,1675687,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,4,1,4,1459231,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,6,1,3,1397022,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,8,1,4,1329723,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,12,1,4,1295303,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,6,16,1,4,1339055,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,1,3,1,4029725,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,2,3,1,2225764,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,3,1,3,1671125,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,4,1,4,1466117,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,6,1,3,1388116,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,8,1,4,1311484,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,12,1,4,1303136,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,8,16,1,4,1343882,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,1,3,1,3978876,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,2,3,1,2190585,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,3,1,3,1661278,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,4,1,4,1476056,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,6,1,3,1389690,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,8,1,4,1298929,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,12,1,4,1307243,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,12,16,1,4,1348829,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,1,3,1,4197669,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,2,3,1,2243962,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,3,1,3,1698756,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,4,1,4,1510229,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,6,1,3,1404547,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,8,1,4,1325523,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,16,12,1,4,1343795,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,24,1,3,1,4190482,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,24,2,3,1,2243919,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,24,3,1,3,1698719,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,24,4,1,4,1523380,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,24,6,1,3,1396709,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,24,8,1,4,1354150,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,32,1,3,1,4288942,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,32,2,3,1,2321574,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,32,3,1,3,1702688,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,32,4,1,4,1559318,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,32,6,1,3,1424791,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,48,1,3,1,4789409,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,48,2,3,1,2554126,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,3,48,3,1,3,1824782,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,1,4,1,5719239,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,2,2,2,3188352,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,3,4,1,2418518,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,4,1,4,2070707,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,6,2,2,1956178,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,8,1,4,1932791,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,12,1,4,1867878,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,1,16,1,4,1931568,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,1,4,1,5069454,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,2,2,2,2751377,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,3,4,1,2066448,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,4,1,4,1753125,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,6,2,2,1549299,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,8,1,4,1489724,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,12,1,4,1420042,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,2,16,1,4,1510489,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,1,4,1,4855877,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,2,2,2,2647608,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,3,4,1,1923606,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,4,1,4,1641496,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,6,2,2,1497305,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,8,1,4,1410052,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,12,1,4,1372906,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,3,16,1,4,1441533,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,1,4,1,4725983,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,2,2,2,2576885,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,3,4,1,1873035,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,4,1,4,1606810,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,6,2,2,1451030,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,8,1,4,1366286,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,12,1,4,1345959,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,4,16,1,4,1402277,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,1,4,1,4629593,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,2,2,2,2512135,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,3,4,1,1811317,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,4,1,4,1552679,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,6,2,2,1414775,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,8,1,4,1333744,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,12,1,4,1323612,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,6,16,1,4,1375838,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,1,4,1,4630004,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,2,2,2,2519727,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,3,4,1,1824053,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,4,1,4,1557571,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,6,2,2,1412893,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,8,1,4,1329852,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,12,1,4,1330327,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,8,16,1,4,1377443,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,1,4,1,4593098,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,2,2,2,2497978,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,3,4,1,1814183,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,4,1,4,1570506,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,6,2,2,1398195,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,8,1,4,1339415,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,12,12,1,4,1367036,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,16,1,4,1,4689013,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,16,2,2,2,2552875,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,16,3,4,1,1876709,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,16,4,1,4,1604559,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,16,6,2,2,1433994,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,16,8,1,4,1347152,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,24,1,4,1,4580668,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,24,2,2,2,2520017,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,24,3,4,1,1859806,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,24,4,1,4,1615496,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,24,6,2,2,1415797,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,32,1,4,1,4527868,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,32,2,2,2,2519259,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,32,3,4,1,1899479,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,32,4,1,4,1645170,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,48,1,4,1,4819323,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,4,48,2,2,2,2660938,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,1,1,1,4909333,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,2,1,2,2765655,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,3,1,3,2008515,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,4,1,4,1795126,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,6,1,3,1709725,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,8,1,4,1676298,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,12,1,4,1698813,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,1,16,1,4,1759484,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,1,1,1,4386904,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,2,1,2,2416661,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,3,1,3,1788249,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,4,1,4,1521833,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,6,1,3,1253945,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,8,1,4,1226028,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,12,1,4,1196080,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,2,16,1,4,1294703,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,1,1,1,4097865,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,2,1,2,2296836,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,3,1,3,1686707,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,4,1,4,1438155,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,6,1,3,1211862,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,8,1,4,1177412,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,12,1,4,1171510,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,3,16,1,4,1243644,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,1,1,1,4056895,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,2,1,2,2265606,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,3,1,3,1671585,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,4,1,4,1418376,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,6,1,3,1184108,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,8,1,4,1149860,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,12,1,4,1166306,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,4,16,1,4,1217854,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,1,1,1,3991544,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,2,1,2,2181655,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,3,1,3,1609137,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,4,1,4,1363443,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,6,1,3,1158478,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,8,1,4,1121412,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,12,1,4,1147775,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,6,16,1,4,1190009,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,1,1,1,4038751,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,2,1,2,2236516,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,3,1,3,1630655,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,4,1,4,1396748,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,6,1,3,1129285,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,8,1,4,1109076,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,12,1,4,1128275,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,8,16,1,4,1183500,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,1,1,1,4127184,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,2,1,2,2216514,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,3,1,3,1636844,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,4,1,4,1365585,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,6,1,3,1131339,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,8,1,4,1125962,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,12,12,1,4,1132125,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,16,1,1,1,4278277,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,16,2,1,2,2319915,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,16,3,1,3,1682867,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,16,4,1,4,1416779,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,16,6,1,3,1139451,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,16,8,1,4,1111737,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,24,1,1,1,4281707,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,24,2,1,2,2334734,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,24,3,1,3,1673801,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,24,4,1,4,1405025,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,24,6,1,3,1140590,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,32,1,1,1,4318952,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,32,2,1,2,2345819,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,32,3,1,3,1707277,OK
wh_4x8,mmrs,mmrs,1024,3072,6144,8x7,5,32,4,1,4,1439028,OK
