Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 110
Sorting CSV by 'HOST START TS' column...
Using operations after 'OPT_DECODE_B32'.
Using operations until 'OPT_DECODE_B32_END'.
Detected data from 1 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID     Total %  Bound  OP Code                                  Device   Device Time  Op-to-Op Gap  Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 1862    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs                    8                                                      BF16 => BF16
 2102    0.2 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
 2103    0.1 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
 2104    0.7 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        55 μs          1 μs     12  259 GB/s  50.6 %  33.2 TFLOPs   50.0 %  LoFi BF16 x BFP4 => BF16
 2105    0.3 %         NLPCreateQKVHeadsDecodeDeviceOperation         3        20 μs          1 μs     32                                                      BF16 => BF16
 2106    0.0 %         TypecastDeviceOperation                        3         1 μs          1 μs      1                                                   INT32 => UINT32
 2107    0.0 %         EmbeddingsDeviceOperation                      3         2 μs          2 μs      1                                              UINT32, BF16 => BF16
 2108    0.0 %         EmbeddingsDeviceOperation                      3         2 μs          1 μs      1                                              UINT32, BF16 => BF16
 2109    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2110    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2111    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
 2112    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     64                                                      BF16 => BF16
 2113    0.1 %         UntilizeDeviceOperation                        3         4 μs          1 μs     32                                                      BF16 => BF16
 2114    0.1 %         SliceDeviceOperation                           3         7 μs          1 μs    110                                                      BF16 => BF16
 2115    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2116    0.0 %         UnaryDeviceOperation                           3         2 μs          0 μs    110                                                      BF16 => BF16
 2117    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          5 μs     32                                                      BF16 => BF16
 2118    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2119    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2120    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2121    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2122    0.1 %         PermuteDeviceOperation                         3         8 μs          0 μs     96                                                      BF16 => BF16
 2123    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2124    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2125    0.1 %         BinaryNgDeviceOperation                        3         4 μs          1 μs    110                                                BF16, BF16 => BF16
 2126    0.0 %         BinaryNgDeviceOperation                        3         2 μs          2 μs    110                                                BF16, BF16 => BF16
 2127    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
 2128    0.1 %         SliceDeviceOperation                           3         1 μs          5 μs     64                                                      BF16 => BF16
 2129    0.1 %         UntilizeDeviceOperation                        3         4 μs          2 μs     32                                                      BF16 => BF16
 2130    0.1 %         SliceDeviceOperation                           3         7 μs          2 μs    110                                                      BF16 => BF16
 2131    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          6 μs     32                                                      BF16 => BF16
 2132    0.0 %         UnaryDeviceOperation                           3         1 μs          2 μs    110                                                      BF16 => BF16
 2133    0.3 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs         12 μs     32                                                      BF16 => BF16
 2134    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2135    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2136    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2137    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2138    0.1 %         PermuteDeviceOperation                         3         8 μs          0 μs     96                                                      BF16 => BF16
 2139    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2140    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2141    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2142    0.1 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2143    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          3 μs     32                                                      BF16 => BF16
 2144    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          3 μs     32                                                      BF16 => BF16
 2145    0.0 %         ReshardDeviceOperation                         3         1 μs          2 μs     32                                                      BF16 => BF16
 2146    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        38 μs          7 μs     88                                                BFP8, BF16 => BFP8
 2147    2.4 %         SdpaDecodeDeviceOperation                      3       192 μs          1 μs    110                                                BF16, BFP8 => BF16
 2148    0.0 %         InterleavedToShardedDeviceOperation            3         2 μs          1 μs     32                                                      BF16 => BF16
 2149    0.1 %         NLPConcatHeadsDecodeDeviceOperation            3         5 μs          0 μs     32                                                      BF16 => BF16
 2150    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
 2151    0.3 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  229 GB/s  44.8 %  29.3 TFLOPs   44.2 %  LoFi BF16 x BFP4 => BF16
 2152    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2153    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
 2154    1.2 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  272 GB/s  53.0 %  34.8 TFLOPs   52.4 %  LoFi BF16 x BFP4 => BF16
 2155    0.0 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
 2156    0.0 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2157    0.0 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2158    0.1 %         UnaryDeviceOperation                           3         5 μs          1 μs    110                                                      BF16 => BF16
 2159    0.1 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
 2160    0.6 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  266 GB/s  51.9 %  34.0 TFLOPs   51.3 %  LoFi BF16 x BFP4 => BF16
 2161    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2162    0.2 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
 2163    0.1 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
 2164    0.7 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        55 μs          1 μs     12  259 GB/s  50.6 %  33.2 TFLOPs   50.0 %  LoFi BF16 x BFP4 => BF16
 2165    0.3 %         NLPCreateQKVHeadsDecodeDeviceOperation         3        20 μs          1 μs     32                                                      BF16 => BF16
 2166    0.0 %         TypecastDeviceOperation                        3         1 μs          1 μs      1                                                   INT32 => UINT32
 2167    0.1 %         EmbeddingsDeviceOperation                      3         3 μs          2 μs      1                                              UINT32, BF16 => BF16
 2168    0.0 %         EmbeddingsDeviceOperation                      3         2 μs          1 μs      1                                              UINT32, BF16 => BF16
 2169    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2170    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2171    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
 2172    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     64                                                      BF16 => BF16
 2173    0.1 %         UntilizeDeviceOperation                        3         4 μs          1 μs     32                                                      BF16 => BF16
 2174    0.1 %         SliceDeviceOperation                           3         7 μs          1 μs    110                                                      BF16 => BF16
 2175    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2176    0.0 %         UnaryDeviceOperation                           3         2 μs          1 μs    110                                                      BF16 => BF16
 2177    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          5 μs     32                                                      BF16 => BF16
 2178    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2179    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2180    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2181    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2182    0.1 %         PermuteDeviceOperation                         3         8 μs          0 μs     96                                                      BF16 => BF16
 2183    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2184    0.0 %         BinaryNgDeviceOperation                        3         3 μs          0 μs    110                                                BF16, BF16 => BF16
 2185    0.1 %         BinaryNgDeviceOperation                        3         3 μs          2 μs    110                                                BF16, BF16 => BF16
 2186    0.1 %         BinaryNgDeviceOperation                        3         2 μs          4 μs    110                                                BF16, BF16 => BF16
 2187    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
 2188    0.1 %         SliceDeviceOperation                           3         1 μs          5 μs     64                                                      BF16 => BF16
 2189    0.1 %         UntilizeDeviceOperation                        3         4 μs          2 μs     32                                                      BF16 => BF16
 2190    0.1 %         SliceDeviceOperation                           3         7 μs          2 μs    110                                                      BF16 => BF16
 2191    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          6 μs     32                                                      BF16 => BF16
 2192    0.0 %         UnaryDeviceOperation                           3         1 μs          2 μs    110                                                      BF16 => BF16
 2193    0.3 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs         12 μs     32                                                      BF16 => BF16
 2194    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2195    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2196    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2197    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2198    0.1 %         PermuteDeviceOperation                         3         8 μs          0 μs     96                                                      BF16 => BF16
 2199    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2200    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2201    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2202    0.1 %         BinaryNgDeviceOperation                        3         2 μs          3 μs    110                                                BF16, BF16 => BF16
 2203    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs     32                                                      BF16 => BF16
 2204    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          3 μs     32                                                      BF16 => BF16
 2205    0.0 %         ReshardDeviceOperation                         3         1 μs          2 μs     32                                                      BF16 => BF16
 2206    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        39 μs          7 μs     88                                                BFP8, BF16 => BFP8
 2207    2.4 %         SdpaDecodeDeviceOperation                      3       192 μs          0 μs    110                                                BF16, BFP8 => BF16
 2208    0.0 %         InterleavedToShardedDeviceOperation            3         2 μs          1 μs     32                                                      BF16 => BF16
 2209    0.1 %         NLPConcatHeadsDecodeDeviceOperation            3         5 μs          1 μs     32                                                      BF16 => BF16
 2210    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
 2211    0.3 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        20 μs          1 μs     12  231 GB/s  45.2 %  29.6 TFLOPs   44.6 %  LoFi BF16 x BFP4 => BF16
 2212    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2213    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
 2214    1.2 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  271 GB/s  52.9 %  34.7 TFLOPs   52.3 %  LoFi BF16 x BFP4 => BF16
 2215    0.0 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
 2216    0.0 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2217    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2218    0.1 %         UnaryDeviceOperation                           3         5 μs          1 μs    110                                                      BF16 => BF16
 2219    0.1 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
 2220    0.6 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        48 μs          1 μs     12  264 GB/s  51.6 %  33.8 TFLOPs   51.0 %  LoFi BF16 x BFP4 => BF16
 2221    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2222    0.2 %         InterleavedToShardedDeviceOperation            3         1 μs         15 μs      8                                                      BF16 => BF16
 2223    0.1 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
 2224    0.7 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        54 μs          1 μs     12  260 GB/s  50.8 %  33.3 TFLOPs   50.2 %  LoFi BF16 x BFP4 => BF16
 2225    0.3 %         NLPCreateQKVHeadsDecodeDeviceOperation         3        20 μs          1 μs     32                                                      BF16 => BF16
 2226    0.0 %         TypecastDeviceOperation                        3         1 μs          1 μs      1                                                   INT32 => UINT32
 2227    0.0 %         EmbeddingsDeviceOperation                      3         2 μs          2 μs      1                                              UINT32, BF16 => BF16
 2228    0.0 %         EmbeddingsDeviceOperation                      3         2 μs          1 μs      1                                              UINT32, BF16 => BF16
 2229    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2230    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2231    0.0 %         ShardedToInterleavedDeviceOperation            3         2 μs          1 μs     32                                                      BF16 => BF16
 2232    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     64                                                      BF16 => BF16
 2233    0.1 %         UntilizeDeviceOperation                        3         4 μs          1 μs     32                                                      BF16 => BF16
 2234    0.1 %         SliceDeviceOperation                           3         7 μs          1 μs    110                                                      BF16 => BF16
 2235    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2236    0.0 %         UnaryDeviceOperation                           3         2 μs          0 μs    110                                                      BF16 => BF16
 2237    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          5 μs     32                                                      BF16 => BF16
 2238    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2239    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2240    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2241    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2242    0.1 %         PermuteDeviceOperation                         3         8 μs          0 μs     96                                                      BF16 => BF16
 2243    0.1 %         TilizeWithValPaddingDeviceOperation            3         5 μs          1 μs     32                                                      BF16 => BF16
 2244    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2245    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2246    0.1 %         BinaryNgDeviceOperation                        3         2 μs          3 μs    110                                                BF16, BF16 => BF16
 2247    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
 2248    0.1 %         SliceDeviceOperation                           3         1 μs          5 μs     64                                                      BF16 => BF16
 2249    0.1 %         UntilizeDeviceOperation                        3         4 μs          2 μs     32                                                      BF16 => BF16
 2250    0.1 %         SliceDeviceOperation                           3         7 μs          2 μs    110                                                      BF16 => BF16
 2251    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          6 μs     32                                                      BF16 => BF16
 2252    0.0 %         UnaryDeviceOperation                           3         1 μs          2 μs    110                                                      BF16 => BF16
 2253    0.3 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs         12 μs     32                                                      BF16 => BF16
 2254    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2255    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2256    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2257    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2258    0.1 %         PermuteDeviceOperation                         3         8 μs          0 μs     96                                                      BF16 => BF16
 2259    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2260    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2261    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2262    0.0 %         BinaryNgDeviceOperation                        3         3 μs          0 μs    110                                                BF16, BF16 => BF16
 2263    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs     32                                                      BF16 => BF16
 2264    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          3 μs     32                                                      BF16 => BF16
 2265    0.0 %         ReshardDeviceOperation                         3         1 μs          2 μs     32                                                      BF16 => BF16
 2266    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        39 μs          7 μs     88                                                BFP8, BF16 => BFP8
 2267    2.4 %         SdpaDecodeDeviceOperation                      3       192 μs          0 μs    110                                                BF16, BFP8 => BF16
 2268    0.0 %         InterleavedToShardedDeviceOperation            3         2 μs          0 μs     32                                                      BF16 => BF16
 2269    0.1 %         NLPConcatHeadsDecodeDeviceOperation            3         5 μs          0 μs     32                                                      BF16 => BF16
 2270    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
 2271    0.3 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  230 GB/s  44.8 %  29.4 TFLOPs   44.3 %  LoFi BF16 x BFP4 => BF16
 2272    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2273    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
 2274    1.2 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  271 GB/s  53.0 %  34.7 TFLOPs   52.3 %  LoFi BF16 x BFP4 => BF16
 2275    0.0 %         ShardedToInterleavedDeviceOperation            3         3 μs          1 μs      8                                                      BF16 => BF16
 2276    0.0 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2277    0.0 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2278    0.1 %         UnaryDeviceOperation                           3         5 μs          1 μs    110                                                      BF16 => BF16
 2279    0.1 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
 2280    0.6 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  265 GB/s  51.8 %  34.0 TFLOPs   51.2 %  LoFi BF16 x BFP4 => BF16
 2281    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2282    0.2 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
 2283    0.1 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
 2284    0.7 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        54 μs          1 μs     12  260 GB/s  50.8 %  33.3 TFLOPs   50.2 %  LoFi BF16 x BFP4 => BF16
 2285    0.3 %         NLPCreateQKVHeadsDecodeDeviceOperation         3        20 μs          1 μs     32                                                      BF16 => BF16
 2286    0.0 %         TypecastDeviceOperation                        3         1 μs          1 μs      1                                                   INT32 => UINT32
 2287    0.1 %         EmbeddingsDeviceOperation                      3         3 μs          2 μs      1                                              UINT32, BF16 => BF16
 2288    0.0 %         EmbeddingsDeviceOperation                      3         2 μs          1 μs      1                                              UINT32, BF16 => BF16
 2289    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2290    0.1 %         TransposeDeviceOperation                       3         4 μs          1 μs    110                                                      BF16 => BF16
 2291    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          1 μs     32                                                      BF16 => BF16
 2292    0.0 %         SliceDeviceOperation                           3         2 μs          1 μs     64                                                      BF16 => BF16
 2293    0.1 %         UntilizeDeviceOperation                        3         4 μs          1 μs     32                                                      BF16 => BF16
 2294    0.1 %         SliceDeviceOperation                           3         7 μs          1 μs    110                                                      BF16 => BF16
 2295    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2296    0.0 %         UnaryDeviceOperation                           3         2 μs          0 μs    110                                                      BF16 => BF16
 2297    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          5 μs     32                                                      BF16 => BF16
 2298    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2299    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2300    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2301    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2302    0.1 %         PermuteDeviceOperation                         3         8 μs          1 μs     96                                                      BF16 => BF16
 2303    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2304    0.1 %         BinaryNgDeviceOperation                        3         5 μs          1 μs    110                                                BF16, BF16 => BF16
 2305    0.0 %         BinaryNgDeviceOperation                        3         3 μs          0 μs    110                                                BF16, BF16 => BF16
 2306    0.1 %         BinaryNgDeviceOperation                        3         2 μs          2 μs    110                                                BF16, BF16 => BF16
 2307    0.0 %         ShardedToInterleavedDeviceOperation            3         1 μs          2 μs     32                                                      BF16 => BF16
 2308    0.1 %         SliceDeviceOperation                           3         1 μs          5 μs     64                                                      BF16 => BF16
 2309    0.1 %         UntilizeDeviceOperation                        3         4 μs          2 μs     32                                                      BF16 => BF16
 2310    0.1 %         SliceDeviceOperation                           3         7 μs          2 μs    110                                                      BF16 => BF16
 2311    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          6 μs     32                                                      BF16 => BF16
 2312    0.0 %         UnaryDeviceOperation                           3         1 μs          2 μs    110                                                      BF16 => BF16
 2313    0.3 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs         12 μs     32                                                      BF16 => BF16
 2314    0.2 %         UntilizeWithUnpaddingDeviceOperation           3        10 μs          3 μs     32                                                      BF16 => BF16
 2315    0.1 %         PermuteDeviceOperation                         3         6 μs          0 μs     64                                                      BF16 => BF16
 2316    0.1 %         PermuteDeviceOperation                         3         6 μs          1 μs     64                                                      BF16 => BF16
 2317    0.2 %         ConcatDeviceOperation                          3        12 μs          1 μs    110                                                BF16, BF16 => BF16
 2318    0.1 %         PermuteDeviceOperation                         3         8 μs          1 μs     96                                                      BF16 => BF16
 2319    0.1 %         TilizeWithValPaddingDeviceOperation            3         4 μs          1 μs     32                                                      BF16 => BF16
 2320    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2321    0.0 %         BinaryNgDeviceOperation                        3         3 μs          1 μs    110                                                BF16, BF16 => BF16
 2322    0.1 %         BinaryNgDeviceOperation                        3         2 μs          2 μs    110                                                BF16, BF16 => BF16
 2323    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          2 μs     32                                                      BF16 => BF16
 2324    0.0 %         InterleavedToShardedDeviceOperation            3         1 μs          3 μs     32                                                      BF16 => BF16
 2325    0.0 %         ReshardDeviceOperation                         3         1 μs          2 μs     32                                                      BF16 => BF16
 2326    0.6 %         PagedFusedUpdateCacheDeviceOperation           3        38 μs          7 μs     88                                                BFP8, BF16 => BFP8
 2327    2.4 %         SdpaDecodeDeviceOperation                      3       193 μs          0 μs    110                                                BF16, BFP8 => BF16
 2328    0.0 %         InterleavedToShardedDeviceOperation            3         2 μs          0 μs     32                                                      BF16 => BF16
 2329    0.1 %         NLPConcatHeadsDecodeDeviceOperation            3         5 μs          0 μs     32                                                      BF16 => BF16
 2330    0.0 %         ReshardDeviceOperation                         3         1 μs          1 μs      8                                                      BF16 => BF16
 2331    0.3 %   SLOW  MatmulDeviceOperation 32 x 3072 x 3072         3        21 μs          1 μs     12  228 GB/s  44.5 %  29.2 TFLOPs   44.0 %  LoFi BF16 x BFP4 => BF16
 2332    0.0 %         BinaryNgDeviceOperation                        3         2 μs          1 μs    110                                                BF16, BF16 => BF16
 2333    0.1 %         LayerNormDeviceOperation                       3         7 μs          1 μs      8                                                BF16, BF16 => BF16
 2334    1.2 %   SLOW  MatmulDeviceOperation 32 x 3072 x 16384        3        93 μs          1 μs     12  272 GB/s  53.0 %  34.8 TFLOPs   52.4 %  LoFi BF16 x BFP4 => BF16
 2335    0.1 %         ShardedToInterleavedDeviceOperation            3         4 μs          1 μs      8                                                      BF16 => BF16
 2336    0.1 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2337    0.0 %         SliceDeviceOperation                           3         3 μs          1 μs    110                                                      BF16 => BF16
 2338    0.1 %         UnaryDeviceOperation                           3         5 μs          1 μs    110                                                      BF16 => BF16
 2339    0.1 %         BinaryNgDeviceOperation                        3         7 μs          1 μs    110                                                BF16, BF16 => BF16
 2340    0.6 %   SLOW  MatmulDeviceOperation 32 x 8192 x 3072         3        47 μs          1 μs     12  266 GB/s  51.9 %  34.0 TFLOPs   51.3 %  LoFi BF16 x BFP4 => BF16
 2341    0.0 %         BinaryNgDeviceOperation                        3         1 μs          1 μs    110                                                BF16, BF16 => BF16
 2342    0.2 %         InterleavedToShardedDeviceOperation            3         1 μs         14 μs      8                                                      BF16 => BF16
 2343    0.1 %         LayerNormDeviceOperation                       3         6 μs          4 μs      8                                                BF16, BF16 => BF16
 2344    0.7 %   SLOW  MatmulDeviceOperation 32 x 3072 x 9216         3        55 μs          1 μs     12  259 GB/s  50.6 %  33.2 TFLOPs   50.0 %  LoFi BF16 x BFP4 => BF16
 2345    0.3 %         NLPCreateQKVHeadsDecodeDeviceOperation         3        21 μs          1 μs     32                                                      BF16 => BF16
