GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
28675,0,8,3,blackhole,,1,110,,,188,26641,2500839441660,2500839477626,26105,2500839442241,2500839477483,26015,2500839442363,2500839477483,25917,12455,25081,25139,25353,,12238,12329
28675,0,9,3,blackhole,,1,110,,,215,26516,2500839854970,2500839890767,25985,2500839855540,2500839890620,25867,2500839855700,2500839890620,25770,12261,24953,25026,25210,,12285,12404
28675,0,10,3,blackhole,,1,110,,,195,26579,2500840268687,2500840304569,26050,2500840269260,2500840304427,25939,2500840269410,2500840304427,25855,12328,25030,25088,25282,,12463,12574
28675,0,11,3,blackhole,,1,110,,,191,26528,2500840705823,2500840741636,25984,2500840706414,2500840741493,25899,2500840706530,2500840741493,25793,12282,24976,25021,25224,,30045,30132
28675,0,12,3,blackhole,,1,110,,,216,26532,2500841118909,2500841154727,26018,2500841119458,2500841154582,25879,2500841119646,2500841154582,25802,12255,24964,25054,25223,,12158,12297
28675,0,13,3,blackhole,,1,110,,,194,26650,2500841532061,2500841568038,26115,2500841532634,2500841567889,26005,2500841532782,2500841567889,25921,12446,25093,25150,25343,,12079,12189
28675,0,14,3,blackhole,,1,110,,,200,26538,2500841945544,2500841981370,25985,2500841946148,2500841981228,25899,2500841946264,2500841981228,25785,12348,24987,25027,25257,,12105,12191
28675,0,15,3,blackhole,,1,110,,,193,26590,2500842358813,2500842394710,26051,2500842359389,2500842394558,25927,2500842359557,2500842394558,25859,12373,25027,25084,25276,,12418,12543
28675,0,16,3,blackhole,,1,110,,,228,26542,2500842773769,2500842809601,26021,2500842774323,2500842809452,25906,2500842774479,2500842809452,25793,12272,24981,25057,25252,,12795,12911
28675,0,17,3,blackhole,,1,110,,,215,26532,2500843186348,2500843222166,26011,2500843186905,2500843222020,25896,2500843187061,2500843222020,25796,12330,24977,25047,25231,,12051,12167
28675,0,18,3,blackhole,,1,110,,,219,26642,2500843600001,2500843635968,26111,2500843600570,2500843635820,25999,2500843600721,2500843635820,25892,12441,25066,25142,25334,,12227,12338
28675,0,19,3,blackhole,,1,110,,,218,26622,2500844012673,2500844048613,26068,2500844013271,2500844048463,25966,2500844013409,2500844048463,25850,12330,25019,25101,25310,,12243,12345
28675,0,20,3,blackhole,,1,110,,,179,26639,2500844426647,2500844462610,26092,2500844427242,2500844462466,26001,2500844427365,2500844462466,25913,12459,25093,25130,25344,,12575,12666
28675,0,21,3,blackhole,,1,110,,,178,26554,2500844840026,2500844875874,26013,2500844840609,2500844875727,25908,2500844840751,2500844875727,25836,12294,24996,25047,25258,,12140,12245
28675,0,22,3,blackhole,,1,110,,,204,26510,2500845253681,2500845289469,25964,2500845254267,2500845289319,25863,2500845254404,2500845289319,25760,12245,24896,24999,25204,,12656,12758
28675,0,23,3,blackhole,,1,110,,,204,26630,2500845666477,2500845702427,26092,2500845667060,2500845702284,25964,2500845667232,2500845702284,25887,12373,25050,25125,25319,,12082,12209
28675,0,24,3,blackhole,,1,110,,,241,26569,2500846080413,2500846116281,26051,2500846080963,2500846116132,25916,2500846081145,2500846116132,25810,12284,24970,25083,25261,,12137,12272
28675,0,25,3,blackhole,,1,110,,,194,26530,2500846494566,2500846530381,25978,2500846495164,2500846530234,25897,2500846495273,2500846530234,25784,12297,24977,25016,25247,,12688,12768
28675,0,26,3,blackhole,,1,110,,,173,26530,2500846909655,2500846945471,25976,2500846910254,2500846945322,25879,2500846910386,2500846945322,25803,12256,24946,25010,25224,,13296,13394
28675,0,27,3,blackhole,,1,110,,,227,26664,2500847322754,2500847358751,26119,2500847323339,2500847358599,25990,2500847323512,2500847358599,25891,12410,25087,25152,25348,,12246,12374
28675,0,28,3,blackhole,,1,110,,,216,26569,2500847736763,2500847772631,26036,2500847737339,2500847772488,25929,2500847737484,2500847772488,25821,12310,24975,25067,25267,,12465,12573
28675,0,29,3,blackhole,,1,110,,,218,26684,2500848151356,2500848187380,26154,2500848151922,2500848187230,26029,2500848152091,2500848187230,25936,12484,25119,25194,25388,,12725,12850
28675,0,30,3,blackhole,,1,110,,,247,26556,2500848565431,2500848601281,26040,2500848565976,2500848601130,25908,2500848566154,2500848601130,25793,12288,24985,25075,25249,,12599,12731
28675,0,31,3,blackhole,,1,110,,,199,26571,2500848978708,2500849014579,26019,2500848979299,2500849014424,25920,2500848979432,2500849014424,25820,12350,25018,25055,25264,,12206,12304
28675,0,32,3,blackhole,,1,110,,,225,26520,2500849394471,2500849430273,26002,2500849395023,2500849430126,25882,2500849395185,2500849430126,25777,12279,24964,25033,25214,,13190,13310
28675,0,33,3,blackhole,,1,110,,,227,26556,2500849809136,2500849844987,26023,2500849809709,2500849844840,25920,2500849809848,2500849844840,25796,12322,24976,25063,25265,,13382,13484
28675,0,34,3,blackhole,,1,110,,,213,26569,2500850222265,2500850258133,26027,2500850222845,2500850257982,25925,2500850222983,2500850257982,25815,12284,24990,25063,25261,,11918,12020
28675,0,35,3,blackhole,,1,110,,,203,26575,2500850635606,2500850671482,26021,2500850636207,2500850671335,25916,2500850636348,2500850671335,25818,12318,25035,25061,25267,,12408,12512
28675,0,36,3,blackhole,,1,110,,,189,26502,2500851049263,2500851085041,25959,2500851049849,2500851084893,25870,2500851049969,2500851084893,25770,12281,24935,24987,25196,,12190,12279
28675,0,37,3,blackhole,,1,110,,,199,26623,2500851462685,2500851498626,26077,2500851463270,2500851498474,25958,2500851463431,2500851498474,25878,12344,25045,25110,25317,,12107,12226
28675,0,38,3,blackhole,,1,110,,,198,26625,2500851876812,2500851912756,26083,2500851877396,2500851912608,25984,2500851877529,2500851912608,25885,12391,25077,25121,25333,,12349,12447
28675,0,39,3,blackhole,,1,110,,,187,26584,2500852290394,2500852326282,26047,2500852290971,2500852326135,25939,2500852291117,2500852326135,25861,12347,25001,25079,25267,,12449,12557
28675,0,40,3,blackhole,,1,110,,,200,26598,2500852703488,2500852739395,26056,2500852704074,2500852739250,25954,2500852704212,2500852739250,25856,12363,25051,25097,25306,,12053,12156
28675,0,41,3,blackhole,,1,110,,,164,26547,2500853116128,2500853151966,26007,2500853116709,2500853151818,25915,2500853116833,2500853151818,25842,12303,24997,25041,25253,,12052,12144
28675,0,42,3,blackhole,,1,110,,,214,26519,2500853529520,2500853565320,25996,2500853530081,2500853565175,25897,2500853530214,2500853565175,25781,12470,24973,25036,25229,,12248,12346
28675,0,43,3,blackhole,,1,110,,,214,26623,2500853942696,2500853978637,26092,2500853943267,2500853978491,25980,2500853943418,2500853978491,25878,12369,25054,25127,25325,,12113,12224
29699,0,1,3,blackhole,,80,110,,,1185,63334,2500836552110,2500836637611,43941,2500836578127,2500836637448,43939,2500836578131,2500836637448,43936,41336,41567,41489,41690,,527,530
29699,0,2,3,blackhole,,80,110,,,1168,63241,2500836968290,2500837053665,43801,2500836994373,2500837053504,43799,2500836994375,2500837053504,43798,41206,41425,41346,41548,,530,532
29699,0,3,3,blackhole,,80,110,,,1151,63273,2500837383139,2500837468557,43815,2500837409255,2500837468405,43815,2500837409255,2500837468405,43815,41244,41473,41393,41595,,527,527
29699,0,4,3,blackhole,,80,110,,,1160,63249,2500837796657,2500837882043,43864,2500837822666,2500837881882,43864,2500837822666,2500837881882,43864,41214,41454,41377,41579,,529,529
29699,0,5,3,blackhole,,80,110,,,1193,63284,2500838209608,2500838295041,43822,2500838235715,2500838294875,43821,2500838235716,2500838294875,43821,41239,41462,41391,41594,,529,530
29699,0,6,3,blackhole,,80,110,,,1193,63493,2500838625190,2500838710905,43886,2500838651503,2500838710749,43884,2500838651506,2500838710749,43884,41241,41477,41401,41598,,521,524
29699,0,7,3,blackhole,,80,110,,,1184,63261,2500839038725,2500839124127,43911,2500839064681,2500839123961,43911,2500839064681,2500839123961,43911,41293,41530,41453,41654,,533,533
29699,0,8,3,blackhole,,80,110,,,1169,63355,2500839451945,2500839537474,43791,2500839478206,2500839537324,43791,2500839478206,2500839537324,43791,41182,41420,41342,41543,,536,536
29699,0,9,3,blackhole,,80,110,,,1170,63308,2500839865264,2500839950730,43884,2500839891337,2500839950581,43884,2500839891337,2500839950581,43882,41245,41473,41399,41604,,531,531
29699,0,10,3,blackhole,,80,110,,,1150,63289,2500840279026,2500840364466,43838,2500840305136,2500840364317,43838,2500840305136,2500840364317,43836,41244,41469,41389,41595,,525,525
29699,0,11,3,blackhole,,80,110,,,1150,63336,2500840716160,2500840801664,43927,2500840742213,2500840801514,43927,2500840742213,2500840801514,43927,41241,41467,41393,41594,,533,533
29699,0,12,3,blackhole,,80,110,,,1182,63190,2500841129271,2500841214578,43799,2500841155287,2500841214416,43799,2500841155287,2500841214416,43799,41207,41439,41361,41563,,522,522
29699,0,13,3,blackhole,,80,110,,,1170,63381,2500841542445,2500841628009,43886,2500841568610,2500841627856,43884,2500841568612,2500841627856,43882,41229,41459,41382,41585,,534,536
29699,0,14,3,blackhole,,80,110,,,1159,63265,2500841955992,2500842041400,43932,2500841981940,2500842041248,43931,2500841981941,2500842041248,43931,41259,41479,41404,41604,,527,528
29699,0,15,3,blackhole,,80,110,,,1167,63293,2500842369140,2500842454585,43821,2500842395276,2500842454435,43821,2500842395276,2500842454435,43819,41231,41447,41370,41569,,532,532
29699,0,16,3,blackhole,,80,110,,,1184,63262,2500842784060,2500842869464,43800,2500842810172,2500842869302,43799,2500842810173,2500842869302,43799,41240,41463,41389,41588,,533,534
29699,0,17,3,blackhole,,80,110,,,1154,63188,2500843196778,2500843282082,43838,2500843222739,2500843281920,43837,2500843222740,2500843281920,43837,41261,41492,41416,41619,,533,533
29699,0,18,3,blackhole,,80,110,,,1182,63457,2500843610196,2500843695863,43830,2500843636542,2500843695713,43830,2500843636543,2500843695713,43829,41212,41432,41352,41553,,535,536
29699,0,19,3,blackhole,,80,110,,,1173,63298,2500844023077,2500844108529,43848,2500844049183,2500844108378,43848,2500844049183,2500844108378,43846,41236,41460,41383,41587,,533,533
29699,0,20,3,blackhole,,80,110,,,1189,63378,2500844437025,2500844522585,43898,2500844463172,2500844522434,43898,2500844463172,2500844522434,43898,41290,41517,41438,41641,,523,523
29699,0,21,3,blackhole,,80,110,,,1178,63107,2500844850477,2500844935672,43764,2500844876438,2500844935520,43764,2500844876438,2500844935520,43764,41157,41384,41307,41509,,527,527
29699,0,22,3,blackhole,,80,110,,,1182,63282,2500845263970,2500845349401,43858,2500845290044,2500845349252,43858,2500845290044,2500845349252,43856,41284,41507,41438,41635,,537,537
29699,0,23,3,blackhole,,80,110,,,1176,63296,2500845676879,2500845762328,43836,2500845702999,2500845762178,43836,2500845702999,2500845762178,43836,41247,41474,41399,41601,,530,530
29699,0,24,3,blackhole,,80,110,,,1157,63304,2500846090742,2500846176202,43844,2500846116861,2500846176051,43844,2500846116862,2500846176051,43844,41224,41442,41367,41569,,540,541
29699,0,25,3,blackhole,,80,110,,,1179,63220,2500846504984,2500846590331,43876,2500846530945,2500846590178,43876,2500846530945,2500846590178,43876,41287,41527,41452,41649,,527,527
29699,0,26,3,blackhole,,80,110,,,1187,63246,2500846919932,2500847005314,43793,2500846946030,2500847005151,43793,2500846946030,2500847005151,43793,41267,41488,41416,41617,,524,524
29699,0,27,3,blackhole,,80,110,,,1176,63243,2500847333187,2500847418565,43780,2500847359312,2500847418415,43779,2500847359313,2500847418415,43771,41207,41440,41360,41561,,528,529
29699,0,28,3,blackhole,,80,110,,,1166,63067,2500847747359,2500847832499,43810,2500847773205,2500847832348,43807,2500847773208,2500847832348,43807,41225,41445,41373,41572,,531,533
29699,0,29,3,blackhole,,80,110,,,1153,63327,2500848161702,2500848247193,43782,2500848187937,2500848247043,43782,2500848187937,2500848247043,43781,41262,41490,41415,41613,,524,524
29699,0,30,3,blackhole,,80,110,,,1175,63430,2500848575738,2500848661369,43962,2500848601859,2500848661208,43961,2500848601861,2500848661208,43960,41323,41547,41470,41665,,540,541
29699,0,31,3,blackhole,,80,110,,,1184,63243,2500848989051,2500849074429,43797,2500849015153,2500849074279,43797,2500849015153,2500849074279,43794,41209,41430,41354,41555,,540,540
29699,0,32,3,blackhole,,80,110,,,1144,63347,2500849404781,2500849490299,43923,2500849430850,2500849490146,43923,2500849430850,2500849490146,43921,41311,41532,41456,41656,,536,536
29699,0,33,3,blackhole,,80,110,,,1165,63266,2500849819423,2500849904832,43791,2500849845564,2500849904682,43790,2500849845566,2500849904682,43789,41189,41410,41342,41537,,536,538
29699,0,34,3,blackhole,,80,110,,,1167,63310,2500850232599,2500850318067,43854,2500850258701,2500850317904,43853,2500850258702,2500850317904,43853,41231,41445,41374,41579,,533,533
29699,0,35,3,blackhole,,80,110,,,1164,63278,2500850645986,2500850731411,43853,2500850672058,2500850731259,43852,2500850672059,2500850731259,43852,41259,41491,41415,41618,,536,536
29699,0,36,3,blackhole,,80,110,,,1164,63113,2500851059684,2500851144886,43799,2500851085608,2500851144736,43796,2500851085611,2500851144736,43795,41212,41444,41367,41567,,530,532
29699,0,37,3,blackhole,,80,110,,,1177,63264,2500851473093,2500851558500,43816,2500851499184,2500851558336,43816,2500851499184,2500851558336,43816,41219,41450,41370,41573,,526,526
29699,0,38,3,blackhole,,80,110,,,1180,63384,2500851887193,2500851972761,43899,2500851913333,2500851972597,43898,2500851913335,2500851972597,43896,41230,41463,41386,41581,,537,539
29699,0,39,3,blackhole,,80,110,,,1187,63331,2500852300749,2500852386246,43890,2500852326846,2500852386097,43887,2500852326849,2500852386097,43884,41245,41470,41390,41589,,527,529
29699,0,40,3,blackhole,,80,110,,,1161,63354,2500852713839,2500852799367,43882,2500852739962,2500852799203,43882,2500852739962,2500852799203,43882,41230,41464,41387,41583,,527,527
29699,0,41,3,blackhole,,80,110,,,1149,63258,2500853126463,2500853211861,43836,2500853152533,2500853211711,43835,2500853152534,2500853211711,43835,41238,41476,41400,41601,,530,530
29699,0,42,3,blackhole,,80,110,,,1192,63136,2500853539982,2500853625215,43838,2500853565882,2500853625063,43838,2500853565882,2500853625063,43836,41290,41513,41437,41639,,524,524
29699,0,43,3,blackhole,,80,110,,,1160,63231,2500853953117,2500854038479,43800,2500853979200,2500854038330,43799,2500853979201,2500854038330,43799,41242,41467,41393,41596,,525,526
29699,0,44,3,blackhole,,79,110,,,178,62886,2500854365215,2500854450111,43438,2500854391318,2500854449959,43438,2500854391318,2500854449959,43436,40813,41101,41027,41226,,39316,39316
29699,0,45,3,blackhole,,79,110,,,172,63015,2500854772884,2500854857954,43584,2500854798956,2500854857795,43584,2500854798956,2500854857795,43582,40861,41154,41084,41282,,38627,38627
29699,0,46,3,blackhole,,79,110,,,180,62959,2500855180564,2500855265558,43604,2500855206541,2500855265407,43604,2500855206541,2500855265407,43601,40836,41124,41051,41250,,38668,38668
29699,0,47,3,blackhole,,79,110,,,178,62837,2500855588585,2500855673415,43407,2500855614662,2500855673261,43406,2500855614663,2500855673261,43406,40818,41111,41035,41238,,38709,38710
29699,0,48,3,blackhole,,79,110,,,180,62878,2500855996059,2500856080944,43423,2500856022170,2500856080791,43423,2500856022170,2500856080791,43421,40834,41132,41058,41255,,38580,38580
29699,0,49,3,blackhole,,79,110,,,177,62844,2500856404044,2500856488884,43501,2500856429995,2500856488722,43501,2500856429995,2500856488722,43499,40835,41123,41046,41245,,38784,38784
29699,0,50,3,blackhole,,79,110,,,177,62907,2500856813514,2500856898438,43459,2500856839618,2500856898288,43459,2500856839619,2500856898288,43459,40807,41093,41019,41221,,39551,39552
29699,0,51,3,blackhole,,79,110,,,174,62870,2500857222020,2500857306895,43468,2500857248054,2500857306736,43468,2500857248054,2500857306736,43468,40761,41049,40973,41175,,39274,39274
29699,0,52,3,blackhole,,79,110,,,179,62874,2500857632221,2500857717101,43459,2500857658276,2500857716945,43458,2500857658277,2500857716945,43458,40820,41121,41047,41245,,40555,40556
29699,0,53,3,blackhole,,79,110,,,171,62873,2500858042240,2500858127118,43500,2500858068242,2500858126967,43500,2500858068242,2500858126967,43498,40812,41104,41033,41235,,40031,40031
29699,0,54,3,blackhole,,79,110,,,180,62986,2500858450040,2500858535071,43482,2500858476220,2500858534921,43482,2500858476220,2500858534921,43480,40836,41127,41050,41253,,38644,38644
29699,0,55,3,blackhole,,79,110,,,173,62919,2500858857512,2500858942452,43490,2500858883589,2500858942301,43490,2500858883590,2500858942301,43490,40841,41152,41070,41273,,38694,38696
29699,0,56,3,blackhole,,79,110,,,177,62939,2500859265278,2500859350245,43497,2500859291364,2500859350085,43496,2500859291366,2500859350085,43491,40804,41099,41016,41220,,38592,38594
29699,0,57,3,blackhole,,79,110,,,176,62915,2500859673786,2500859758721,43535,2500859699787,2500859758559,43535,2500859699787,2500859758559,43533,40811,41103,41024,41227,,39231,39231
29699,0,58,3,blackhole,,79,110,,,179,63101,2500860081703,2500860166889,43481,2500860108041,2500860166740,43480,2500860108042,2500860166740,43479,40801,41091,41022,41221,,38783,38784
29699,0,59,3,blackhole,,79,110,,,179,62948,2500860489895,2500860574875,43513,2500860515972,2500860574714,43513,2500860515972,2500860574714,43513,40858,41147,41067,41266,,38749,38749
29699,0,60,3,blackhole,,79,110,,,178,62763,2500860898949,2500860983679,43521,2500860924764,2500860983518,43521,2500860924765,2500860983518,43519,40886,41176,41099,41301,,39378,39379
29699,0,61,3,blackhole,,79,110,,,178,63266,2500861332836,2500861418245,43538,2500861359319,2500861418095,43538,2500861359319,2500861418095,43536,40829,41115,41036,41240,,58588,58588
29699,0,62,3,blackhole,,79,110,,,179,62885,2500861741013,2500861825908,43473,2500861767064,2500861825752,43473,2500861767064,2500861825752,43473,40792,41090,41012,41214,,38603,38603
29699,0,63,3,blackhole,,79,110,,,176,63141,2500862149235,2500862234476,43605,2500862175457,2500862234324,43603,2500862175460,2500862234324,43600,40806,41109,41032,41230,,39124,39126
29699,0,64,3,blackhole,,79,110,,,179,62840,2500862558135,2500862642969,43404,2500862584223,2500862642819,43404,2500862584223,2500862642819,43404,40750,41048,40970,41169,,39314,39314
29699,0,65,3,blackhole,,79,110,,,181,63089,2500862965912,2500863051082,43546,2500862992146,2500863050933,43546,2500862992146,2500863050933,43546,40827,41131,41052,41250,,38874,38874
29699,0,66,3,blackhole,,79,110,,,176,62924,2500863374299,2500863459246,43468,2500863400403,2500863459085,43466,2500863400406,2500863459085,43466,40810,41103,41022,41226,,39105,39107
29699,0,67,3,blackhole,,79,110,,,180,63021,2500863782785,2500863867864,43565,2500863808890,2500863867703,43564,2500863808891,2500863867703,43564,40842,41144,41070,41269,,39458,39458
29699,0,68,3,blackhole,,79,110,,,177,62919,2500864190920,2500864275860,43482,2500864217007,2500864275708,43481,2500864217009,2500864275708,43481,40836,41141,41062,41264,,38695,38697
29699,0,69,3,blackhole,,79,110,,,178,62933,2500864598968,2500864683927,43481,2500864625060,2500864683760,43481,2500864625060,2500864683760,43479,40772,41053,40984,41187,,38755,38755
29699,0,70,3,blackhole,,79,110,,,179,62807,2500865006730,2500865091520,43484,2500865032668,2500865091371,43484,2500865032668,2500865091371,43484,40806,41103,41027,41224,,38868,38868
29699,0,71,3,blackhole,,79,110,,,173,62998,2500865415117,2500865500164,43547,2500865441212,2500865500001,43547,2500865441212,2500865500001,43545,40846,41135,41059,41262,,39324,39324
29699,0,72,3,blackhole,,59,110,,,171,62719,2500865822662,2500865907333,43216,2500865848821,2500865907162,43215,2500865848822,2500865907162,43211,40788,41090,41011,41210,,39023,39023
29699,0,73,3,blackhole,,59,110,,,172,62811,2500866230113,2500866314908,43230,2500866256385,2500866314746,43230,2500866256385,2500866314746,43230,40861,41158,41082,41280,,38677,38677
29699,0,74,3,blackhole,,59,110,,,168,62757,2500866638520,2500866723242,43326,2500866664586,2500866723076,43325,2500866664587,2500866723076,43324,40837,41136,41057,41262,,39375,39375
29699,0,75,3,blackhole,,59,110,,,170,62714,2500867044945,2500867129609,43354,2500867070925,2500867129453,43354,2500867070925,2500867129453,43353,40804,41092,41015,41219,,38628,38628
29699,0,76,3,blackhole,,59,110,,,171,62563,2500867452452,2500867536912,43204,2500867478422,2500867536748,43204,2500867478422,2500867536748,43201,40879,41171,41094,41292,,39013,39013
