ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
43,0.31800837891164846,,LayerNormDeviceOperation,0,128.193,,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,41984.0,
44,10.52433266564465,SLOW,MatmulDeviceOperation b={32} x 32 x 4096 x 6144,0,4241.879,0.606,64.0,8.899060062769353,3.089951410683803,12.150183339034422,9.235781254333599,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,2,1,3,43008.0,in0_block_w=2 and output subblock 1x3 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
45,0.23909483026579065,,SliceDeviceOperation,0,95.739,0.643,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,44032.0,
46,0.07471124279548896,,SliceDeviceOperation,0,29.477,0.64,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,45056.0,
47,0.07194278156230619,,SliceDeviceOperation,0,28.459,0.542,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,46080.0,
48,1.0020514893105892,,ReshapeViewDeviceOperation,0,403.352,0.587,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,47104.0,
49,0.23991098057557303,,ReshapeViewDeviceOperation,0,96.073,0.638,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,48128.0,
50,0.23760392954792076,,ReshapeViewDeviceOperation,0,95.095,0.686,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,49152.0,
51,0.2500272752968269,,TransposeDeviceOperation,0,100.097,0.692,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,50176.0,
52,0.07825368243794864,,TransposeDeviceOperation,0,30.99,0.555,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,51200.0,
53,0.07801553523509422,,TransposeDeviceOperation,0,30.899,0.55,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,52224.0,
54,0.15579044256730423,,SliceDeviceOperation,0,62.16,0.641,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,53248.0,
55,0.15484529585597573,,SliceDeviceOperation,0,61.81,0.61,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,54272.0,
56,0.11123210863322806,,UnaryDeviceOperation,0,44.266,0.573,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,55296.0,
