GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
11267,,,3,blackhole,,1,110,,,1,1096,12060781022833,12060781024313,580,12060781023385,12060781024168,580,12060781023385,12060781024168,579,566,,,,,148704,148704
12291,,,3,blackhole,,1,110,,,236,2356,12060786248500,12060786251680,1810,12060786249054,12060786251497,1661,12060786249254,12060786251497,,52,1584,1484,1542,,3871078,3869312
13315,,,3,blackhole,,1,110,,,164,2303,12060786685444,12060786688553,1731,12060786686037,12060786688374,1615,12060786686194,12060786688374,,52,1568,1381,1526,,321861,322035
14339,,,3,blackhole,,1,110,,,258,5619,12060792693845,12060792701431,5097,12060792694400,12060792701281,4947,12060792694602,12060792701281,4845,2821,4246,4244,4384,,4448876,4448691
15363,,,3,blackhole,,1,110,,,235,5759,12060792832330,12060792840105,5213,12060792832909,12060792839946,5066,12060792833107,12060792839946,4989,2941,4379,4364,4524,,97510,97650
16387,,,3,blackhole,,110,110,,,849,9575,12060800268343,12060800281269,8921,12060800269084,12060800281128,8660,12060800269437,12060800281128,8516,3124,6079,6375,6298,,5502768,5503327
17411,,,3,blackhole,,1,110,,,1,1173,12060800449533,12060800451116,597,12060800450132,12060800450938,597,12060800450132,12060800450938,597,589,,,,,125180,125180
18435,,,3,blackhole,,32,110,,,172,2274,12060802987631,12060802990701,1332,12060802988762,12060802990560,1332,12060802988762,12060802990560,1332,1190,,,,,1880079,1880079
19459,,,3,blackhole,,110,110,,,230,27341,12060809434612,12060809471523,26753,12060809435267,12060809471384,26740,12060809435285,12060809471384,26681,25313,25777,25825,26099,,4773798,4773870
20483,,,3,blackhole,,32,110,,,166,1576,12060809916618,12060809918745,641,12060809917730,12060809918595,641,12060809917730,12060809918595,639,203,,,,,330760,330760
21507,,,3,blackhole,,64,110,,,129,1947,12060812605759,12060812608388,942,12060812606967,12060812608239,942,12060812606967,12060812608239,939,617,,,,,1990917,1990917
22531,,,3,blackhole,,110,110,,,164,1958,12060815310181,12060815312824,1358,12060815310839,12060815312672,1358,12060815310839,12060815312672,1341,934,,,,,2002254,2002254
23555,,,3,blackhole,,32,110,,,153,1207,12060815657530,12060815659160,641,12060815658141,12060815659006,641,12060815658141,12060815659006,616,193,,,,,256007,256007
24579,,,3,blackhole,,48,110,,,229,16593,12060822029572,12060822051972,15210,12060822031270,12060822051803,15210,12060822031270,12060822051803,15207,12870,14379,14264,14461,,4720310,4720310
25603,,,3,blackhole,,48,110,,,217,16552,12060822196695,12060822219040,15202,12060822198360,12060822218883,15202,12060822198360,12060822218883,15201,12856,14396,14292,14477,,108559,108559
26627,,,3,blackhole,,110,110,,,188,3168,12060827765374,12060827769651,2593,12060827766006,12060827769506,2593,12060827766006,12060827769506,2548,970,1010,1967,388,,4109626,4109626
27651,,,3,blackhole,,110,110,,,178,3267,12060833649119,12060833653530,2680,12060833649766,12060833653384,2680,12060833649766,12060833653384,2647,1651,1713,2219,387,,4355748,4355748
28675,,,3,blackhole,,32,110,,,215,25286,12060840021623,12060840055759,23967,12060840023246,12060840055602,23967,12060840023246,12060840055602,23967,22094,23391,23297,23467,,4718336,4718336
29699,,,3,blackhole,,32,110,,,152,1204,12060842180612,12060842182237,644,12060842181201,12060842182071,644,12060842181201,12060842182071,624,635,,,,,1573432,1573432
30723,,,3,blackhole,,32,110,,,143,1438,12060842322282,12060842324223,851,12060842322887,12060842324036,851,12060842322887,12060842324036,834,844,,,,,104295,104295
31747,,,3,blackhole,,110,110,,,180,1100,12060847845280,12060847846765,489,12060847845921,12060847846581,485,12060847845926,12060847846581,156,259,476,313,424,,4091215,4088728
32771,,,3,blackhole,,110,110,,,200,1115,12060848096504,12060848098009,498,12060848097138,12060848097810,498,12060848097138,12060848097810,158,253,488,310,466,,185681,185681
33795,0,1,3,blackhole,,32,110,,,145,1436,12060862645446,12060862647385,866,12060862646039,12060862647208,866,12060862646039,12060862647208,841,864,,,,,10777388,10777388
33795,0,2,3,blackhole,,32,110,,,155,1404,12060863226515,12060863228411,849,12060863227100,12060863228246,849,12060863227100,12060863228246,849,839,,,,,220313,220313
34819,0,1,3,blackhole,,32,110,,,380,7167,12060862652012,12060862661688,5921,12060862653518,12060862661511,5848,12060862653616,12060862661511,5525,1647,5846,5630,5656,,4674,4747
34819,0,2,3,blackhole,,32,110,,,384,7127,12060863233111,12060863242732,5898,12060863234606,12060863242568,5827,12060863234701,12060863242568,5501,1650,5825,5595,5612,,4711,4781
35843,0,1,3,blackhole,,80,110,,,1129,33399,12060862659622,12060862704710,31250,12060862662382,12060862704569,31247,12060862662385,12060862704569,31244,28874,30030,29978,30273,,645,647
35843,0,2,3,blackhole,,80,110,,,1144,33363,12060863240673,12060863285713,31207,12060863243442,12060863285572,31201,12060863243451,12060863285572,31200,28830,29987,29925,30224,,647,654
36867,0,1,3,blackhole,,32,110,,,969,31368,12060862665205,12060862707552,1479,12060862705345,12060862707342,1479,12060862705345,12060862707342,1471,871,,,,,575,575
36867,0,2,3,blackhole,,32,110,,,927,31332,12060863246189,12060863288487,1433,12060863286347,12060863288281,1433,12060863286347,12060863288281,1422,836,,,,,574,574
37891,0,1,3,blackhole,,1,110,,,96,14752,12060862709009,12060862728924,14195,12060862709609,12060862728772,14195,12060862709609,12060862728772,14099,14070,,,,,1679,1679
37891,0,2,3,blackhole,,1,110,,,89,14713,12060863289935,12060863309798,14173,12060863290517,12060863309651,14173,12060863290517,12060863309651,14084,14073,,,,,1656,1656
38915,0,1,3,blackhole,,1,110,,,60,1052,12060862730388,12060862731808,574,12060862730881,12060862731656,574,12060862730881,12060862731656,514,567,,,,,1562,1562
38915,0,2,3,blackhole,,1,110,,,43,1044,12060863311239,12060863312648,578,12060863311719,12060863312499,578,12060863311719,12060863312499,535,564,,,,,1532,1532
39939,0,1,3,blackhole,,1,110,,,39,996,12060862733242,12060862734587,561,12060862733689,12060862734447,561,12060862733689,12060862734447,523,547,,,,,1505,1505
39939,0,2,3,blackhole,,1,110,,,45,981,12060863314086,12060863315410,558,12060863314518,12060863315271,558,12060863314518,12060863315271,513,544,,,,,1496,1496
40963,0,1,3,blackhole,,1,110,,,276,2293,12060862736016,12060862739111,1813,12060862736473,12060862738921,1581,12060862736787,12060862738921,,52,1559,1493,1505,,1500,1734
40963,0,2,3,blackhole,,1,110,,,293,2353,12060863316855,12060863320031,1893,12060863317293,12060863319849,1671,12060863317593,12060863319849,,53,1630,1517,1564,,1498,1720
41987,0,1,3,blackhole,,1,110,,,293,2263,12060862740550,12060862743605,1812,12060862740980,12060862743426,1564,12060862741314,12060862743426,,58,1519,1480,1504,,1525,1772
41987,0,2,3,blackhole,,1,110,,,289,2283,12060863321470,12060863324552,1821,12060863321900,12060863324358,1592,12060863322209,12060863324358,,52,1532,1486,1508,,1519,1748
43011,0,1,3,blackhole,,1,110,,,341,5617,12060862745040,12060862752623,5166,12060862745492,12060862752466,4937,12060862745801,12060862752466,4826,2811,4227,4310,4365,,1530,1759
43011,0,2,3,blackhole,,1,110,,,353,5550,12060863325991,12060863333483,5118,12060863326421,12060863333330,4882,12060863326739,12060863333330,4764,2799,4170,4266,4316,,1528,1764
44035,0,1,3,blackhole,,1,110,,,346,5473,12060862754074,12060862761463,5073,12060862754465,12060862761314,4829,12060862754795,12060862761314,4761,2803,4173,4233,4284,,1481,1725
44035,0,2,3,blackhole,,1,110,,,327,5443,12060863334941,12060863342289,5040,12060863335340,12060863342144,4805,12060863335657,12060863342144,4732,2769,4134,4200,4271,,1489,1724
45059,0,1,3,blackhole,,110,110,,,673,9495,12060862764195,12060862777013,8839,12060862764934,12060862776867,8596,12060862765263,12060862776867,8451,3116,5964,6241,6209,,2681,2925
45059,0,2,3,blackhole,,110,110,,,623,9518,12060863345098,12060863357947,8834,12060863345879,12060863357805,8627,12060863346159,12060863357805,8446,3042,5967,6226,6245,,2767,2974
46083,0,1,3,blackhole,,1,110,,,90,1004,12060862778467,12060862779823,567,12060862778888,12060862779653,567,12060862778888,12060862779653,477,559,,,,,1498,1498
46083,0,2,3,blackhole,,1,110,,,65,1037,12060863359434,12060863360834,573,12060863359882,12060863360655,573,12060863359882,12060863360655,507,565,,,,,1540,1540
47107,0,1,3,blackhole,,32,110,,,1118,2587,12060862778815,12060862782307,1302,12060862780406,12060862782164,1302,12060862780406,12060862782164,1301,1200,,,,,558,558
47107,0,2,3,blackhole,,32,110,,,1125,2669,12060863359719,12060863363322,1317,12060863361403,12060863363181,1317,12060863361403,12060863363181,1317,1191,,,,,554,554
48131,0,1,3,blackhole,,110,110,,,1209,28454,12060862781577,12060862819990,27364,12060862782910,12060862819851,27361,12060862782913,12060862819851,27361,25959,26448,26484,26841,,553,555
48131,0,2,3,blackhole,,110,110,,,1199,28507,12060863362583,12060863401067,27403,12060863363931,12060863400925,27401,12060863363934,12060863400925,27400,25987,26476,26510,26870,,556,558
49155,0,1,3,blackhole,,32,110,,,866,25448,12060862788178,12060862822533,1261,12060862820680,12060862822382,1261,12060862820680,12060862822382,1255,833,,,,,614,614
49155,0,2,3,blackhole,,32,110,,,851,25453,12060863369173,12060863403535,1223,12060863401735,12060863403386,1223,12060863401735,12060863403386,1218,788,,,,,600,600
50179,0,1,3,blackhole,,64,110,,,969,2316,12060862821989,12060862825115,1309,12060862823198,12060862824965,1309,12060862823198,12060862824965,1309,1159,,,,,604,604
50179,0,2,3,blackhole,,64,110,,,960,2307,12060863403015,12060863406129,1301,12060863404217,12060863405973,1301,12060863404217,12060863405973,1298,1158,,,,,616,616
51203,0,1,3,blackhole,,110,110,,,1084,3021,12060862824280,12060862828358,1864,12060862825691,12060862828207,1864,12060862825691,12060862828207,1864,1566,,,,,538,538
51203,0,2,3,blackhole,,110,110,,,1077,3006,12060863405293,12060863409351,1852,12060863406700,12060863409200,1852,12060863406700,12060863409200,1849,1558,,,,,539,539
52227,0,1,3,blackhole,,32,110,,,1036,2316,12060862827950,12060862831077,1465,12060862828948,12060862830926,1465,12060862828948,12060862830926,1465,1005,,,,,549,549
52227,0,2,3,blackhole,,32,110,,,1000,2262,12060863408966,12060863412020,1416,12060863409959,12060863411870,1416,12060863409959,12060863411870,1416,976,,,,,562,562
53251,0,1,3,blackhole,,48,110,,,1211,17428,12060862830217,12060862853745,16259,12060862831634,12060862853584,16255,12060862831640,12060862853584,16207,13930,15237,15172,15309,,524,529
53251,0,2,3,blackhole,,48,110,,,1179,16539,12060863411229,12060863433556,15401,12060863412607,12060863433398,15390,12060863412622,12060863433398,15348,13017,14692,14573,14714,,546,557
54275,0,1,3,blackhole,,48,110,,,1069,16578,12060862853615,12060862875995,15887,12060862854398,12060862875846,15885,12060862854401,12060862875846,15873,12880,15357,15238,15425,,603,605
54275,0,2,3,blackhole,,48,110,,,1075,16360,12060863433289,12060863455375,15556,12060863434223,12060863455224,15556,12060863434223,12060863455224,15556,13261,14664,14547,14727,,611,611
55299,0,1,3,blackhole,,110,110,,,1132,18696,12060862855475,12060862880715,2956,12060862876578,12060862880568,2956,12060862876578,12060862880568,2956,1585,1638,2590,1305,,542,542
55299,0,2,3,blackhole,,110,110,,,1070,18230,12060863435293,12060863459904,2813,12060863455965,12060863459763,2813,12060863455965,12060863459763,2813,1450,1488,2454,1297,,549,549
56323,0,1,3,blackhole,,110,110,,,1119,5010,12060862878538,12060862885302,2847,12060862881309,12060862885153,2847,12060862881309,12060862885153,2847,1831,1918,2412,1327,,549,549
56323,0,2,3,blackhole,,110,110,,,1106,4892,12060863457934,12060863464538,2878,12060863460510,12060863464395,2853,12060863460543,12060863464395,2853,1827,1899,2444,1271,,553,578
57347,0,1,3,blackhole,,32,110,,,1134,24872,12060862885476,12060862919053,24396,12060862885960,12060862918894,24355,12060862886015,12060862918894,24245,22624,23681,23696,23756,,598,639
57347,0,2,3,blackhole,,32,110,,,1064,24934,12060863464874,12060863498535,24513,12060863465276,12060863498368,24402,12060863465425,12060863498368,24326,22662,23769,23818,23832,,653,763
58371,0,1,3,blackhole,,32,110,,,1026,1921,12060862919153,12060862921746,1356,12060862919742,12060862921572,1356,12060862919742,12060862921572,1356,1344,,,,,628,628
58371,0,2,3,blackhole,,32,110,,,1026,1930,12060863498634,12060863501240,1356,12060863499225,12060863501055,1356,12060863499225,12060863501055,1354,1348,,,,,635,635
59395,0,1,3,blackhole,,32,110,,,987,1929,12060862921977,12060862924581,1450,12060862922450,12060862924408,1450,12060862922450,12060862924408,1376,1443,,,,,650,650
59395,0,2,3,blackhole,,32,110,,,990,1907,12060863501474,12060863504048,1448,12060863501945,12060863503900,1448,12060863501945,12060863503900,1381,1434,,,,,659,659
60419,0,1,3,blackhole,,110,110,,,1174,2896,12060862923378,12060862927288,1476,12060862925100,12060862927092,1476,12060862925100,12060862927092,1186,1192,1467,1189,1396,,513,513
60419,0,2,3,blackhole,,110,110,,,1186,2864,12060863502882,12060863506748,1469,12060863504572,12060863506555,1469,12060863504572,12060863506555,1199,1173,1467,1161,1375,,498,498
61443,0,1,3,blackhole,,110,110,,,1137,2109,12060862927051,12060862929898,1411,12060862927812,12060862929717,1411,12060862927812,12060862929717,1150,1144,1396,1127,1324,,533,533
61443,0,2,3,blackhole,,110,110,,,1137,2074,12060863506500,12060863509300,1361,12060863507260,12060863509098,1361,12060863507260,12060863509098,1150,1120,1359,1111,1305,,522,522
