GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
1027,,,3,blackhole,,110,110,1815542,1814756,439439,1815542,12165240823317,12165243274299,1814756,12165240824216,12165243274137,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,1815506,1814750,440115,1815506,12165243517952,12165245968885,1814750,12165243518813,12165245968725,,,,,,,,,,181242,
1027,,,3,blackhole,,110,110,2003749,2002974,262882,2003749,12169025048585,12169027753646,2002974,12169025049467,12169027753482,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,2003724,2002962,262759,2003724,12169028136805,12169030841832,2002962,12169028137672,12169030841671,,,,,,,,,,284585,
1027,,,3,blackhole,,110,110,32113241,32112481,1273584,32113241,12171852967324,12171896320199,32112481,12171852968191,12171896320041,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,32123906,32123159,1273970,32123906,12171896729084,12171940096357,32123159,12171896729933,12171940096198,,,,,,,,,,303624,
1027,,,3,blackhole,,110,110,31973448,31972690,274135,31973448,12174629261538,12174672425693,31972690,12174629262400,12174672425531,,,,,,,,,,0,
2051,,,3,blackhole,,110,110,31928540,31927771,273462,31928540,12174672842121,12174715945650,31927771,12174672842999,12174715945490,,,,,,,,,,309236,
