key	nodeid	suite	family	module	source	coeff_csv	activation	precision	method	metric	range_reduction_method	segmentation	approximation_type	target_runtime_us	target_runtime_ns	target_cycles_1350mhz	max_ulp	tile_count	degree	segments	num_degree	den_degree	is_rational	is_polynomial	is_lowering	has_range_reduction	range_min	range_max	range_width	coeff_count	nonzero_coeff_count	max_abs_coeff	sum_abs_coeff	avg_abs_coeff	log10_max_abs_coeff	log10_sum_abs_coeff	log10_avg_abs_coeff	avg_effective_degree	max_effective_degree
abs/bf16/abs_n1d1_s1_uniform_rational_ulp.csv	abs/bf16/abs_n1d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n1d1_s1_uniform_rational_ulp.csv	abs_n1d1_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.87	1870.0	2524.5	256.0	256.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	4.0	2.0	1.0	2.0	0.5	0.3010299956639812	0.47712125471966244	0.17609125905568124	1.0	1.0
abs/bf16/abs_n1d1_s2_uniform_rational_ulp.csv	abs/bf16/abs_n1d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n1d1_s2_uniform_rational_ulp.csv	abs_n1d1_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.17	2170.0	2929.5		256.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	8.0	4.0	1.0	4.0	0.5	0.3010299956639812	0.6989700043360189	0.17609125905568124	1.0	1.0
abs/bf16/abs_n2d1_s1_uniform_rational_ulp.csv	abs/bf16/abs_n2d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n2d1_s1_uniform_rational_ulp.csv	abs_n2d1_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.85	1850.0	2497.5	256.0	256.0	2.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	5.0	2.0	1.0	2.0	0.4	0.3010299956639812	0.47712125471966244	0.146128035678238	1.0	1.0
abs/bf16/abs_n2d1_s2_uniform_rational_ulp.csv	abs/bf16/abs_n2d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n2d1_s2_uniform_rational_ulp.csv	abs_n2d1_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.97	1970.0	2659.5		256.0	2.0	2.0	2.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	10.0	4.0	1.0	4.0	0.4	0.3010299956639812	0.6989700043360189	0.146128035678238	1.0	1.0
abs/bf16/abs_n2d2_s1_uniform_rational_ulp.csv	abs/bf16/abs_n2d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n2d2_s1_uniform_rational_ulp.csv	abs_n2d2_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.9	1900.0	2565.0	256.0	256.0	2.0	1.0	2.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	6.0	2.0	1.0	2.0	0.3333333333333333	0.3010299956639812	0.47712125471966244	0.12493873660829992	1.0	1.0
abs/bf16/abs_n2d2_s2_uniform_rational_ulp.csv	abs/bf16/abs_n2d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n2d2_s2_uniform_rational_ulp.csv	abs_n2d2_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.22	2220.0	2997.0000000000005		256.0	2.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	12.0	4.0	1.0	4.0	0.3333333333333333	0.3010299956639812	0.6989700043360189	0.12493873660829992	1.0	1.0
abs/bf16/abs_n3d1_s1_uniform_rational_ulp.csv	abs/bf16/abs_n3d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n3d1_s1_uniform_rational_ulp.csv	abs_n3d1_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.94	1940.0	2619.0	256.0	256.0	3.0	1.0	3.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	6.0	2.0	1.0	2.0	0.3333333333333333	0.3010299956639812	0.47712125471966244	0.12493873660829992	1.0	1.0
abs/bf16/abs_n3d1_s2_uniform_rational_ulp.csv	abs/bf16/abs_n3d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n3d1_s2_uniform_rational_ulp.csv	abs_n3d1_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.26	2260.0	3050.9999999999995		256.0	3.0	2.0	3.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	12.0	4.0	1.0	4.0	0.3333333333333333	0.3010299956639812	0.6989700043360189	0.12493873660829992	1.0	1.0
abs/bf16/abs_n3d2_s1_uniform_rational_ulp.csv	abs/bf16/abs_n3d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n3d2_s1_uniform_rational_ulp.csv	abs_n3d2_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.93	1930.0	2605.5	256.0	256.0	3.0	1.0	3.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	7.0	2.0	1.0	2.0	0.2857142857142857	0.3010299956639812	0.47712125471966244	0.109144469425068	1.0	1.0
abs/bf16/abs_n3d2_s2_uniform_rational_ulp.csv	abs/bf16/abs_n3d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n3d2_s2_uniform_rational_ulp.csv	abs_n3d2_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.32	2320.0	3132.0		256.0	3.0	2.0	3.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	14.0	4.0	1.0	4.0	0.2857142857142857	0.3010299956639812	0.6989700043360189	0.109144469425068	1.0	1.0
abs/bf16/abs_n3d3_s1_uniform_rational_ulp.csv	abs/bf16/abs_n3d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n3d3_s1_uniform_rational_ulp.csv	abs_n3d3_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.94	1940.0	2619.0	256.0	256.0	3.0	1.0	3.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	8.0	2.0	1.0	2.0	0.25	0.3010299956639812	0.47712125471966244	0.09691001300805642	1.0	1.0
abs/bf16/abs_n3d3_s2_uniform_rational_ulp.csv	abs/bf16/abs_n3d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n3d3_s2_uniform_rational_ulp.csv	abs_n3d3_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.32	2320.0	3132.0		256.0	3.0	2.0	3.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	16.0	4.0	1.0	4.0	0.25	0.3010299956639812	0.6989700043360189	0.09691001300805642	1.0	1.0
abs/bf16/abs_n4d1_s1_uniform_rational_ulp.csv	abs/bf16/abs_n4d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d1_s1_uniform_rational_ulp.csv	abs_n4d1_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.93	1930.0	2605.5	256.0	256.0	4.0	1.0	4.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	7.0	2.0	1.0	2.0	0.2857142857142857	0.3010299956639812	0.47712125471966244	0.109144469425068	1.0	1.0
abs/bf16/abs_n4d1_s2_uniform_rational_ulp.csv	abs/bf16/abs_n4d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d1_s2_uniform_rational_ulp.csv	abs_n4d1_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.27	2270.0	3064.5		256.0	4.0	2.0	4.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	14.0	4.0	1.0	4.0	0.2857142857142857	0.3010299956639812	0.6989700043360189	0.109144469425068	1.0	1.0
abs/bf16/abs_n4d2_s1_uniform_rational_ulp.csv	abs/bf16/abs_n4d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d2_s1_uniform_rational_ulp.csv	abs_n4d2_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.95	1950.0	2632.5	256.0	256.0	4.0	1.0	4.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	8.0	2.0	1.0	2.0	0.25	0.3010299956639812	0.47712125471966244	0.09691001300805642	1.0	1.0
abs/bf16/abs_n4d2_s2_uniform_rational_ulp.csv	abs/bf16/abs_n4d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d2_s2_uniform_rational_ulp.csv	abs_n4d2_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.32	2320.0	3132.0		256.0	4.0	2.0	4.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	16.0	4.0	1.0	4.0	0.25	0.3010299956639812	0.6989700043360189	0.09691001300805642	1.0	1.0
abs/bf16/abs_n4d3_s1_uniform_rational_ulp.csv	abs/bf16/abs_n4d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d3_s1_uniform_rational_ulp.csv	abs_n4d3_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.93	1930.0	2605.5	256.0	256.0	4.0	1.0	4.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	9.0	2.0	1.0	2.0	0.2222222222222222	0.3010299956639812	0.47712125471966244	0.0871501757189002	1.0	1.0
abs/bf16/abs_n4d3_s2_uniform_rational_ulp.csv	abs/bf16/abs_n4d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d3_s2_uniform_rational_ulp.csv	abs_n4d3_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.32	2320.0	3132.0		256.0	4.0	2.0	4.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	18.0	4.0	1.0	4.0	0.2222222222222222	0.3010299956639812	0.6989700043360189	0.0871501757189002	1.0	1.0
abs/bf16/abs_n4d4_s1_uniform_rational_ulp.csv	abs/bf16/abs_n4d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d4_s1_uniform_rational_ulp.csv	abs_n4d4_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	1.98	1980.0	2673.0	256.0	256.0	4.0	1.0	4.0	4.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	10.0	2.0	1.0	2.0	0.2	0.3010299956639812	0.47712125471966244	0.07918124604762482	1.0	1.0
abs/bf16/abs_n4d4_s2_uniform_rational_ulp.csv	abs/bf16/abs_n4d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n4d4_s2_uniform_rational_ulp.csv	abs_n4d4_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.48	2480.0	3348.0		256.0	4.0	2.0	4.0	4.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	20.0	4.0	1.0	4.0	0.2	0.3010299956639812	0.6989700043360189	0.07918124604762482	1.0	1.0
abs/bf16/abs_n5d1_s1_uniform_rational_ulp.csv	abs/bf16/abs_n5d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d1_s1_uniform_rational_ulp.csv	abs_n5d1_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.01	2009.9999999999998	2713.4999999999995	256.0	256.0	5.0	1.0	5.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	8.0	2.0	1.0	2.0	0.25	0.3010299956639812	0.47712125471966244	0.09691001300805642	1.0	1.0
abs/bf16/abs_n5d1_s2_uniform_rational_ulp.csv	abs/bf16/abs_n5d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d1_s2_uniform_rational_ulp.csv	abs_n5d1_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.47	2470.0	3334.5000000000005		256.0	5.0	2.0	5.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	16.0	4.0	1.0	4.0	0.25	0.3010299956639812	0.6989700043360189	0.09691001300805642	1.0	1.0
abs/bf16/abs_n5d2_s1_uniform_rational_ulp.csv	abs/bf16/abs_n5d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d2_s1_uniform_rational_ulp.csv	abs_n5d2_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.0	2000.0	2700.0	256.0	256.0	5.0	1.0	5.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	9.0	2.0	1.0	2.0	0.2222222222222222	0.3010299956639812	0.47712125471966244	0.0871501757189002	1.0	1.0
abs/bf16/abs_n5d2_s2_uniform_rational_ulp.csv	abs/bf16/abs_n5d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d2_s2_uniform_rational_ulp.csv	abs_n5d2_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.53	2530.0	3415.4999999999995		256.0	5.0	2.0	5.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	18.0	4.0	1.0	4.0	0.2222222222222222	0.3010299956639812	0.6989700043360189	0.0871501757189002	1.0	1.0
abs/bf16/abs_n5d3_s1_uniform_rational_ulp.csv	abs/bf16/abs_n5d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d3_s1_uniform_rational_ulp.csv	abs_n5d3_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.01	2009.9999999999998	2713.4999999999995	256.0	256.0	5.0	1.0	5.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	10.0	2.0	1.0	2.0	0.2	0.3010299956639812	0.47712125471966244	0.07918124604762482	1.0	1.0
abs/bf16/abs_n5d3_s2_uniform_rational_ulp.csv	abs/bf16/abs_n5d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d3_s2_uniform_rational_ulp.csv	abs_n5d3_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.53	2530.0	3415.4999999999995		256.0	5.0	2.0	5.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	20.0	4.0	1.0	4.0	0.2	0.3010299956639812	0.6989700043360189	0.07918124604762482	1.0	1.0
abs/bf16/abs_n5d4_s1_uniform_rational_ulp.csv	abs/bf16/abs_n5d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d4_s1_uniform_rational_ulp.csv	abs_n5d4_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.02	2020.0	2727.0	256.0	256.0	5.0	1.0	5.0	4.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	11.0	2.0	1.0	2.0	0.18181818181818182	0.3010299956639812	0.47712125471966244	0.07255066714861175	1.0	1.0
abs/bf16/abs_n5d4_s2_uniform_rational_ulp.csv	abs/bf16/abs_n5d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d4_s2_uniform_rational_ulp.csv	abs_n5d4_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.58	2580.0	3483.0		256.0	5.0	2.0	5.0	4.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	22.0	4.0	1.0	4.0	0.18181818181818182	0.3010299956639812	0.6989700043360189	0.07255066714861175	1.0	1.0
abs/bf16/abs_n5d5_s1_uniform_rational_ulp.csv	abs/bf16/abs_n5d5_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d5_s1_uniform_rational_ulp.csv	abs_n5d5_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.02	2020.0	2727.0	256.0	256.0	5.0	1.0	5.0	5.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	12.0	2.0	1.0	2.0	0.16666666666666666	0.3010299956639812	0.47712125471966244	0.06694678963061322	1.0	1.0
abs/bf16/abs_n5d5_s2_uniform_rational_ulp.csv	abs/bf16/abs_n5d5_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n5d5_s2_uniform_rational_ulp.csv	abs_n5d5_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.59	2590.0	3496.5		256.0	5.0	2.0	5.0	5.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	24.0	4.0	1.0	4.0	0.16666666666666666	0.3010299956639812	0.6989700043360189	0.06694678963061322	1.0	1.0
abs/bf16/abs_n6d1_s1_uniform_rational_ulp.csv	abs/bf16/abs_n6d1_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d1_s1_uniform_rational_ulp.csv	abs_n6d1_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.01	2009.9999999999998	2713.4999999999995	256.0	256.0	6.0	1.0	6.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	9.0	2.0	1.0	2.0	0.2222222222222222	0.3010299956639812	0.47712125471966244	0.0871501757189002	1.0	1.0
abs/bf16/abs_n6d1_s2_uniform_rational_ulp.csv	abs/bf16/abs_n6d1_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d1_s2_uniform_rational_ulp.csv	abs_n6d1_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.47	2470.0	3334.5000000000005		256.0	6.0	2.0	6.0	1.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	18.0	4.0	1.0	4.0	0.2222222222222222	0.3010299956639812	0.6989700043360189	0.0871501757189002	1.0	1.0
abs/bf16/abs_n6d2_s1_uniform_rational_ulp.csv	abs/bf16/abs_n6d2_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d2_s1_uniform_rational_ulp.csv	abs_n6d2_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.01	2009.9999999999998	2713.4999999999995	256.0	256.0	6.0	1.0	6.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	10.0	2.0	1.0	2.0	0.2	0.3010299956639812	0.47712125471966244	0.07918124604762482	1.0	1.0
abs/bf16/abs_n6d2_s2_uniform_rational_ulp.csv	abs/bf16/abs_n6d2_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d2_s2_uniform_rational_ulp.csv	abs_n6d2_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.52	2520.0	3402.0		256.0	6.0	2.0	6.0	2.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	20.0	4.0	1.0	4.0	0.2	0.3010299956639812	0.6989700043360189	0.07918124604762482	1.0	1.0
abs/bf16/abs_n6d3_s1_uniform_rational_ulp.csv	abs/bf16/abs_n6d3_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d3_s1_uniform_rational_ulp.csv	abs_n6d3_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.01	2009.9999999999998	2713.4999999999995	256.0	256.0	6.0	1.0	6.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	11.0	2.0	1.0	2.0	0.18181818181818182	0.3010299956639812	0.47712125471966244	0.07255066714861175	1.0	1.0
abs/bf16/abs_n6d3_s2_uniform_rational_ulp.csv	abs/bf16/abs_n6d3_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d3_s2_uniform_rational_ulp.csv	abs_n6d3_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.54	2540.0	3429.0		256.0	6.0	2.0	6.0	3.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	22.0	4.0	1.0	4.0	0.18181818181818182	0.3010299956639812	0.6989700043360189	0.07255066714861175	1.0	1.0
abs/bf16/abs_n6d4_s1_uniform_rational_ulp.csv	abs/bf16/abs_n6d4_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d4_s1_uniform_rational_ulp.csv	abs_n6d4_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.02	2020.0	2727.0	256.0	256.0	6.0	1.0	6.0	4.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	12.0	2.0	1.0	2.0	0.16666666666666666	0.3010299956639812	0.47712125471966244	0.06694678963061322	1.0	1.0
abs/bf16/abs_n6d4_s2_uniform_rational_ulp.csv	abs/bf16/abs_n6d4_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d4_s2_uniform_rational_ulp.csv	abs_n6d4_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.58	2580.0	3483.0		256.0	6.0	2.0	6.0	4.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	24.0	4.0	1.0	4.0	0.16666666666666666	0.3010299956639812	0.6989700043360189	0.06694678963061322	1.0	1.0
abs/bf16/abs_n6d5_s1_uniform_rational_ulp.csv	abs/bf16/abs_n6d5_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d5_s1_uniform_rational_ulp.csv	abs_n6d5_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.02	2020.0	2727.0	256.0	256.0	6.0	1.0	6.0	5.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	13.0	2.0	1.0	2.0	0.15384615384615385	0.3010299956639812	0.47712125471966244	0.062147906748844434	1.0	1.0
abs/bf16/abs_n6d5_s2_uniform_rational_ulp.csv	abs/bf16/abs_n6d5_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d5_s2_uniform_rational_ulp.csv	abs_n6d5_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.58	2580.0	3483.0		256.0	6.0	2.0	6.0	5.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	26.0	4.0	1.0	4.0	0.15384615384615385	0.3010299956639812	0.6989700043360189	0.062147906748844434	1.0	1.0
abs/bf16/abs_n6d6_s1_uniform_rational_ulp.csv	abs/bf16/abs_n6d6_s1_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d6_s1_uniform_rational_ulp.csv	abs_n6d6_s1_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.07	2070.0	2794.5	256.0	256.0	6.0	1.0	6.0	6.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	14.0	2.0	1.0	2.0	0.14285714285714285	0.3010299956639812	0.47712125471966244	0.05799194697768673	1.0	1.0
abs/bf16/abs_n6d6_s2_uniform_rational_ulp.csv	abs/bf16/abs_n6d6_s2_uniform_rational_ulp.csv	tt-metal-embedded-frontier	generic_lut_activation_embedded	frontier_sweep	/home/ttuser/tt-polynomial-fitter/data/coefficients/abs_n6d6_s2_uniform_rational_ulp.csv	abs_n6d6_s2_uniform_rational_ulp.csv	abs	bf16	rational	ulp	none	uniform	rational	2.7	2700.0	3645.0000000000005		256.0	6.0	2.0	6.0	6.0	1.0	0.0	0.0	0.0	-128.0	128.0	256.0	28.0	4.0	1.0	4.0	0.14285714285714285	0.3010299956639812	0.6989700043360189	0.05799194697768673	1.0	1.0
