csv,activation,method,degree,segments,metric,precision,bf16_maxulp,runtime_us,compiles,range
softplus_n10d4_s1_uniform_rational_ulp.csv,softplus,rational_quotient,10d4,1,ulp,bf16,0.25,4.09,1,"[-10.0,10.0]"
softplus_n10d6_s2_uniform_rational_ulp.csv,softplus,rational_quotient,10d6,2,ulp,bf16,0.00,7.46,1,"[-10.0,10.0]"
softplus_n11d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,11d1,2,ulp,bf16,0.12,6.13,1,"[-10.0,10.0]"
softplus_n11d3_s2_uniform_rational_ulp.csv,softplus,rational_quotient,11d3,2,ulp,bf16,0.00,6.79,1,"[-10.0,10.0]"
softplus_n11d5_s2_uniform_rational_ulp.csv,softplus,rational_quotient,11d5,2,ulp,bf16,0.00,7.45,1,"[-10.0,10.0]"
softplus_n12d2_s2_uniform_rational_ulp.csv,softplus,rational_quotient,12d2,2,ulp,bf16,0.00,6.79,1,"[-10.0,10.0]"
softplus_n12d4_s2_uniform_rational_ulp.csv,softplus,rational_quotient,12d4,2,ulp,bf16,0.00,7.45,1,"[-10.0,10.0]"
softplus_n13d2_s2_uniform_rational_ulp.csv,softplus,rational_quotient,13d2,2,ulp,bf16,0.00,7.13,1,"[-10.0,10.0]"
softplus_n14d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,14d1,2,ulp,bf16,0.06,7.13,1,"[-10.0,10.0]"
softplus_n15d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,15d1,2,ulp,bf16,0.06,7.46,1,"[-10.0,10.0]"
softplus_n2d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,2d1,2,ulp,bf16,7.44,3.15,1,"[-10.0,10.0]"
softplus_n3d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,3d1,2,ulp,bf16,3.31,3.53,1,"[-10.0,10.0]"
softplus_n3d3_s2_uniform_rational_ulp.csv,softplus,rational_quotient,3d3,2,ulp,bf16,0.25,4.14,1,"[-10.0,10.0]"
softplus_n4d2_s2_uniform_rational_ulp.csv,softplus,rational_quotient,4d2,2,ulp,bf16,0.25,4.14,1,"[-10.0,10.0]"
softplus_n4d4_s2_uniform_rational_ulp.csv,softplus,rational_quotient,4d4,2,ulp,bf16,0.06,4.81,1,"[-10.0,10.0]"
softplus_n5d2_s2_uniform_rational_ulp.csv,softplus,rational_quotient,5d2,2,ulp,bf16,0.12,4.47,1,"[-10.0,10.0]"
softplus_n5d4_s2_uniform_rational_ulp.csv,softplus,rational_quotient,5d4,2,ulp,bf16,0.06,5.19,1,"[-10.0,10.0]"
softplus_n6d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,6d1,2,ulp,bf16,0.50,4.47,1,"[-10.0,10.0]"
softplus_n6d3_s2_uniform_rational_ulp.csv,softplus,rational_quotient,6d3,2,ulp,bf16,0.06,5.13,1,"[-10.0,10.0]"
softplus_n6d5_s2_uniform_rational_ulp.csv,softplus,rational_quotient,6d5,2,ulp,bf16,0.00,5.80,1,"[-10.0,10.0]"
softplus_n7d1_s2_uniform_rational_ulp.csv,softplus,rational_quotient,7d1,2,ulp,bf16,0.50,4.80,1,"[-10.0,10.0]"
softplus_n7d3_s2_uniform_rational_ulp.csv,softplus,rational_quotient,7d3,2,ulp,bf16,0.06,5.46,1,"[-10.0,10.0]"
softplus_n7d5_s2_uniform_rational_ulp.csv,softplus,rational_quotient,7d5,2,ulp,bf16,0.00,6.13,1,"[-10.0,10.0]"
softplus_n7d7_s2_uniform_rational_ulp.csv,softplus,rational_quotient,7d7,2,ulp,bf16,0.00,6.79,1,"[-10.0,10.0]"
softplus_n8d2_s2_uniform_rational_ulp.csv,softplus,rational_quotient,8d2,2,ulp,bf16,0.06,5.47,1,"[-10.0,10.0]"
softplus_n8d4_s2_uniform_rational_ulp.csv,softplus,rational_quotient,8d4,2,ulp,bf16,0.00,6.13,1,"[-10.0,10.0]"
softplus_n8d6_s2_uniform_rational_ulp.csv,softplus,rational_quotient,8d6,2,ulp,bf16,0.00,6.79,1,"[-10.0,10.0]"
softplus_n8d8_s2_uniform_rational_ulp.csv,softplus,rational_quotient,8d8,2,ulp,bf16,0.00,7.46,1,"[-10.0,10.0]"
softplus_n9d2_s2_uniform_rational_ulp.csv,softplus,rational_quotient,9d2,2,ulp,bf16,0.06,5.80,1,"[-10.0,10.0]"
softplus_n9d4_s2_uniform_rational_ulp.csv,softplus,rational_quotient,9d4,2,ulp,bf16,0.06,6.46,1,"[-10.0,10.0]"
softplus_n9d6_s2_uniform_rational_ulp.csv,softplus,rational_quotient,9d6,2,ulp,bf16,0.00,7.18,1,"[-10.0,10.0]"
softplus_p10_s1_uniform_any_ulp.csv,softplus,poly,10,1,ulp,bf16,10.00,2.35,1,"[-10.0,10.0]"
softplus_p13_s1_uniform_any_ulp.csv,softplus,poly,13,1,ulp,bf16,6.00,2.46,1,"[-10.0,10.0]"
softplus_p1_s32_uniform_any_ulp.csv,softplus,poly,1,32,ulp,bf16,0.50,18.59,1,"[-10.0,10.0]"
softplus_p2_s16_uniform_any_ulp.csv,softplus,poly,2,16,ulp,bf16,0.50,12.08,1,"[-10.0,10.0]"
softplus_p2_s3_uniform_any_ulp.csv,softplus,poly,2,3,ulp,bf16,40.75,4.74,1,"[-10.0,10.0]"
softplus_p3_s1_uniform_any_ulp.csv,softplus,poly,3,1,ulp,bf16,138.25,1.80,1,"[-10.0,10.0]"
softplus_p3_s4_uniform_any_ulp.csv,softplus,poly,3,4,ulp,bf16,9.50,5.68,1,"[-10.0,10.0]"
softplus_p4_s2_uniform_any_ulp.csv,softplus,poly,4,2,ulp,bf16,5.41,2.43,1,"[-10.0,10.0]"
softplus_p4_s8_uniform_any_ulp.csv,softplus,poly,4,8,ulp,bf16,0.12,8.68,1,"[-10.0,10.0]"
softplus_p5_s3_uniform_any_ulp.csv,softplus,poly,5,3,ulp,bf16,1.75,5.74,1,"[-10.0,10.0]"
softplus_p6_s2_uniform_any_ulp.csv,softplus,poly,6,2,ulp,bf16,0.50,2.85,1,"[-10.0,10.0]"
softplus_p7_s1_uniform_any_ulp.csv,softplus,poly,7,1,ulp,bf16,31.00,2.05,1,"[-10.0,10.0]"
softplus_p7_s8_uniform_any_ulp.csv,softplus,poly,7,8,ulp,bf16,0.12,10.04,1,"[-10.0,10.0]"
softplus_p8_s4_uniform_any_ulp.csv,softplus,poly,8,4,ulp,bf16,0.50,6.78,1,"[-10.0,10.0]"
softshrink_p10_s2_uniform_any_ulp.csv,softshrink,poly,10,2,ulp,bf16,8.00,1.82,1,"[-11.0,11.0]"
softshrink_p14_s2_uniform_any_ulp.csv,softshrink,poly,14,2,ulp,bf16,8.00,1.82,1,"[-11.0,11.0]"
softshrink_p1_s32_uniform_any_ulp.csv,softshrink,poly,1,32,ulp,bf16,0.00,16.14,1,"[-11.0,11.0]"
softshrink_p2_s16_uniform_any_ulp.csv,softshrink,poly,2,16,ulp,bf16,0.00,7.89,1,"[-11.0,11.0]"
softshrink_p2_s3_uniform_any_ulp.csv,softshrink,threshold_softshift,2,3,ulp,bf16,0.00,1.78,1,"[-11.0,11.0]"
softshrink_p3_s1_uniform_any_ulp.csv,softshrink,poly,3,1,ulp,bf16,238.88,1.70,1,"[-11.0,11.0]"
softshrink_p3_s4_uniform_any_ulp.csv,softshrink,poly,3,4,ulp,bf16,0.00,2.42,1,"[-11.0,11.0]"
softshrink_p4_s2_uniform_any_ulp.csv,softshrink,poly,4,2,ulp,bf16,8.00,1.82,1,"[-11.0,11.0]"
softshrink_p5_s1_uniform_any_ulp.csv,softshrink,poly,5,1,ulp,bf16,238.88,1.71,1,"[-11.0,11.0]"
softshrink_p5_s8_uniform_any_ulp.csv,softshrink,poly,5,8,ulp,bf16,0.00,4.24,1,"[-11.0,11.0]"
softshrink_p6_s4_uniform_any_ulp.csv,softshrink,poly,6,4,ulp,bf16,0.00,2.42,1,"[-11.0,11.0]"
softshrink_p8_s2_uniform_any_ulp.csv,softshrink,poly,8,2,ulp,bf16,8.00,1.81,1,"[-11.0,11.0]"
softsign_n10d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,10d1,2,ulp,bf16,0.00,4.12,1,"[-10.0,10.0]"
softsign_n10d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,10d3,2,ulp,bf16,0.00,4.13,1,"[-10.0,10.0]"
softsign_n10d5_s2_uniform_rational_ulp.csv,softsign,rational_quotient,10d5,2,ulp,bf16,0.00,4.13,1,"[-10.0,10.0]"
softsign_n11d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,11d1,2,ulp,bf16,0.00,4.34,1,"[-10.0,10.0]"
softsign_n11d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,11d3,2,ulp,bf16,0.00,4.34,1,"[-10.0,10.0]"
softsign_n11d5_s2_uniform_rational_ulp.csv,softsign,rational_quotient,11d5,2,ulp,bf16,0.00,4.35,1,"[-10.0,10.0]"
softsign_n12d2_s2_uniform_rational_ulp.csv,softsign,rational_quotient,12d2,2,ulp,bf16,0.00,4.56,1,"[-10.0,10.0]"
softsign_n12d4_s2_uniform_rational_ulp.csv,softsign,rational_quotient,12d4,2,ulp,bf16,0.00,4.57,1,"[-10.0,10.0]"
softsign_n13d2_s2_uniform_rational_ulp.csv,softsign,rational_quotient,13d2,2,ulp,bf16,0.00,4.77,1,"[-10.0,10.0]"
softsign_n14d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,14d1,2,ulp,bf16,0.00,4.99,1,"[-10.0,10.0]"
softsign_n15d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,15d1,2,ulp,bf16,0.00,5.21,1,"[-10.0,10.0]"
softsign_n1d1_s4_uniform_rational_ulp.csv,softsign,rational_quotient,1d1,4,ulp,bf16,0.00,3.14,1,"[-10.0,10.0]"
softsign_n2d1_s4_uniform_rational_ulp.csv,softsign,rational_quotient,2d1,4,ulp,bf16,0.00,3.57,1,"[-10.0,10.0]"
softsign_n2d2_s4_uniform_rational_ulp.csv,softsign,rational_quotient,2d2,4,ulp,bf16,0.00,3.64,1,"[-10.0,10.0]"
softsign_n3d2_s2_uniform_rational_ulp.csv,softsign,rational_quotient,3d2,2,ulp,bf16,0.00,2.64,1,"[-10.0,10.0]"
softsign_n3d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,3d3,2,ulp,bf16,0.00,2.65,1,"[-10.0,10.0]"
softsign_n4d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,4d1,2,ulp,bf16,0.00,2.80,1,"[-10.0,10.0]"
softsign_n4d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,4d3,2,ulp,bf16,0.00,2.80,1,"[-10.0,10.0]"
softsign_n4d4_s2_uniform_rational_ulp.csv,softsign,rational_quotient,4d4,2,ulp,bf16,0.00,2.81,1,"[-10.0,10.0]"
softsign_n5d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,5d1,2,ulp,bf16,0.00,3.02,1,"[-10.0,10.0]"
softsign_n5d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,5d3,2,ulp,bf16,0.00,3.08,1,"[-10.0,10.0]"
softsign_n5d4_s4_uniform_rational_ulp.csv,softsign,rational_quotient,5d4,4,ulp,bf16,0.00,4.95,1,"[-10.0,10.0]"
softsign_n6d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,6d1,2,ulp,bf16,0.00,3.24,1,"[-10.0,10.0]"
softsign_n6d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,6d3,2,ulp,bf16,0.00,3.24,1,"[-10.0,10.0]"
softsign_n6d5_s2_uniform_rational_ulp.csv,softsign,rational_quotient,6d5,2,ulp,bf16,0.00,3.25,1,"[-10.0,10.0]"
softsign_n7d1_s2_uniform_rational_ulp.csv,softsign,rational_quotient,7d1,2,ulp,bf16,0.00,3.46,1,"[-10.0,10.0]"
softsign_n7d3_s2_uniform_rational_ulp.csv,softsign,rational_quotient,7d3,2,ulp,bf16,0.00,3.46,1,"[-10.0,10.0]"
softsign_n7d5_s2_uniform_rational_ulp.csv,softsign,rational_quotient,7d5,2,ulp,bf16,0.00,3.47,1,"[-10.0,10.0]"
softsign_n7d7_s2_uniform_rational_ulp.csv,softsign,rational_quotient,7d7,2,ulp,bf16,0.00,3.53,1,"[-10.0,10.0]"
softsign_n8d2_s2_uniform_rational_ulp.csv,softsign,rational_quotient,8d2,2,ulp,bf16,0.00,3.69,1,"[-10.0,10.0]"
softsign_n8d4_s2_uniform_rational_ulp.csv,softsign,rational_quotient,8d4,2,ulp,bf16,0.00,3.69,1,"[-10.0,10.0]"
softsign_n8d6_s2_uniform_rational_ulp.csv,softsign,rational_quotient,8d6,2,ulp,bf16,0.00,3.69,1,"[-10.0,10.0]"
softsign_n8d8_s2_uniform_rational_ulp.csv,softsign,rational_quotient,8d8,2,ulp,bf16,0.00,3.74,1,"[-10.0,10.0]"
softsign_n9d2_s2_uniform_rational_ulp.csv,softsign,rational_quotient,9d2,2,ulp,bf16,0.00,3.90,1,"[-10.0,10.0]"
softsign_n9d4_s2_uniform_rational_ulp.csv,softsign,rational_quotient,9d4,2,ulp,bf16,0.00,3.91,1,"[-10.0,10.0]"
softsign_n9d6_s2_uniform_rational_ulp.csv,softsign,rational_quotient,9d6,2,ulp,bf16,0.00,3.91,1,"[-10.0,10.0]"
softsign_p10_s2_uniform_any_ulp.csv,softsign,poly,10,2,ulp,bf16,1.00,3.74,1,"[-10.0,10.0]"
softsign_p12_s1_uniform_any_ulp.csv,softsign,poly,12,1,ulp,bf16,251.55,1.71,1,"[-10.0,10.0]"
softsign_p1_s16_uniform_any_ulp.csv,softsign,poly,1,16,ulp,bf16,55.00,8.20,1,"[-10.0,10.0]"
softsign_p1_s3_uniform_any_ulp.csv,softsign,poly,1,3,ulp,bf16,96.50,2.18,1,"[-10.0,10.0]"
softsign_p2_s1_uniform_any_ulp.csv,softsign,poly,2,1,ulp,bf16,251.55,1.71,1,"[-10.0,10.0]"
softsign_p2_s4_uniform_any_ulp.csv,softsign,poly,2,4,ulp,bf16,73.00,3.05,1,"[-10.0,10.0]"
softsign_p3_s2_uniform_any_ulp.csv,softsign,poly,3,2,ulp,bf16,68.00,2.22,1,"[-10.0,10.0]"
softsign_p3_s8_uniform_any_ulp.csv,softsign,poly,3,8,ulp,bf16,10.00,5.82,1,"[-10.0,10.0]"
softsign_p4_s32_uniform_any_ulp.csv,softsign,poly,4,32,ulp,bf16,1.00,17.96,1,"[-10.0,10.0]"
softsign_p5_s16_uniform_any_ulp.csv,softsign,poly,5,16,ulp,bf16,1.00,10.97,1,"[-10.0,10.0]"
softsign_p5_s4_uniform_any_ulp.csv,softsign,poly,5,4,ulp,bf16,6.00,3.96,1,"[-10.0,10.0]"
softsign_p6_s3_uniform_any_ulp.csv,softsign,poly,6,3,ulp,bf16,11.00,3.49,1,"[-10.0,10.0]"
softsign_p7_s2_uniform_any_ulp.csv,softsign,poly,7,2,ulp,bf16,6.00,3.08,1,"[-10.0,10.0]"
softsign_p8_s1_uniform_any_ulp.csv,softsign,poly,8,1,ulp,bf16,251.55,1.71,1,"[-10.0,10.0]"
softsign_p9_s1_uniform_any_ulp.csv,softsign,poly,9,1,ulp,bf16,251.55,1.71,1,"[-10.0,10.0]"
sqrt_n10d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,10d1,1,ulp,bf16,255.00,3.58,1,"[0.001,100.0]"
sqrt_n10d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,10d3,1,ulp,bf16,317.00,3.92,1,"[0.001,100.0]"
sqrt_n10d5_s1_uniform_rational_ulp.csv,sqrt,newton_root,10d5,1,ulp,bf16,251.92,4.25,1,"[0.001,100.0]"
sqrt_n11d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,11d1,1,ulp,bf16,291.50,3.75,1,"[0.001,100.0]"
sqrt_n11d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,11d3,1,ulp,bf16,255.86,4.08,1,"[0.001,100.0]"
sqrt_n11d5_s1_uniform_rational_ulp.csv,sqrt,newton_root,11d5,1,ulp,bf16,338.50,4.41,1,"[0.001,100.0]"
sqrt_n12d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,12d2,1,ulp,bf16,285.50,4.08,1,"[0.001,100.0]"
sqrt_n12d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,12d4,1,ulp,bf16,313.50,4.41,1,"[0.001,100.0]"
sqrt_n13d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,13d1,2,ulp,bf16,255.00,6.84,1,"[0.001,100.0]"
sqrt_n13d3_s2_uniform_rational_ulp.csv,sqrt,newton_root,13d3,2,ulp,bf16,299.75,7.52,1,"[0.001,100.0]"
sqrt_n14d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,14d1,2,ulp,bf16,284.25,7.18,1,"[0.001,100.0]"
sqrt_n15d1_s2_uniform_rational_ulp.csv,sqrt,newton_root,15d1,2,ulp,bf16,255.00,7.51,1,"[0.001,100.0]"
sqrt_n2d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,2d1,1,ulp,bf16,121.00,2.28,1,"[0.001,100.0]"
sqrt_n3d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,3d1,1,ulp,bf16,365.00,2.43,1,"[0.001,100.0]"
sqrt_n3d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,3d3,1,ulp,bf16,50.00,2.76,1,"[0.001,100.0]"
sqrt_n4d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,4d2,1,ulp,bf16,400.00,2.76,1,"[0.001,100.0]"
sqrt_n4d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,4d4,1,ulp,bf16,33.00,3.09,1,"[0.001,100.0]"
sqrt_n5d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,5d2,1,ulp,bf16,246.00,2.93,1,"[0.001,100.0]"
sqrt_n5d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,5d4,1,ulp,bf16,32.00,3.26,1,"[0.001,100.0]"
sqrt_n6d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,6d1,1,ulp,bf16,255.00,2.93,1,"[0.001,100.0]"
sqrt_n6d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,6d3,1,ulp,bf16,234.50,3.26,1,"[0.001,100.0]"
sqrt_n6d5_s1_uniform_rational_ulp.csv,sqrt,newton_root,6d5,1,ulp,bf16,21.00,3.59,1,"[0.001,100.0]"
sqrt_n7d1_s1_uniform_rational_ulp.csv,sqrt,newton_root,7d1,1,ulp,bf16,296.75,3.09,1,"[0.001,100.0]"
sqrt_n7d3_s1_uniform_rational_ulp.csv,sqrt,newton_root,7d3,1,ulp,bf16,349.50,3.42,1,"[0.001,100.0]"
sqrt_n7d5_s1_uniform_rational_ulp.csv,sqrt,newton_root,7d5,1,ulp,bf16,87.50,3.76,1,"[0.001,100.0]"
sqrt_n7d7_s1_uniform_rational_ulp.csv,sqrt,newton_root,7d7,1,ulp,bf16,13.00,4.08,1,"[0.001,100.0]"
sqrt_n8d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,8d2,1,ulp,bf16,314.25,3.42,1,"[0.001,100.0]"
sqrt_n8d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,8d4,1,ulp,bf16,349.50,3.75,1,"[0.001,100.0]"
sqrt_n8d6_s1_uniform_rational_ulp.csv,sqrt,newton_root,8d6,1,ulp,bf16,52.00,4.09,1,"[0.001,100.0]"
sqrt_n8d8_s1_uniform_rational_ulp.csv,sqrt,newton_root,8d8,1,ulp,bf16,8.00,4.42,1,"[0.001,100.0]"
sqrt_n9d2_s1_uniform_rational_ulp.csv,sqrt,newton_root,9d2,1,ulp,bf16,255.00,3.59,1,"[0.001,100.0]"
sqrt_n9d4_s1_uniform_rational_ulp.csv,sqrt,newton_root,9d4,1,ulp,bf16,253.72,3.92,1,"[0.001,100.0]"
sqrt_n9d6_s1_uniform_rational_ulp.csv,sqrt,newton_root,9d6,1,ulp,bf16,108.00,4.25,1,"[0.001,100.0]"
sqrt_p0_s1_uniform_fpminimax_ulp.csv,sqrt,poly,0,1,ulp,bf16,158.99,1.72,1,"[0.001,100.0]"
sqrt_p11_s1_uniform_any_ulp.csv,sqrt,newton_root,11,1,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p14_s1_uniform_any_ulp.csv,sqrt,newton_root,14,1,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p1_s2_uniform_any_ulp.csv,sqrt,newton_root,1,2,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p1_s8_uniform_any_ulp.csv,sqrt,newton_root,1,8,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p2_s2_uniform_any_ulp.csv,sqrt,newton_root,2,2,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p2_s8_uniform_any_ulp.csv,sqrt,newton_root,2,8,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p3_s2_uniform_any_ulp.csv,sqrt,newton_root,3,2,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p3_s8_uniform_any_ulp.csv,sqrt,newton_root,3,8,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p4_s2_uniform_any_ulp.csv,sqrt,newton_root,4,2,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p4_s8_uniform_any_ulp.csv,sqrt,newton_root,4,8,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p5_s2_uniform_any_ulp.csv,sqrt,newton_root,5,2,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p6_s1_uniform_any_ulp.csv,sqrt,newton_root,6,1,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p6_s4_uniform_any_ulp.csv,sqrt,newton_root,6,4,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p7_s2_uniform_any_ulp.csv,sqrt,newton_root,7,2,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
sqrt_p8_s2_uniform_any_ulp.csv,sqrt,newton_root,8,2,ulp,bf16,0.00,2.27,1,"[0.001,100.0]"
sqrt_p9_s2_uniform_any_ulp.csv,sqrt,newton_root,9,2,ulp,bf16,0.00,2.26,1,"[0.001,100.0]"
swish_n10d3_s1_uniform_rational_ulp.csv,swish,rational_quotient,10d3,1,ulp,bf16,0.50,3.92,1,"[-10.0,10.0]"
swish_n11d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,11d1,1,ulp,bf16,19.00,3.75,1,"[-10.0,10.0]"
swish_n12d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,12d1,1,ulp,bf16,12.00,3.92,1,"[-10.0,10.0]"
swish_n13d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,13d1,1,ulp,bf16,10.00,4.08,1,"[-10.0,10.0]"
swish_n14d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,14d2,1,ulp,bf16,34.94,4.24,1,"[-10.0,10.0]"
swish_n2d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,2d1,1,ulp,bf16,131.88,2.28,1,"[-10.0,10.0]"
swish_n3d3_s1_uniform_rational_ulp.csv,swish,rational_quotient,3d3,1,ulp,bf16,67.00,2.75,1,"[-10.0,10.0]"
swish_n4d4_s1_uniform_rational_ulp.csv,swish,rational_quotient,4d4,1,ulp,bf16,7.00,3.09,1,"[-10.0,10.0]"
swish_n5d4_s1_uniform_rational_ulp.csv,swish,rational_quotient,5d4,1,ulp,bf16,2.00,3.26,1,"[-10.0,10.0]"
swish_n6d3_s1_uniform_rational_ulp.csv,swish,rational_quotient,6d3,1,ulp,bf16,4.00,3.26,1,"[-10.0,10.0]"
swish_n7d1_s1_uniform_rational_ulp.csv,swish,rational_quotient,7d1,1,ulp,bf16,63.00,3.09,1,"[-10.0,10.0]"
swish_n7d5_s1_uniform_rational_ulp.csv,swish,rational_quotient,7d5,1,ulp,bf16,0.50,3.75,1,"[-10.0,10.0]"
swish_n8d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,8d2,1,ulp,bf16,24.50,3.36,1,"[-10.0,10.0]"
swish_n8d6_s1_uniform_rational_ulp.csv,swish,rational_quotient,8d6,1,ulp,bf16,0.25,4.08,1,"[-10.0,10.0]"
swish_n9d2_s1_uniform_rational_ulp.csv,swish,rational_quotient,9d2,1,ulp,bf16,0.50,3.58,1,"[-10.0,10.0]"
swish_n9d6_s1_uniform_rational_ulp.csv,swish,rational_quotient,9d6,1,ulp,bf16,30.12,4.03,1,"[-10.0,10.0]"
swish_p10_s3_uniform_any_ulp.csv,swish,poly,10,3,ulp,bf16,0.50,3.93,1,"[-10.0,10.0]"
swish_p12_s2_uniform_any_ulp.csv,swish,poly,12,2,ulp,bf16,0.25,3.85,1,"[-10.0,10.0]"
swish_p16_s1_uniform_any_ulp.csv,swish,poly,16,1,ulp,bf16,160.00,1.71,1,"[-10.0,10.0]"
swish_p1_s32_uniform_any_ulp.csv,swish,poly,1,32,ulp,bf16,0.84,15.70,1,"[-10.0,10.0]"
swish_p2_s16_uniform_any_ulp.csv,swish,poly,2,16,ulp,bf16,0.25,9.55,1,"[-10.0,10.0]"
swish_p2_s3_uniform_any_ulp.csv,swish,poly,2,3,ulp,bf16,9.00,2.39,1,"[-10.0,10.0]"
swish_p3_s1_uniform_any_ulp.csv,swish,exponent_alu_exp2,3,1,ulp,bf16,0.03,2.54,1,"[-10.0,10.0]"
swish_p3_s4_uniform_any_ulp.csv,swish,poly,3,4,ulp,bf16,1.50,3.25,1,"[-10.0,10.0]"
swish_p4_s2_uniform_any_ulp.csv,swish,poly,4,2,ulp,bf16,3.00,2.42,1,"[-10.0,10.0]"
swish_p4_s8_uniform_any_ulp.csv,swish,poly,4,8,ulp,bf16,0.50,6.20,1,"[-10.0,10.0]"
swish_p5_s3_uniform_any_ulp.csv,swish,poly,5,3,ulp,bf16,1.33,3.02,1,"[-10.0,10.0]"
swish_p6_s2_uniform_any_ulp.csv,swish,poly,6,2,ulp,bf16,1.00,2.83,1,"[-10.0,10.0]"
swish_p6_s8_uniform_any_ulp.csv,swish,poly,6,8,ulp,bf16,0.50,7.33,1,"[-10.0,10.0]"
swish_p7_s4_uniform_any_ulp.csv,swish,poly,7,4,ulp,bf16,0.50,4.46,1,"[-10.0,10.0]"
swish_p8_s3_uniform_any_ulp.csv,swish,poly,8,3,ulp,bf16,0.50,3.71,1,"[-10.0,10.0]"
swish_p9_s3_uniform_any_ulp.csv,swish,poly,9,3,ulp,bf16,0.50,3.93,1,"[-10.0,10.0]"
tan_p10_s2_uniform_any_ulp.csv,tan,tan,10,2,ulp,bf16,0.00,4.57,1,"[-1.5,1.5]"
tan_p13_s1_uniform_any_ulp.csv,tan,tan,13,1,ulp,bf16,0.12,3.19,1,"[-1.5,1.5]"
tan_p1_s32_uniform_any_ulp.csv,tan,tan,1,32,ulp,bf16,0.50,21.67,1,"[-1.5,1.5]"
tan_p2_s16_uniform_any_ulp.csv,tan,tan,2,16,ulp,bf16,1.00,13.40,1,"[-1.5,1.5]"
tan_p2_s3_uniform_any_ulp.csv,tan,tan,2,3,ulp,bf16,24.00,3.81,1,"[-1.5,1.5]"
tan_p3_s1_uniform_any_ulp.csv,tan,tan,3,1,ulp,bf16,2.00,2.53,1,"[-1.5,1.5]"
tan_p3_s4_uniform_any_ulp.csv,tan,tan,3,4,ulp,bf16,0.50,5.45,1,"[-1.5,1.5]"
tan_p4_s2_uniform_any_ulp.csv,tan,tan,4,2,ulp,bf16,2.00,3.58,1,"[-1.5,1.5]"
tan_p4_s8_uniform_any_ulp.csv,tan,tan,4,8,ulp,bf16,0.12,9.09,1,"[-1.5,1.5]"
