csv,activation,method,degree,segments,metric,precision,bf16_maxulp,runtime_us,compiles,range
asinh_p6_s2_uniform_any_ulp.csv,asinh,poly,6,2,ulp,bf16,33.00,2.32,1,"[-10.0,10.0]"
asinh_p7_s1_uniform_any_ulp.csv,asinh,poly,7,1,ulp,bf16,22.00,1.98,1,"[-10.0,10.0]"
asinh_p7_s8_uniform_any_ulp.csv,asinh,poly,7,8,ulp,bf16,1.00,6.56,1,"[-10.0,10.0]"
asinh_p8_s3_uniform_any_ulp.csv,asinh,poly,8,3,ulp,bf16,22.00,3.22,1,"[-10.0,10.0]"
asinh_p9_s3_uniform_any_ulp.csv,asinh,poly,9,3,ulp,bf16,15.00,3.55,1,"[-10.0,10.0]"
atan_p10_s3_uniform_any_ulp.csv,atan,poly,10,3,ulp,bf16,1.00,3.92,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p13_s1_uniform_any_ulp.csv,atan,poly,13,1,ulp,bf16,0.50,2.43,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p1_s2_uniform_any_ulp.csv,atan,poly,1,2,ulp,bf16,29.00,1.82,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p1_s8_uniform_any_ulp.csv,atan,poly,1,8,ulp,bf16,1.00,4.48,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p2_s32_uniform_any_ulp.csv,atan,poly,2,32,ulp,bf16,0.50,19.22,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p3_s16_uniform_any_ulp.csv,atan,poly,3,16,ulp,bf16,0.50,10.83,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p3_s3_uniform_any_ulp.csv,atan,poly,3,3,ulp,bf16,5.00,2.63,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p4_s1_uniform_any_ulp.csv,atan,poly,4,1,ulp,bf16,5.00,1.76,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p4_s4_uniform_any_ulp.csv,atan,poly,4,4,ulp,bf16,0.50,3.52,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p5_s2_uniform_any_ulp.csv,atan,poly,5,2,ulp,bf16,2.00,2.33,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p6_s1_uniform_any_ulp.csv,atan,poly,6,1,ulp,bf16,2.00,1.89,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p6_s8_uniform_any_ulp.csv,atan,poly,6,8,ulp,bf16,0.25,6.55,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p7_s4_uniform_any_ulp.csv,atan,poly,7,4,ulp,bf16,0.25,4.63,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p8_s3_uniform_any_ulp.csv,atan,poly,8,3,ulp,bf16,0.50,3.58,1,"[-1.5707963267948966,1.5707963267948966]"
atan_p9_s3_uniform_any_ulp.csv,atan,poly,9,3,ulp,bf16,1.00,3.92,1,"[-1.5707963267948966,1.5707963267948966]"
atanh_n10d3_s1_uniform_rational_ulp.csv,atanh,rational_quotient,10d3,1,ulp,bf16,2.00,2.71,1,"[-0.999,0.999]"
atanh_n11d1_s1_uniform_rational_ulp.csv,atanh,rational_quotient,11d1,1,ulp,bf16,18.00,2.71,1,"[-0.999,0.999]"
atanh_n11d5_s1_uniform_rational_ulp.csv,atanh,rational_quotient,11d5,1,ulp,bf16,1.00,3.04,1,"[-0.999,0.999]"
atanh_n12d4_s1_uniform_rational_ulp.csv,atanh,rational_quotient,12d4,1,ulp,bf16,1.00,3.04,1,"[-0.999,0.999]"
atanh_n14d1_s1_uniform_rational_ulp.csv,atanh,rational_quotient,14d1,1,ulp,bf16,16.00,2.87,1,"[-0.999,0.999]"
atanh_n2d1_s1_uniform_rational_ulp.csv,atanh,rational_quotient,2d1,1,ulp,bf16,99.00,1.91,1,"[-0.999,0.999]"
atanh_n3d3_s1_uniform_rational_ulp.csv,atanh,rational_quotient,3d3,1,ulp,bf16,14.00,2.22,1,"[-0.999,0.999]"
atanh_n4d4_s1_uniform_rational_ulp.csv,atanh,rational_quotient,4d4,1,ulp,bf16,5.00,2.38,1,"[-0.999,0.999]"
atanh_n5d4_s1_uniform_rational_ulp.csv,atanh,rational_quotient,5d4,1,ulp,bf16,1.00,2.54,1,"[-0.999,0.999]"
atanh_n6d3_s1_uniform_rational_ulp.csv,atanh,rational_quotient,6d3,1,ulp,bf16,7.00,2.38,1,"[-0.999,0.999]"
atanh_n7d1_s1_uniform_rational_ulp.csv,atanh,rational_quotient,7d1,1,ulp,bf16,24.00,2.38,1,"[-0.999,0.999]"
atanh_n7d5_s1_uniform_rational_ulp.csv,atanh,rational_quotient,7d5,1,ulp,bf16,1.00,2.71,1,"[-0.999,0.999]"
atanh_n8d2_s1_uniform_rational_ulp.csv,atanh,rational_quotient,8d2,1,ulp,bf16,4.00,2.54,1,"[-0.999,0.999]"
atanh_n8d6_s1_uniform_rational_ulp.csv,atanh,rational_quotient,8d6,1,ulp,bf16,1.00,2.87,1,"[-0.999,0.999]"
atanh_n9d2_s1_uniform_rational_ulp.csv,atanh,rational_quotient,9d2,1,ulp,bf16,2.00,2.71,1,"[-0.999,0.999]"
atanh_n9d6_s1_uniform_rational_ulp.csv,atanh,rational_quotient,9d6,1,ulp,bf16,1.00,3.04,1,"[-0.999,0.999]"
atanh_p11_s1_uniform_any_ulp.csv,atanh,poly,11,1,ulp,bf16,18.00,2.27,1,"[-0.999,0.999]"
atanh_p1_s16_uniform_any_ulp.csv,atanh,poly,1,16,ulp,bf16,28.00,8.46,1,"[-0.999,0.999]"
atanh_p1_s3_uniform_any_ulp.csv,atanh,poly,1,3,ulp,bf16,99.00,2.08,1,"[-0.999,0.999]"
atanh_p2_s1_uniform_any_ulp.csv,atanh,poly,2,1,ulp,bf16,102.00,1.74,1,"[-0.999,0.999]"
atanh_p2_s3_uniform_any_ulp.csv,atanh,poly,2,3,ulp,bf16,99.00,2.21,1,"[-0.999,0.999]"
atanh_p3_s1_uniform_any_ulp.csv,atanh,poly,3,1,ulp,bf16,42.00,1.78,1,"[-0.999,0.999]"
atanh_p3_s3_uniform_any_ulp.csv,atanh,poly,3,3,ulp,bf16,42.00,2.63,1,"[-0.999,0.999]"
atanh_p4_s1_uniform_any_ulp.csv,atanh,poly,4,1,ulp,bf16,42.00,1.77,1,"[-0.999,0.999]"
atanh_p4_s4_uniform_any_ulp.csv,atanh,poly,4,4,ulp,bf16,22.00,3.53,1,"[-0.999,0.999]"
atanh_p5_s2_uniform_any_ulp.csv,atanh,poly,5,2,ulp,bf16,28.00,2.33,1,"[-0.999,0.999]"
atanh_p6_s1_uniform_any_ulp.csv,atanh,poly,6,1,ulp,bf16,28.00,1.88,1,"[-0.999,0.999]"
atanh_p6_s8_uniform_any_ulp.csv,atanh,poly,6,8,ulp,bf16,15.00,7.50,1,"[-0.999,0.999]"
atanh_p7_s4_uniform_any_ulp.csv,atanh,poly,7,4,ulp,bf16,16.00,4.85,1,"[-0.999,0.999]"
atanh_p8_s4_uniform_any_ulp.csv,atanh,poly,8,4,ulp,bf16,16.00,5.18,1,"[-0.999,0.999]"
atanh_p9_s3_uniform_any_ulp.csv,atanh,poly,9,3,ulp,bf16,21.00,4.25,1,"[-0.999,0.999]"
cbrt_n10d2_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,10d2,2,ulp,bf16,296.75,6.18,1,"[-100.0,100.0]"
cbrt_n10d4_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,10d4,2,ulp,bf16,347.00,6.84,1,"[-100.0,100.0]"
cbrt_n10d6_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,10d6,2,ulp,bf16,391.00,7.51,1,"[-100.0,100.0]"
cbrt_n11d2_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,11d2,2,ulp,bf16,305.50,6.52,1,"[-100.0,100.0]"
cbrt_n11d4_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,11d4,2,ulp,bf16,269.69,7.18,1,"[-100.0,100.0]"
cbrt_n12d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,12d1,2,ulp,bf16,297.50,6.51,1,"[-100.0,100.0]"
cbrt_n12d3_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,12d3,2,ulp,bf16,266.12,7.18,1,"[-100.0,100.0]"
cbrt_n13d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,13d1,2,ulp,bf16,268.50,6.84,1,"[-100.0,100.0]"
cbrt_n13d3_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,13d3,2,ulp,bf16,312.00,7.51,1,"[-100.0,100.0]"
cbrt_n14d2_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,14d2,2,ulp,bf16,270.88,7.51,1,"[-100.0,100.0]"
cbrt_n1d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,1d1,2,ulp,bf16,299.75,2.87,1,"[-100.0,100.0]"
cbrt_n2d2_s2_uniform_rational_ulp.csv,cbrt,cbrt,2d2,2,ulp,bf16,325.00,3.53,1,"[-100.0,100.0]"
cbrt_n3d2_s2_uniform_rational_ulp.csv,cbrt,cbrt,3d2,2,ulp,bf16,299.75,3.92,1,"[-100.0,100.0]"
cbrt_n4d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,4d1,2,ulp,bf16,277.12,3.86,1,"[-100.0,100.0]"
cbrt_n4d3_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,4d3,2,ulp,bf16,316.75,4.52,1,"[-100.0,100.0]"
cbrt_n5d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,5d1,2,ulp,bf16,336.50,4.19,1,"[-100.0,100.0]"
cbrt_n5d3_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,5d3,2,ulp,bf16,299.00,4.86,1,"[-100.0,100.0]"
cbrt_n5d5_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,5d5,2,ulp,bf16,401.00,5.57,1,"[-100.0,100.0]"
cbrt_n6d2_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,6d2,2,ulp,bf16,347.50,4.86,1,"[-100.0,100.0]"
cbrt_n6d4_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,6d4,2,ulp,bf16,305.50,5.52,1,"[-100.0,100.0]"
cbrt_n6d6_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,6d6,2,ulp,bf16,320.00,6.24,1,"[-100.0,100.0]"
cbrt_n7d2_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,7d2,2,ulp,bf16,281.88,5.19,1,"[-100.0,100.0]"
cbrt_n7d4_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,7d4,2,ulp,bf16,299.00,5.85,1,"[-100.0,100.0]"
cbrt_n7d6_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,7d6,2,ulp,bf16,339.00,6.51,1,"[-100.0,100.0]"
cbrt_n8d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,8d1,2,ulp,bf16,329.00,5.19,1,"[-100.0,100.0]"
cbrt_n8d3_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,8d3,2,ulp,bf16,272.38,5.85,1,"[-100.0,100.0]"
cbrt_n8d5_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,8d5,2,ulp,bf16,293.25,6.52,1,"[-100.0,100.0]"
cbrt_n8d7_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,8d7,2,ulp,bf16,348.50,7.18,1,"[-100.0,100.0]"
cbrt_n9d1_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,9d1,2,ulp,bf16,303.25,5.52,1,"[-100.0,100.0]"
cbrt_n9d3_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,9d3,2,ulp,bf16,327.50,6.18,1,"[-100.0,100.0]"
cbrt_n9d5_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,9d5,2,ulp,bf16,374.50,6.85,1,"[-100.0,100.0]"
cbrt_n9d7_s2_uniform_rational_ulp.csv,cbrt,exponent_alu_pow,9d7,2,ulp,bf16,325.00,7.51,1,"[-100.0,100.0]"
cbrt_p10_s32_uniform_any_ulp.csv,cbrt,exponent_alu_pow,10,32,ulp,bf16,0.00,6.01,1,"[-100.0,100.0]"
cbrt_p12_s16_uniform_any_ulp.csv,cbrt,exponent_alu_pow,12,16,ulp,bf16,0.50,6.33,1,"[-100.0,100.0]"
cbrt_p12_s3_uniform_any_ulp.csv,cbrt,exponent_alu_pow,12,3,ulp,bf16,0.50,6.34,1,"[-100.0,100.0]"
cbrt_p13_s1_uniform_any_ulp.csv,cbrt,exponent_alu_pow,13,1,ulp,bf16,255.00,6.50,1,"[-100.0,100.0]"
cbrt_p13_s4_uniform_any_ulp.csv,cbrt,exponent_alu_pow,13,4,ulp,bf16,255.00,6.50,1,"[-100.0,100.0]"
cbrt_p14_s2_uniform_any_ulp.csv,cbrt,exponent_alu_pow,14,2,ulp,bf16,255.00,6.73,1,"[-100.0,100.0]"
cbrt_p14_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,14,8,ulp,bf16,255.00,6.73,1,"[-100.0,100.0]"
cbrt_p1_s2_uniform_any_ulp.csv,cbrt,exponent_alu_pow,1,2,ulp,bf16,1.00,4.42,1,"[-100.0,100.0]"
cbrt_p1_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,1,8,ulp,bf16,1.00,4.42,1,"[-100.0,100.0]"
cbrt_p2_s2_uniform_any_ulp.csv,cbrt,exponent_alu_pow,2,2,ulp,bf16,1.00,4.58,1,"[-100.0,100.0]"
cbrt_p2_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,2,8,ulp,bf16,1.00,4.58,1,"[-100.0,100.0]"
cbrt_p3_s2_uniform_any_ulp.csv,cbrt,exponent_alu_pow,3,2,ulp,bf16,1.00,4.75,1,"[-100.0,100.0]"
cbrt_p3_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,3,8,ulp,bf16,1.00,4.75,1,"[-100.0,100.0]"
cbrt_p4_s2_uniform_any_ulp.csv,cbrt,cbrt,4,2,ulp,bf16,1.00,5.85,1,"[-100.0,100.0]"
cbrt_p4_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,4,8,ulp,bf16,0.50,5.01,1,"[-100.0,100.0]"
cbrt_p5_s2_uniform_any_ulp.csv,cbrt,cbrt,5,2,ulp,bf16,1.00,5.84,1,"[-100.0,100.0]"
cbrt_p5_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,5,8,ulp,bf16,0.00,5.18,1,"[-100.0,100.0]"
cbrt_p6_s2_uniform_any_ulp.csv,cbrt,exponent_alu_pow,6,2,ulp,bf16,0.00,5.35,1,"[-100.0,100.0]"
cbrt_p6_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,6,8,ulp,bf16,0.00,5.35,1,"[-100.0,100.0]"
cbrt_p7_s2_uniform_any_ulp.csv,cbrt,exponent_alu_pow,7,2,ulp,bf16,0.00,5.51,1,"[-100.0,100.0]"
cbrt_p7_s8_uniform_any_ulp.csv,cbrt,exponent_alu_pow,7,8,ulp,bf16,0.00,5.52,1,"[-100.0,100.0]"
cbrt_p8_s32_uniform_any_ulp.csv,cbrt,exponent_alu_pow,8,32,ulp,bf16,0.00,5.68,1,"[-100.0,100.0]"
cbrt_p9_s16_uniform_any_ulp.csv,cbrt,exponent_alu_pow,9,16,ulp,bf16,0.00,5.84,1,"[-100.0,100.0]"
cbrt_p9_s3_uniform_any_ulp.csv,cbrt,exponent_alu_pow,9,3,ulp,bf16,0.00,5.84,1,"[-100.0,100.0]"
celu_p10_s2_uniform_any_ulp.csv,celu,poly,10,2,ulp,bf16,0.03,2.63,1,"[-10.0,10.0]"
celu_p11_s2_uniform_any_ulp.csv,celu,poly,11,2,ulp,bf16,0.00,2.74,1,"[-10.0,10.0]"
celu_p12_s2_uniform_any_ulp.csv,celu,poly,12,2,ulp,bf16,0.00,2.74,1,"[-10.0,10.0]"
celu_p14_s2_uniform_any_ulp.csv,celu,poly,14,2,ulp,bf16,0.00,2.96,1,"[-10.0,10.0]"
celu_p1_s1_uniform_any_ulp.csv,celu,poly,1,1,ulp,bf16,144.00,1.71,1,"[-10.0,10.0]"
celu_p1_s4_uniform_any_ulp.csv,celu,poly,1,4,ulp,bf16,10.62,2.28,1,"[-10.0,10.0]"
celu_p2_s2_uniform_any_ulp.csv,celu,poly,2,2,ulp,bf16,7.56,1.89,1,"[-10.0,10.0]"
celu_p2_s8_uniform_any_ulp.csv,celu,poly,2,8,ulp,bf16,1.31,4.18,1,"[-10.0,10.0]"
celu_p3_s32_uniform_any_ulp.csv,celu,poly,3,32,ulp,bf16,0.06,14.24,1,"[-10.0,10.0]"
celu_p4_s16_uniform_any_ulp.csv,celu,poly,4,16,ulp,bf16,0.06,8.28,1,"[-10.0,10.0]"
celu_p4_s3_uniform_any_ulp.csv,celu,poly,4,3,ulp,bf16,1.31,2.29,1,"[-10.0,10.0]"
celu_p5_s1_uniform_any_ulp.csv,celu,poly,5,1,ulp,bf16,144.00,1.71,1,"[-10.0,10.0]"
celu_p5_s8_uniform_any_ulp.csv,celu,poly,5,8,ulp,bf16,0.06,4.78,1,"[-10.0,10.0]"
celu_p6_s3_uniform_any_ulp.csv,celu,poly,6,3,ulp,bf16,0.19,2.50,1,"[-10.0,10.0]"
celu_p7_s2_uniform_any_ulp.csv,celu,poly,7,2,ulp,bf16,0.06,2.32,1,"[-10.0,10.0]"
celu_p8_s1_uniform_any_ulp.csv,celu,poly,8,1,ulp,bf16,144.00,1.72,1,"[-10.0,10.0]"
celu_p9_s1_uniform_any_ulp.csv,celu,poly,9,1,ulp,bf16,144.00,1.71,1,"[-10.0,10.0]"
cos_n10d1_s1_uniform_rational_ulp.csv,cos,trig,10d1,1,ulp,bf16,0.00,4.42,1,"[-3.141592653589793,3.141592653589793]"
cos_n10d3_s1_uniform_rational_ulp.csv,cos,trig,10d3,1,ulp,bf16,0.00,4.77,1,"[-3.141592653589793,3.141592653589793]"
cos_n10d5_s1_uniform_rational_ulp.csv,cos,trig,10d5,1,ulp,bf16,0.00,5.10,1,"[-3.141592653589793,3.141592653589793]"
cos_n11d11_s1_uniform_rational_ulp.csv,cos,trig,11d11,1,ulp,bf16,0.00,6.26,1,"[-3.141592653589793,3.141592653589793]"
cos_n11d2_s2_uniform_rational_ulp.csv,cos,trig,11d2,2,ulp,bf16,0.00,7.19,1,"[-3.141592653589793,3.141592653589793]"
cos_n11d4_s2_uniform_rational_ulp.csv,cos,trig,11d4,2,ulp,bf16,0.00,7.86,1,"[-3.141592653589793,3.141592653589793]"
cos_n12d1_s2_uniform_rational_ulp.csv,cos,trig,12d1,2,ulp,bf16,0.00,7.39,1,"[-3.141592653589793,3.141592653589793]"
cos_n12d3_s2_uniform_rational_ulp.csv,cos,trig,12d3,2,ulp,bf16,0.00,7.86,1,"[-3.141592653589793,3.141592653589793]"
cos_n13d1_s2_uniform_rational_ulp.csv,cos,trig,13d1,2,ulp,bf16,0.00,7.72,1,"[-3.141592653589793,3.141592653589793]"
cos_n13d3_s2_uniform_rational_ulp.csv,cos,trig,13d3,2,ulp,bf16,0.00,8.19,1,"[-3.141592653589793,3.141592653589793]"
cos_n14d2_s2_uniform_rational_ulp.csv,cos,trig,14d2,2,ulp,bf16,0.00,8.19,1,"[-3.141592653589793,3.141592653589793]"
cos_n1d1_s2_uniform_rational_ulp.csv,cos,trig,1d1,2,ulp,bf16,128.00,3.34,1,"[-3.141592653589793,3.141592653589793]"
cos_n2d2_s2_uniform_rational_ulp.csv,cos,trig,2d2,2,ulp,bf16,0.50,4.49,1,"[-3.141592653589793,3.141592653589793]"
cos_n3d2_s2_uniform_rational_ulp.csv,cos,trig,3d2,2,ulp,bf16,0.50,4.77,1,"[-3.141592653589793,3.141592653589793]"
cos_n4d2_s1_uniform_rational_ulp.csv,cos,trig,4d2,1,ulp,bf16,0.50,3.67,1,"[-3.141592653589793,3.141592653589793]"
cos_n4d4_s1_uniform_rational_ulp.csv,cos,trig,4d4,1,ulp,bf16,0.50,3.88,1,"[-3.141592653589793,3.141592653589793]"
cos_n5d2_s1_uniform_rational_ulp.csv,cos,trig,5d2,1,ulp,bf16,0.50,3.83,1,"[-3.141592653589793,3.141592653589793]"
cos_n5d4_s1_uniform_rational_ulp.csv,cos,trig,5d4,1,ulp,bf16,0.50,4.11,1,"[-3.141592653589793,3.141592653589793]"
cos_n6d1_s1_uniform_rational_ulp.csv,cos,trig,6d1,1,ulp,bf16,0.50,3.66,1,"[-3.141592653589793,3.141592653589793]"
cos_n6d3_s1_uniform_rational_ulp.csv,cos,trig,6d3,1,ulp,bf16,0.25,4.00,1,"[-3.141592653589793,3.141592653589793]"
cos_n6d5_s1_uniform_rational_ulp.csv,cos,trig,6d5,1,ulp,bf16,0.25,4.38,1,"[-3.141592653589793,3.141592653589793]"
cos_n7d1_s1_uniform_rational_ulp.csv,cos,trig,7d1,1,ulp,bf16,0.50,4.05,1,"[-3.141592653589793,3.141592653589793]"
cos_n7d3_s1_uniform_rational_ulp.csv,cos,trig,7d3,1,ulp,bf16,0.00,4.38,1,"[-3.141592653589793,3.141592653589793]"
cos_n7d5_s1_uniform_rational_ulp.csv,cos,trig,7d5,1,ulp,bf16,0.00,4.60,1,"[-3.141592653589793,3.141592653589793]"
cos_n7d7_s1_uniform_rational_ulp.csv,cos,trig,7d7,1,ulp,bf16,0.00,5.15,1,"[-3.141592653589793,3.141592653589793]"
cos_n8d2_s1_uniform_rational_ulp.csv,cos,trig,8d2,1,ulp,bf16,0.00,4.16,1,"[-3.141592653589793,3.141592653589793]"
cos_n8d4_s1_uniform_rational_ulp.csv,cos,trig,8d4,1,ulp,bf16,0.00,4.49,1,"[-3.141592653589793,3.141592653589793]"
cos_n8d6_s1_uniform_rational_ulp.csv,cos,trig,8d6,1,ulp,bf16,0.00,4.93,1,"[-3.141592653589793,3.141592653589793]"
cos_n8d8_s1_uniform_rational_ulp.csv,cos,trig,8d8,1,ulp,bf16,0.00,5.26,1,"[-3.141592653589793,3.141592653589793]"
cos_n9d2_s1_uniform_rational_ulp.csv,cos,trig,9d2,1,ulp,bf16,0.00,4.38,1,"[-3.141592653589793,3.141592653589793]"
cos_n9d4_s1_uniform_rational_ulp.csv,cos,trig,9d4,1,ulp,bf16,0.00,4.71,1,"[-3.141592653589793,3.141592653589793]"
cos_n9d6_s1_uniform_rational_ulp.csv,cos,trig,9d6,1,ulp,bf16,0.00,5.10,1,"[-3.141592653589793,3.141592653589793]"
cos_p10_s1_uniform_any_ulp.csv,cos,trig,10,1,ulp,bf16,0.25,2.98,1,"[-3.141592653589793,3.141592653589793]"
cos_p12_s1_uniform_any_ulp.csv,cos,trig,12,1,ulp,bf16,0.25,2.99,1,"[-3.141592653589793,3.141592653589793]"
cos_p1_s1_uniform_any_ulp.csv,cos,trig,1,1,ulp,bf16,128.00,2.33,1,"[-3.141592653589793,3.141592653589793]"
cos_p1_s4_uniform_any_ulp.csv,cos,trig,1,4,ulp,bf16,90.00,3.97,1,"[-3.141592653589793,3.141592653589793]"
cos_p2_s2_uniform_any_ulp.csv,cos,trig,2,2,ulp,bf16,128.00,2.93,1,"[-3.141592653589793,3.141592653589793]"
cos_p2_s8_uniform_any_ulp.csv,cos,trig,2,8,ulp,bf16,0.50,7.70,1,"[-3.141592653589793,3.141592653589793]"
cos_p3_s32_uniform_any_ulp.csv,cos,trig,3,32,ulp,bf16,0.50,24.38,1,"[-3.141592653589793,3.141592653589793]"
cos_p4_s16_uniform_any_ulp.csv,cos,trig,4,16,ulp,bf16,0.50,14.34,1,"[-3.141592653589793,3.141592653589793]"
cos_p4_s3_uniform_any_ulp.csv,cos,trig,4,3,ulp,bf16,0.50,4.70,1,"[-3.141592653589793,3.141592653589793]"
cos_p5_s1_uniform_any_ulp.csv,cos,trig,5,1,ulp,bf16,128.00,2.49,1,"[-3.141592653589793,3.141592653589793]"
cos_p5_s8_uniform_any_ulp.csv,cos,trig,5,8,ulp,bf16,0.50,8.92,1,"[-3.141592653589793,3.141592653589793]"
cos_p6_s4_uniform_any_ulp.csv,cos,trig,6,4,ulp,bf16,0.00,6.38,1,"[-3.141592653589793,3.141592653589793]"
cos_p7_s2_uniform_any_ulp.csv,cos,trig,7,2,ulp,bf16,0.00,4.52,1,"[-3.141592653589793,3.141592653589793]"
cos_p8_s2_uniform_any_ulp.csv,cos,trig,8,2,ulp,bf16,0.00,4.53,1,"[-3.141592653589793,3.141592653589793]"
cos_p9_s2_uniform_any_ulp.csv,cos,trig,9,2,ulp,bf16,0.00,4.52,1,"[-3.141592653589793,3.141592653589793]"
cosh_n10d2_s1_uniform_rational_ulp.csv,cosh,rational_quotient,10d2,1,ulp,bf16,0.50,3.30,1,"[-10.0,10.0]"
cosh_n10d4_s1_uniform_rational_ulp.csv,cosh,rational_quotient,10d4,1,ulp,bf16,0.00,3.47,1,"[-10.0,10.0]"
cosh_n10d6_s1_uniform_rational_ulp.csv,cosh,rational_quotient,10d6,1,ulp,bf16,0.00,3.64,1,"[-10.0,10.0]"
cosh_n11d2_s1_uniform_rational_ulp.csv,cosh,rational_quotient,11d2,1,ulp,bf16,0.50,3.41,1,"[-10.0,10.0]"
cosh_n11d4_s1_uniform_rational_ulp.csv,cosh,rational_quotient,11d4,1,ulp,bf16,0.00,3.59,1,"[-10.0,10.0]"
cosh_n12d11_s1_uniform_rational_ulp.csv,cosh,rational_quotient,12d11,1,ulp,bf16,0.00,4.14,1,"[-10.0,10.0]"
cosh_n12d2_s2_uniform_rational_ulp.csv,cosh,rational_quotient,12d2,2,ulp,bf16,0.00,6.57,1,"[-10.0,10.0]"
cosh_n12d4_s2_uniform_rational_ulp.csv,cosh,rational_quotient,12d4,2,ulp,bf16,0.00,7.23,1,"[-10.0,10.0]"
cosh_n13d2_s1_uniform_rational_ulp.csv,cosh,rational_quotient,13d2,1,ulp,bf16,0.03,3.69,1,"[-10.0,10.0]"
cosh_n14d14_s1_uniform_rational_ulp.csv,cosh,rational_quotient,14d14,1,ulp,bf16,0.00,4.75,1,"[-10.0,10.0]"
cosh_n14d2_s2_uniform_rational_ulp.csv,cosh,rational_quotient,14d2,2,ulp,bf16,0.00,7.23,1,"[-10.0,10.0]"
cosh_n1d1_s1_uniform_rational_ulp.csv,cosh,rational_quotient,1d1,1,ulp,bf16,171.97,2.12,1,"[-10.0,10.0]"
cosh_n2d2_s1_uniform_rational_ulp.csv,cosh,rational_quotient,2d2,1,ulp,bf16,91.75,2.23,1,"[-10.0,10.0]"
cosh_n3d2_s1_uniform_rational_ulp.csv,cosh,rational_quotient,3d2,1,ulp,bf16,91.75,2.32,1,"[-10.0,10.0]"
cosh_n4d1_s1_uniform_rational_ulp.csv,cosh,rational_quotient,4d1,1,ulp,bf16,135.25,2.32,1,"[-10.0,10.0]"
cosh_n4d3_s1_uniform_rational_ulp.csv,cosh,rational_quotient,4d3,1,ulp,bf16,49.00,2.49,1,"[-10.0,10.0]"
cosh_n5d1_s1_uniform_rational_ulp.csv,cosh,rational_quotient,5d1,1,ulp,bf16,135.25,2.76,1,"[-10.0,10.0]"
cosh_n5d3_s1_uniform_rational_ulp.csv,cosh,rational_quotient,5d3,1,ulp,bf16,49.00,3.09,1,"[-10.0,10.0]"
cosh_n5d5_s1_uniform_rational_ulp.csv,cosh,rational_quotient,5d5,1,ulp,bf16,12.00,3.42,1,"[-10.0,10.0]"
cosh_n6d2_s1_uniform_rational_ulp.csv,cosh,rational_quotient,6d2,1,ulp,bf16,8.00,2.75,1,"[-10.0,10.0]"
