OP CODE,OP TYPE,GLOBAL CALL COUNT,DEVICE ID,DEVICE ARCH,ATTRIBUTES,MATH FIDELITY,CORE COUNT,AVAILABLE WORKER CORE COUNT,SUB DEVICE ID,PARALLELIZATION STRATEGY,HOST START TS,HOST END TS,HOST DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns],DEVICE FW DURATION [ns],DEVICE KERNEL DURATION [ns],DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DURATION PER CORE MIN [ns],DEVICE KERNEL DURATION PER CORE MAX [ns],DEVICE KERNEL DURATION PER CORE AVG [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],DEVICE COMPUTE CB WAIT FRONT [ns],DEVICE COMPUTE CB RESERVE BACK [ns],DISPATCH TOTAL CQ CMD OP TIME [ns],DISPATCH GO SEND WAIT TIME [ns],INPUT_0_W_PAD[LOGICAL],INPUT_0_Z_PAD[LOGICAL],INPUT_0_Y_PAD[LOGICAL],INPUT_0_X_PAD[LOGICAL],INPUT_0_LAYOUT,INPUT_0_DATATYPE,INPUT_0_MEMORY,INPUT_1_W_PAD[LOGICAL],INPUT_1_Z_PAD[LOGICAL],INPUT_1_Y_PAD[LOGICAL],INPUT_1_X_PAD[LOGICAL],INPUT_1_LAYOUT,INPUT_1_DATATYPE,INPUT_1_MEMORY,INPUT_2_W_PAD[LOGICAL],INPUT_2_Z_PAD[LOGICAL],INPUT_2_Y_PAD[LOGICAL],INPUT_2_X_PAD[LOGICAL],INPUT_2_LAYOUT,INPUT_2_DATATYPE,INPUT_2_MEMORY,INPUT_3_W_PAD[LOGICAL],INPUT_3_Z_PAD[LOGICAL],INPUT_3_Y_PAD[LOGICAL],INPUT_3_X_PAD[LOGICAL],INPUT_3_LAYOUT,INPUT_3_DATATYPE,INPUT_3_MEMORY,INPUT_4_W_PAD[LOGICAL],INPUT_4_Z_PAD[LOGICAL],INPUT_4_Y_PAD[LOGICAL],INPUT_4_X_PAD[LOGICAL],INPUT_4_LAYOUT,INPUT_4_DATATYPE,INPUT_4_MEMORY,OUTPUT_0_W_PAD[LOGICAL],OUTPUT_0_Z_PAD[LOGICAL],OUTPUT_0_Y_PAD[LOGICAL],OUTPUT_0_X_PAD[LOGICAL],OUTPUT_0_LAYOUT,OUTPUT_0_DATATYPE,OUTPUT_0_MEMORY,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,COMPUTE KERNEL SOURCE,COMPUTE KERNEL HASH,DATA MOVEMENT KERNEL SOURCE,DATA MOVEMENT KERNEL HASH,PROGRAM HASH,PROGRAM CACHE HIT,TENSIX DM 0 MAX KERNEL SIZE [B],TENSIX DM 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 0 MAX KERNEL SIZE [B],TENSIX COMPUTE 1 MAX KERNEL SIZE [B],TENSIX COMPUTE 2 MAX KERNEL SIZE [B],ACTIVE ETH DM 0 MAX KERNEL SIZE [B],ACTIVE ETH DM 1 MAX KERNEL SIZE [B],IDLE ETH DM 0 MAX KERNEL SIZE [B],IDLE ETH DM 1 MAX KERNEL SIZE [B],PM IDEAL [ns],PM COMPUTE [ns],PM BANDWIDTH [ns],PM REQ I BW,PM REQ O BW,PM FPU UTIL (%),NOC UTIL (%),MULTICAST NOC UTIL (%),DRAM BW UTIL (%),DRAM BW UTIL PER CTRL (%),ETH BW UTIL (%),NPE CONG IMPACT (%),SFPU Util Min (%),SFPU Util Median (%),SFPU Util Max (%),Avg SFPU util on full grid (%),FPU Util Min (%),FPU Util Median (%),FPU Util Max (%),Avg FPU util on full grid (%),MATH Util Min (%),MATH Util Median (%),MATH Util Max (%),Avg Math util on full grid (%),Unpacker0 Write Efficiency Min (%),Unpacker0 Write Efficiency Median (%),Unpacker0 Write Efficiency Max (%),Unpacker0 Write Efficiency Avg (%),Unpacker1 Write Efficiency Min (%),Unpacker1 Write Efficiency Median (%),Unpacker1 Write Efficiency Max (%),Unpacker1 Write Efficiency Avg (%),Unpacker Write Efficiency Min (%),Unpacker Write Efficiency Median (%),Unpacker Write Efficiency Max (%),Unpacker Write Efficiency Avg (%),Packer Efficiency Min (%),Packer Efficiency Median (%),Packer Efficiency Max (%),Packer Efficiency Avg (%),FPU Execution Efficiency Min (%),FPU Execution Efficiency Median (%),FPU Execution Efficiency Max (%),FPU Execution Efficiency Avg (%),Math Pipeline Utilization Min (%),Math Pipeline Utilization Median (%),Math Pipeline Utilization Max (%),Math Pipeline Utilization Avg (%),Math-to-Pack Handoff Efficiency Min (%),Math-to-Pack Handoff Efficiency Median (%),Math-to-Pack Handoff Efficiency Max (%),Math-to-Pack Handoff Efficiency Avg (%),Unpacker-to-Math Data Flow Min (%),Unpacker-to-Math Data Flow Median (%),Unpacker-to-Math Data Flow Max (%),Unpacker-to-Math Data Flow Avg (%),TT_DNN_DEVICE_OP_TT_HOST_FUNC [ns]
GenericOpDeviceOperation,tt_dnn_device,1024,0,,{'num_mesh_programs': '1'},HiFi4,1,,,,4129395121,4129496913,101792,1262820077500,1262933472478,0,0,83996280,83995321,83995321,83995321,83995321,83995321,276,83995227,83896142,83994621,83994667,83994827,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/15175446969429011468/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],16948360518891896098,False,760,1648,23012,15704,13756,0,0,0,0,1,1,1,[],[],0.0,,,,,,,27.621488782326814,27.621488782326814,27.621488782326814,0.21247144103053103,63.542119443574116,63.542119443574116,63.542119443574116,0.48878196938278906,69.80178539642743,69.80178539642743,69.80178539642743,0.5369328947675018,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,101792
GenericOpDeviceOperation,tt_dnn_device,2048,0,,{'num_mesh_programs': '1'},HiFi4,1,,,,4245471986,4245480146,8160,1262976758064,1263090150082,32064264,32064264,83994087,83993255,83993255,83993255,83993255,83993255,334,83993181,83894167,83992496,83992594,83992735,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/15175446969429011468/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],16948360518891896098,False,760,1648,23012,15704,13756,0,0,0,0,1,1,1,[],[],0.0,,,,,,,27.622168822077924,27.622168822077924,27.622168822077924,0.21247661956130134,63.543698049173436,63.543698049173436,63.543698049173436,0.488793991626062,69.80391372825967,69.80391372825967,69.80391372825967,0.5369491337434231,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,8160
GenericOpDeviceOperation,tt_dnn_device,3072,0,,{'num_mesh_programs': '1'},HiFi4,1,,,,6036504051,6036613103,109052,1265394639064,1265508539672,1707029701,1707029701,84370821,84369993,84369993,84369993,84369993,84369993,346,84369916,84270724,84369250,84369276,84369435,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/811642635603894305/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],5198625708797746318,False,760,1648,23900,16984,14608,0,0,0,0,1,1,1,[],[],0.0,,,,,,,27.498862760105542,27.498862760105542,27.498862760105542,0.2115280068081455,63.25998889608555,63.25998889608555,63.25998889608555,0.4866113729367561,69.51777411221626,69.51777411221626,69.51777411221626,0.5347477938989345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,109052
GenericOpDeviceOperation,tt_dnn_device,4096,0,,{'num_mesh_programs': '1'},HiFi4,1,,,,7883590508,7883697290,106782,1267888146711,1267999804893,1762672699,1762672699,82709764,82708945,82708945,82708945,82708945,82708945,341,82708868,82610430,82708199,82708245,82708369,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/7022270903631552088/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],8582307320757782273,False,760,1648,26032,18144,16860,0,0,0,0,1,1,1,[],[],0.0,,,,,,,28.028377578129778,28.028377578129778,28.028377578129778,0.21560117625753447,64.53043920604807,64.53043920604807,64.53043920604807,0.4963840150382202,70.67227563514822,70.67227563514822,70.67227563514822,0.5436285319498453,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,106782
GenericOpDeviceOperation,tt_dnn_device,5120,0,,{'num_mesh_programs': '1'},HiFi2,1,,,,8013773739,8013858741,85002,1268063896046,1268146390362,47475770,47475770,61106901,61106059,61106059,61106059,61106059,61106059,358,61105995,61029273,61105267,61105337,61105505,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/17281704073677215376/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],9454967817388505558,False,760,1648,21544,14484,13156,0,0,0,0,1,1,1,[],[],0.0,,,,,,,37.014818881009944,37.014818881009944,37.014818881009944,0.28472620403286675,65.65572981446101,65.65572981446101,65.65572981446101,0.5050384491458287,69.3123297953974,69.3123297953974,69.3123297953974,0.5331658279555306,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,85002
GenericOpDeviceOperation,tt_dnn_device,6144,0,,{'num_mesh_programs': '1'},HiFi2,1,,,,8104058254,8104065894,7640,1268185757081,1268268250312,29161356,29161356,61106097,61105277,61105277,61105277,61105277,61105277,344,61105178,61028496,61104507,61104571,61104718,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/17281704073677215376/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],9454967817388505558,False,760,1648,21544,14484,13156,0,0,0,0,1,1,1,[],[],0.0,,,,,,,37.0152857625177,37.0152857625177,37.0152857625177,0.2847298022517417,65.65656870555912,65.65656870555912,65.65656870555912,0.5050449142551803,69.31322995431502,69.31322995431502,69.31322995431502,0.5331727650284995,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,7640
GenericOpDeviceOperation,tt_dnn_device,7168,0,,{'num_mesh_programs': '1'},HiFi2,1,,,,9847398971,9847511533,112562,1270539255894,1270621866091,1682227173,1682227173,61192739,61191922,61191922,61191922,61191922,61191922,334,61191839,61115301,61191167,61191223,61191370,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/3177285910370926100/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],5041911153296827877,False,760,1648,22164,15768,14016,0,0,0,0,1,1,1,[],[],0.0,,,,,,,36.962902303575135,36.962902303575135,36.962902303575135,0.2843269441271756,65.56358168889815,65.56358168889815,65.56358168889815,0.5043297919231253,69.21444918992427,69.21444918992427,69.21444918992427,0.5324130845026577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,112562
GenericOpDeviceOperation,tt_dnn_device,8192,0,,{'num_mesh_programs': '1'},HiFi2,1,,,,11624494923,11624609205,114282,1272938308206,1273019194838,1715883848,1715883848,59916024,59915219,59915219,59915219,59915219,59915219,330,59915123,59838956,59914477,59914483,59914626,,,,,,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],512[512],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,1[1],1[1],256[256],128[128],TILE,BFLOAT16,DEV_1_DRAM_INTERLEAVED,,,['experiments/sdpa-l2/compute-sprint-v2/fp32/resident.cpp'],['resident/7186425954713410319/'],['experiments/sdpa-l2/hybrid-mixed-v1/writer.cpp'; 'experiments/sdpa-l2/hybrid-mixed-v1/reader.cpp'],['writer/14865454192280052110/'; 'reader/8892788766672037773/'],7477326912713660568,False,760,1648,24672,16868,16152,0,0,0,0,1,1,1,[],[],0.0,,,,,,,37.71914879075685,37.71914879075685,37.71914879075685,0.29014390854873456,66.96070120936865,66.96070120936865,66.96070120936865,0.5150762991982238,70.64104204457904,70.64104204457904,70.64104204457904,0.5433862825608688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,114282
