ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
274,0.1576532036129013,,InterleavedToShardedDeviceOperation,3,0.853,,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,69635.0,
275,1.898676858986325,,LayerNormDeviceOperation,3,5.617,4.656,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_WIDTH_SHARDED,,,,70659.0,
276,7.043568100454476,SLOW,MatmulDeviceOperation 32 x 2048 x 5120,3,36.847,1.263,32.0,293.4686677341439,57.31809916682498,18.2128433793796,20.585624841059477,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,5,71683.0,in0_block_w=2 and output subblock 1x5 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
277,5.035106947275815,,NLPCreateQKVHeadsDecodeDeviceOperation,3,25.49,1.753,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,72707.0,
278,0.3979218609361975,,InterleavedToShardedDeviceOperation,3,0.573,1.58,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,73731.0,
279,0.38350574149679983,,InterleavedToShardedDeviceOperation,3,0.554,1.521,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,74755.0,
280,0.635603009642166,,RotaryEmbeddingHfDeviceOperation,3,1.899,1.54,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,75779.0,
281,0.6235895767760011,,RotaryEmbeddingHfDeviceOperation,3,1.822,1.552,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,76803.0,
282,0.18574615431531746,,ReshardDeviceOperation,3,0.346,0.659,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,77827.0,
283,1.2484729078606664,,PagedFusedUpdateCacheDeviceOperation,3,5.48,1.275,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,78851.0,
284,1.8001667094837734,,SdpaDecodeDeviceOperation,3,9.207,0.533,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_HEIGHT_SHARDED,,,,79875.0,
285,0.39163791143697285,,InterleavedToShardedDeviceOperation,3,0.673,1.446,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,80899.0,
286,0.3419207815754601,,NLPConcatHeadsDecodeDeviceOperation,3,1.316,0.534,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_HEIGHT_SHARDED,,,,81923.0,
287,5.816534549708813,SLOW,MatmulDeviceOperation 32 x 4096 x 2048,3,30.56,0.911,32.0,278.78534031413614,54.45026178010471,17.56776544502618,19.856505720380067,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,4,1,2,82947.0,in0_block_w=4 and output subblock 1x2 look good 🤷 • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy
288,0.4225031928008117,,SliceDeviceOperation,3,1.659,0.627,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,83971.0,
289,0.517686545509656,,TransposeDeviceOperation,3,2.26,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,84995.0,
290,3.3645004907025267,SLOW,MatmulDeviceOperation 32 x 2048 x 128,3,17.634,0.57,32.0,14.865827378927072,2.9034819099466938,0.9514129522513326,1.0753636703506273,HiFi2 BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,2,1,1,86019.0,"Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • If your matmuls are not FLOP-bound use HiFi4 with BF16 activations for full accuracy"
291,0.9727184180711602,,FillPadDeviceOperation,3,4.625,0.638,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,87043.0,
292,4.769148025823335,,TopKDeviceOperation,3,24.122,1.682,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,88067.0,
293,0.36409942686684127,,SliceDeviceOperation,3,0.42,1.55,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,89091.0,
294,0.3568913671471423,,SliceDeviceOperation,3,0.416,1.515,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,90115.0,
295,0.5638920565333667,,UnaryDeviceOperation,3,2.53,0.521,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,91139.0,
296,0.4099352938023624,,UnaryDeviceOperation,3,1.694,0.524,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,92163.0,
297,0.6091734573366034,,UntilizeWithUnpaddingDeviceOperation,3,1.799,1.497,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,93187.0,
298,0.4444970160480981,,UntilizeWithUnpaddingDeviceOperation,3,0.922,1.483,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,94211.0,
299,0.4478238128418052,,UntilizeWithUnpaddingDeviceOperation,3,0.947,1.476,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,95235.0,
300,0.7187729294848455,,ScatterDeviceOperation,3,2.321,1.568,1,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_L1_INTERLEAVED,,,,96259.0,
301,1.331273183615156,,TilizeWithValPaddingDeviceOperation,3,5.696,1.507,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,97283.0,
302,0.4005093695535253,,UnaryDeviceOperation,3,1.645,0.522,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,98307.0,
303,0.41381655672835405,,UnaryDeviceOperation,3,1.713,0.526,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,99331.0,
304,0.6023350417050942,,UntilizeWithUnpaddingDeviceOperation,3,1.773,1.486,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,100355.0,
305,0.43396215953469197,,UntilizeWithUnpaddingDeviceOperation,3,0.879,1.469,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,101379.0,
306,0.4317442950055539,,UntilizeWithUnpaddingDeviceOperation,3,0.873,1.463,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,102403.0,
307,0.703987165957258,,ScatterDeviceOperation,3,2.288,1.521,1,,,,,"BF16, UINT16 => BF16",BFLOAT16,BFLOAT16,UINT16,False,DEV_0_L1_INTERLEAVED,,,,103427.0,
308,1.3177811743962327,,TilizeWithValPaddingDeviceOperation,3,5.639,1.491,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,104451.0,
309,0.6056618384988014,,UntilizeWithUnpaddingDeviceOperation,3,1.795,1.482,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,105475.0,
310,3.8435592289963605,,UnaryDeviceOperation,3,20.255,0.541,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,106499.0,
311,17.428164292011434,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 2048 x 1536,3,93.752,0.545,24.0,268.429729499104,52.42768154279375,17.179502687942655,12.945106553776235,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_WIDTH_SHARDED,16,1,2,107523.0,in0_block_w=16 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
312,5.942952827869686,,ReshapeViewDeviceOperation,3,31.641,0.514,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,108547.0,
313,0.40476027656770674,,SliceDeviceOperation,3,1.653,0.537,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,109571.0,
314,0.40476027656770674,,SliceDeviceOperation,3,1.63,0.56,96,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,110595.0,
315,0.7886356621526962,,BinaryNgDeviceOperation,3,3.736,0.531,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,111619.0,
316,2.546478123538751,,TransposeDeviceOperation,3,13.242,0.536,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,112643.0,
317,4.9672772570930075,,UnaryDeviceOperation,3,26.299,0.577,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,113667.0,
318,9.102116027582841,SLOW,SparseMatmulDeviceOperation active=8/128 x 32 x 768 x 2048,3,48.638,0.61,32.0,258.70537439861835,50.52839343723014,16.557143961511574,9.357109895783362,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,24,1,2,114691.0,in0_block_w=24 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
319,5.00553542022064,,TransposeDeviceOperation,3,26.587,0.496,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,115715.0,
320,0.89028778640486,,ReshapeViewDeviceOperation,3,4.19,0.627,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,116739.0,
321,0.8520296232772274,,BinaryNgDeviceOperation,3,4.156,0.454,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,117763.0,
322,0.6426262473177702,,ReduceDeviceOperation,3,2.939,0.538,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,118787.0,
323,0.5169472573332766,,BinaryNgDeviceOperation,3,2.333,0.464,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,119811.0,
