GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
141315,0,19,3,blackhole,,87,110,,,1021,88735,1401113489851,1401113609643,1690,1401113607220,1401113609501,1690,1401113607220,1401113609501,1688,1404,,,,,593,593
141315,0,20,3,blackhole,,87,110,,,1044,88779,1401115242829,1401115362681,1740,1401115360192,1401115362541,1740,1401115360192,1401115362541,1719,1447,,,,,573,573
141315,0,21,3,blackhole,,87,110,,,1035,88716,1401116995932,1401117115698,1693,1401117113270,1401117115555,1693,1401117113270,1401117115555,1689,1403,,,,,588,588
141315,0,22,3,blackhole,,87,110,,,1026,88704,1401118750272,1401118870023,1706,1401118867579,1401118869882,1706,1401118867579,1401118869882,1703,1435,,,,,587,587
141315,0,23,3,blackhole,,87,110,,,1053,88674,1401120512742,1401120632452,1756,1401120629942,1401120632313,1756,1401120629942,1401120632313,1727,1483,,,,,566,566
141315,0,24,3,blackhole,,86,110,,,1039,88788,1401122263773,1401122383637,1721,1401122381169,1401122383492,1721,1401122381169,1401122383492,1698,1447,,,,,571,571
141315,0,25,3,blackhole,,83,110,,,1020,88810,1401124014869,1401124134762,1731,1401124132281,1401124134618,1731,1401124132281,1401124134618,1731,1452,,,,,593,593
141315,0,26,3,blackhole,,83,110,,,1031,88718,1401125767178,1401125886947,1698,1401125884514,1401125886806,1698,1401125884514,1401125886806,1694,1421,,,,,580,580
141315,0,27,3,blackhole,,78,110,,,1017,88707,1401127516535,1401127636290,1684,1401127633873,1401127636146,1684,1401127633873,1401127636146,1681,1409,,,,,585,585
141315,0,28,3,blackhole,,73,110,,,938,88541,1401129266956,1401129386486,1638,1401129384135,1401129386346,1638,1401129384135,1401129386346,1635,1405,,,,,705,705
141315,0,29,3,blackhole,,73,110,,,966,88643,1401131017908,1401131137576,1653,1401131135202,1401131137433,1653,1401131135202,1401131137433,1653,1379,,,,,697,697
141315,0,30,3,blackhole,,59,110,,,838,88357,1401132769551,1401132888833,1530,1401132886625,1401132888691,1530,1401132886625,1401132888691,1529,1238,,,,,771,771
141315,0,31,3,blackhole,,58,110,,,838,88410,1401134517202,1401134636555,1484,1401134634410,1401134636413,1484,1401134634410,1401134636413,1482,1213,,,,,765,765
141315,0,32,3,blackhole,,29,110,,,813,88366,1401136262132,1401136381426,1442,1401136379334,1401136381281,1442,1401136379334,1401136381281,1440,1193,,,,,841,841
141315,0,33,3,blackhole,,29,110,,,793,88107,1401138009143,1401138128088,1435,1401138126008,1401138127945,1435,1401138126008,1401138127945,1435,1238,,,,,840,840
141315,0,34,3,blackhole,,11,110,,,826,88183,1401139761200,1401139880247,1496,1401139878086,1401139880105,1496,1401139878086,1401139880105,1494,1301,,,,,750,750
141315,0,35,3,blackhole,,8,110,,,649,88035,1401141509111,1401141627958,1299,1401141626063,1401141627817,1299,1401141626063,1401141627817,1298,1028,,,,,776,776
141315,0,36,3,blackhole,,4,110,,,31,87647,1401143268666,1401143386990,900,1401143385634,1401143386849,900,1401143385634,1401143386849,898,557,,,,,768,768
142339,0,1,3,blackhole,,1,110,,,295,44622,1401081756037,1401081816277,44190,1401081756474,1401081816130,43974,1401081756765,1401081816130,43895,26811,43325,43295,43435,,690,906
142339,0,2,3,blackhole,,1,110,,,306,44800,1401083539631,1401083600111,44370,1401083540064,1401083599963,44138,1401083540377,1401083599963,44064,27003,43490,43481,43636,,756,988
142339,0,3,3,blackhole,,1,110,,,301,44475,1401085318539,1401085378580,44047,1401085318970,1401085378433,43830,1401085319262,1401085378433,43746,26505,43155,43156,43290,,884,1100
142339,0,4,3,blackhole,,1,110,,,321,44438,1401087094636,1401087154627,44010,1401087095064,1401087154478,43785,1401087095368,1401087154478,43690,26546,43142,43128,43259,,984,1209
142339,0,5,3,blackhole,,1,110,,,311,44639,1401088870751,1401088931014,44202,1401088871185,1401088930858,43961,1401088871511,1401088930858,43891,26794,43331,43307,43455,,959,1201
142339,0,6,3,blackhole,,1,110,,,303,44726,1401090646772,1401090707152,44286,1401090647213,1401090706999,44056,1401090647524,1401090706999,43983,26850,43404,43396,43547,,848,1079
142339,0,7,3,blackhole,,1,110,,,316,44630,1401092425617,1401092485867,44193,1401092426055,1401092485716,43960,1401092426370,1401092485716,43877,26597,43310,43296,43448,,864,1098
142339,0,8,3,blackhole,,1,110,,,314,44770,1401094202232,1401094262671,44347,1401094202655,1401094262523,44093,1401094202997,1401094262523,44033,27221,43497,43450,43588,,707,961
142339,0,9,3,blackhole,,1,110,,,329,44774,1401095982447,1401096042892,44356,1401095982865,1401096042745,44121,1401095983181,1401096042745,44027,26773,43485,43458,43589,,959,1193
142339,0,10,3,blackhole,,1,110,,,301,44584,1401097760175,1401097820363,44147,1401097760614,1401097820212,43904,1401097760942,1401097820212,43845,26907,43282,43258,43404,,891,1134
142339,0,11,3,blackhole,,1,110,,,307,44556,1401099569256,1401099629407,44141,1401099569667,1401099629258,43894,1401099570001,1401099629258,43835,26749,43270,43260,43385,,834,1081
143363,0,1,3,blackhole,,110,110,,,1113,46401,1401081757333,1401081819974,2213,1401081816839,1401081819826,2213,1401081816839,1401081819826,2210,1789,1784,1095,1304,,525,525
143363,0,2,3,blackhole,,110,110,,,1116,46696,1401083540831,1401083603871,2250,1401083600685,1401083603723,2250,1401083600686,1401083603723,2250,1821,1831,1080,1296,,535,536
143363,0,3,3,blackhole,,110,110,,,1087,46522,1401085319553,1401085382358,2257,1401085379168,1401085382215,2257,1401085379168,1401085382215,2257,1815,1844,1056,1257,,544,544
143363,0,4,3,blackhole,,110,110,,,1111,46598,1401087095488,1401087158395,2261,1401087155197,1401087158249,2259,1401087155199,1401087158249,2259,1836,1844,1111,1278,,533,534
143363,0,5,3,blackhole,,110,110,,,1111,46664,1401088871684,1401088934681,2183,1401088931589,1401088934536,2183,1401088931589,1401088934536,2179,1756,1765,1085,1277,,541,541
143363,0,6,3,blackhole,,110,110,,,1118,46796,1401090647846,1401090711020,2337,1401090707711,1401090710866,2337,1401090707711,1401090710866,2335,1916,1913,1095,1293,,527,527
143363,0,7,3,blackhole,,110,110,,,1130,46643,1401092426645,1401092489613,2253,1401092486428,1401092489469,2252,1401092486429,1401092489469,2252,1814,1836,1077,1287,,528,528
143363,0,8,3,blackhole,,110,110,,,1113,46687,1401094203452,1401094266479,2284,1401094263248,1401094266332,2284,1401094263248,1401094266332,2284,1838,1863,1064,1278,,537,537
143363,0,9,3,blackhole,,110,110,,,1114,46994,1401095983357,1401096046799,2361,1401096043461,1401096046649,2361,1401096043462,1401096046649,2361,1943,1951,1081,1282,,530,531
143363,0,10,3,blackhole,,110,110,,,1111,46564,1401097761259,1401097824120,2253,1401097820935,1401097823976,2250,1401097820939,1401097823976,2244,1828,1853,1070,1282,,536,539
143363,0,11,3,blackhole,,110,110,,,1106,46576,1401099570319,1401099633197,2267,1401099629990,1401099633051,2267,1401099629991,1401099633051,2267,1829,1841,1059,1277,,542,543
143363,0,12,3,blackhole,,109,110,,,180,45728,1401101343638,1401101405371,1990,1401101402542,1401101405229,1990,1401101402542,1401101405229,1990,1508,1530,273,381,,44958,44958
143363,0,13,3,blackhole,,109,110,,,170,45795,1401103094970,1401103156793,2015,1401103153927,1401103156647,2013,1401103153930,1401103156647,2013,1511,1557,273,380,,44984,44991
143363,0,14,3,blackhole,,109,110,,,184,46374,1401104848986,1401104911591,2158,1401104908535,1401104911448,2158,1401104908535,1401104911448,2155,1716,1735,273,374,,45459,45459
143363,0,15,3,blackhole,,109,110,,,170,46181,1401106601138,1401106663483,1992,1401106660650,1401106663339,1991,1401106660651,1401106663339,1991,1517,1556,273,381,,45424,45419
143363,0,16,3,blackhole,,109,110,,,185,46231,1401108353380,1401108415792,2010,1401108412931,1401108415645,2010,1401108412931,1401108415645,2010,1573,1602,275,379,,45434,45434
143363,0,17,3,blackhole,,109,110,,,181,45976,1401110106057,1401110168125,2051,1401110165213,1401110167982,2051,1401110165213,1401110167982,2049,1607,1610,273,393,,45206,45206
143363,0,18,3,blackhole,,109,110,,,169,45853,1401111858649,1401111920550,2009,1401111917694,1401111920406,2007,1401111917696,1401111920406,2003,1571,1606,274,382,,45047,45037
143363,0,19,3,blackhole,,109,110,,,176,46240,1401113611284,1401113673708,1992,1401113670874,1401113673563,1992,1401113670874,1401113673563,1992,1561,1601,273,377,,45465,45465
143363,0,20,3,blackhole,,109,110,,,180,45807,1401115364345,1401115426184,2039,1401115423288,1401115426041,2039,1401115423288,1401115426041,2039,1679,1721,272,379,,44992,44992
143363,0,21,3,blackhole,,109,110,,,181,46235,1401117117332,1401117179749,2008,1401117176890,1401117179601,2006,1401117176893,1401117179601,2006,1552,1601,275,384,,45430,45437
143363,0,22,3,blackhole,,109,110,,,179,46315,1401118871653,1401118934178,2173,1401118931103,1401118934036,2173,1401118931103,1401118934036,2173,1702,1729,273,381,,45357,45357
143363,0,23,3,blackhole,,109,110,,,175,46094,1401120634078,1401120696305,2056,1401120693383,1401120696159,2056,1401120693383,1401120696159,2054,1638,1667,277,386,,45231,45231
143363,0,24,3,blackhole,,108,110,,,171,45707,1401122385282,1401122446986,1998,1401122444143,1401122446840,1996,1401122444145,1401122446840,1996,1541,1576,273,379,,44932,44921
143363,0,25,3,blackhole,,105,110,,,179,45947,1401124136419,1401124198448,1987,1401124195620,1401124198303,1987,1401124195620,1401124198303,1987,1555,1599,272,383,,45177,45177
143363,0,26,3,blackhole,,105,110,,,183,45993,1401125888558,1401125950648,2090,1401125947684,1401125950506,2090,1401125947684,1401125950506,2088,1680,1709,276,381,,45087,45087
143363,0,27,3,blackhole,,100,110,,,173,46063,1401127637970,1401127700155,2018,1401127697288,1401127700012,2018,1401127697288,1401127700012,2016,1525,1551,264,376,,45295,45295
143363,0,28,3,blackhole,,95,110,,,164,45804,1401129388149,1401129449985,1999,1401129447143,1401129449842,1998,1401129447145,1401129449842,1998,1533,1544,268,364,,45029,45041
143363,0,29,3,blackhole,,95,110,,,175,46293,1401131139244,1401131201739,2051,1401131198828,1401131201597,2051,1401131198828,1401131201597,2051,1599,1624,269,376,,45475,45475
143363,0,30,3,blackhole,,81,110,,,160,46496,1401132890562,1401132953332,2081,1401132950380,1401132953189,2081,1401132950380,1401132953189,2077,1666,1664,261,361,,45701,45701
143363,0,31,3,blackhole,,80,110,,,170,46139,1401134638264,1401134700552,2062,1401134697621,1401134700405,2061,1401134697623,1401134700405,2061,1592,1627,259,371,,45334,45346
143363,0,32,3,blackhole,,51,110,,,134,46015,1401136383167,1401136445287,1864,1401136442629,1401136445145,1864,1401136442629,1401136445145,1863,1386,1414,215,300,,45450,45450
143363,0,33,3,blackhole,,51,110,,,137,46018,1401138129806,1401138191930,1859,1401138189278,1401138191788,1857,1401138189281,1401138191788,1857,1416,1433,213,302,,45426,45433
143363,0,34,3,blackhole,,33,110,,,91,46373,1401139881968,1401139944572,1914,1401139941845,1401139944429,1914,1401139941845,1401139944429,1910,1512,1505,190,304,,45732,45732
143363,0,35,3,blackhole,,30,110,,,95,46076,1401141629749,1401141691952,1796,1401141689384,1401141691808,1794,1401141689386,1401141691808,1794,1377,1378,186,293,,45616,45605
143363,0,36,3,blackhole,,23,110,,,82,46199,1401143389291,1401143451659,1648,1401143449290,1401143451515,1648,1401143449290,1401143451515,1648,1214,1250,186,293,,46248,46248
143363,0,37,3,blackhole,,20,110,,,97,45867,1401145135490,1401145197411,1649,1401145195039,1401145197265,1649,1401145195039,1401145197265,1648,1247,1239,184,295,,47594,47594
143363,0,38,3,blackhole,,20,110,,,93,46240,1401146881130,1401146943554,1653,1401146941175,1401146943406,1651,1401146941177,1401146943406,1650,1209,1239,187,298,,47956,47942
143363,0,39,3,blackhole,,20,110,,,87,46193,1401148629683,1401148692043,1586,1401148689759,1401148691900,1584,1401148689761,1401148691900,1584,1129,1147,188,291,,47924,47910
143363,0,40,3,blackhole,,20,110,,,89,46008,1401150374951,1401150437062,1601,1401150434758,1401150436919,1599,1401150434760,1401150436919,1598,1161,1192,185,296,,47770,47756
143363,0,41,3,blackhole,,20,110,,,96,45920,1401152118320,1401152180312,1607,1401152177999,1401152180169,1607,1401152177999,1401152180169,1603,1160,1173,190,301,,47662,47662
143363,0,42,3,blackhole,,14,110,,,53,46115,1401153862768,1401153925023,1562,1401153922772,1401153924881,1561,1401153922774,1401153924881,1561,1119,1156,146,254,,48194,48210
143363,0,43,3,blackhole,,8,110,,,33,45776,1401155607516,1401155669313,1532,1401155667095,1401155669163,1531,1401155667096,1401155669163,1530,1084,1113,124,231,,47993,47985
143363,0,44,3,blackhole,,8,110,,,40,45735,1401157354510,1401157416252,1510,1401157414058,1401157416096,1509,1401157414059,1401157416096,1506,1090,1093,126,234,,48324,48317
143363,0,45,3,blackhole,,6,110,,,29,44492,1401159098889,1401159158953,189,1401159158532,1401159158787,189,1401159158532,1401159158787,87,107,187,108,150,,48474,48474
143363,0,46,3,blackhole,,6,110,,,33,44399,1401160841955,1401160901894,189,1401160901472,1401160901727,189,1401160901472,1401160901727,81,101,179,107,158,,468029,468029
143363,0,47,3,blackhole,,4,110,,,24,44861,1401162585671,1401162646233,194,1401162645809,1401162646071,194,1401162645809,1401162646071,79,87,192,102,153,,468848,468848
144387,0,1,3,blackhole,,1,110,,,337,44763,1401081821418,1401081881848,44370,1401081821802,1401081881701,44132,1401081822123,1401081881701,44033,26979,43477,43475,43584,,1464,1701
144387,0,2,3,blackhole,,1,110,,,335,45056,1401083605315,1401083666141,44650,1401083605716,1401083665993,44437,1401083606003,1401083665993,44315,27161,43752,43758,43904,,1476,1689
144387,0,3,3,blackhole,,1,110,,,326,44569,1401085383802,1401085443970,44167,1401085384199,1401085443825,43933,1401085384516,1401085443825,43841,26947,43281,43275,43426,,1470,1704
144387,0,4,3,blackhole,,1,110,,,334,45057,1401087159839,1401087220666,44652,1401087160238,1401087220518,44429,1401087160539,1401087220518,44318,27205,43759,43767,43889,,1473,1696
144387,0,5,3,blackhole,,1,110,,,348,44593,1401088936130,1401088996331,44202,1401088936511,1401088996184,43940,1401088936865,1401088996184,43854,26758,43303,43307,43423,,1463,1725
144387,0,6,3,blackhole,,1,110,,,316,44499,1401090712463,1401090772537,44093,1401090712860,1401090772386,43872,1401090713159,1401090772386,43778,26746,43189,43199,43333,,1477,1699
144387,0,7,3,blackhole,,1,110,,,333,44530,1401092491057,1401092551172,44134,1401092491443,1401092551024,43897,1401092491763,1401092551024,43801,26740,43233,43241,43367,,1462,1699
144387,0,8,3,blackhole,,1,110,,,333,44532,1401094267923,1401094328041,44130,1401094268318,1401094327893,43881,1401094268653,1401094327893,43796,26820,43236,43237,43361,,1471,1719
144387,0,9,3,blackhole,,1,110,,,337,44587,1401096048242,1401096108435,44196,1401096048625,1401096108289,43958,1401096048946,1401096108289,43859,26633,43293,43302,43420,,1464,1701
144387,0,10,3,blackhole,,1,110,,,299,44569,1401097825566,1401097885734,44159,1401097825971,1401097885586,43919,1401097826295,1401097885586,43860,26794,43275,43265,43414,,1478,1718
144387,0,11,3,blackhole,,1,110,,,318,44634,1401099634643,1401099694899,44233,1401099635040,1401099694754,44001,1401099635353,1401099694754,43915,26636,43347,43348,43472,,1473,1705
145411,0,1,3,blackhole,,4,110,,,1004,47068,1401081821856,1401081885398,2013,1401081882525,1401081885243,2013,1401081882525,1401081885243,2013,2006,,,,,610,610
145411,0,2,3,blackhole,,4,110,,,1032,47376,1401083605749,1401083669707,2022,1401083666799,1401083669529,2022,1401083666799,1401083669529,2019,2018,,,,,597,597
145411,0,3,3,blackhole,,4,110,,,1001,46900,1401085384227,1401085447542,2006,1401085444651,1401085447359,2006,1401085444651,1401085447359,2005,1999,,,,,612,612
145411,0,4,3,blackhole,,4,110,,,1019,47379,1401087160261,1401087224222,2010,1401087221332,1401087224045,2010,1401087221332,1401087224045,2008,2002,,,,,603,603
145411,0,5,3,blackhole,,4,110,,,1015,46907,1401088936545,1401088999869,2004,1401088997011,1401088999717,2004,1401088997011,1401088999717,2004,1990,,,,,612,612
145411,0,6,3,blackhole,,4,110,,,1011,46819,1401090712891,1401090776097,2009,1401090773202,1401090775914,2009,1401090773202,1401090775914,2007,2001,,,,,604,604
145411,0,7,3,blackhole,,4,110,,,1014,46833,1401092491488,1401092554713,2021,1401092551831,1401092554559,2021,1401092551831,1401092554559,2021,2007,,,,,598,598
145411,0,8,3,blackhole,,4,110,,,1016,46849,1401094268357,1401094331603,2013,1401094328705,1401094331423,2013,1401094328705,1401094331423,2013,1996,,,,,601,601
145411,0,9,3,blackhole,,4,110,,,1002,46901,1401096048685,1401096112002,2013,1401096109116,1401096111834,2013,1401096109116,1401096111834,2013,1999,,,,,612,612
145411,0,10,3,blackhole,,4,110,,,1012,46916,1401097825976,1401097889312,2025,1401097886402,1401097889136,2025,1401097886402,1401097889136,2024,2021,,,,,604,604
145411,0,11,3,blackhole,,4,110,,,1014,46961,1401099635067,1401099698465,2033,1401099695566,1401099698310,2033,1401099695566,1401099698310,2031,2025,,,,,602,602
145411,0,12,3,blackhole,,3,110,,,16,45733,1401101407256,1401101468996,1104,1401101467363,1401101468853,1104,1401101467363,1401101468853,1102,1091,,,,,46038,46038
145411,0,13,3,blackhole,,3,110,,,27,45436,1401103158649,1401103219987,1116,1401103218330,1401103219837,1116,1401103218330,1401103219837,1116,1098,,,,,45679,45679
145411,0,14,3,blackhole,,3,110,,,19,45560,1401104913422,1401104974928,1114,1401104973269,1401104974773,1114,1401104973269,1401104974773,1105,1101,,,,,45790,45790
145411,0,15,3,blackhole,,3,110,,,18,46008,1401106665382,1401106727493,1099,1401106725861,1401106727345,1099,1401106725861,1401106727345,1099,1076,,,,,46302,46302
145411,0,16,3,blackhole,,3,110,,,20,45708,1401108417618,1401108479324,1145,1401108477629,1401108479175,1145,1401108477629,1401108479175,1145,1131,,,,,45907,45907
145411,0,17,3,blackhole,,3,110,,,19,45575,1401110169925,1401110231451,1107,1401110229808,1401110231303,1107,1401110229808,1401110231303,1106,1090,,,,,45780,45780
145411,0,18,3,blackhole,,3,110,,,19,45444,1401111922449,1401111983799,1113,1401111982148,1401111983650,1113,1401111982148,1401111983650,1113,1093,,,,,45752,45752
145411,0,19,3,blackhole,,3,110,,,26,45717,1401113675561,1401113737279,1110,1401113735630,1401113737129,1110,1401113735630,1401113737129,1109,1093,,,,,45960,45960
145411,0,20,3,blackhole,,3,110,,,18,45664,1401115428038,1401115489684,1115,1401115488034,1401115489539,1115,1401115488034,1401115489539,1114,1102,,,,,45928,45928
145411,0,21,3,blackhole,,3,110,,,16,45933,1401117181553,1401117243562,1105,1401117241921,1401117243413,1105,1401117241921,1401117243413,1105,1087,,,,,46155,46155
145411,0,22,3,blackhole,,3,110,,,20,45266,1401118936003,1401118997112,1101,1401118995475,1401118996962,1101,1401118995475,1401118996962,1101,1079,,,,,45490,45490
145411,0,23,3,blackhole,,3,110,,,19,45594,1401120698143,1401120759695,1107,1401120758045,1401120759540,1107,1401120758045,1401120759540,1107,1084,,,,,45825,45825
145411,0,24,3,blackhole,,2,110,,,16,45900,1401122448823,1401122510788,1097,1401122509154,1401122510635,1097,1401122509154,1401122510635,1097,1075,,,,,46157,46157
146435,0,1,3,blackhole,,80,110,,,1177,33336,1401081883578,1401081928581,31442,1401081885990,1401081928437,31441,1401081885992,1401081928437,31441,24628,30452,30421,30693,,553,555
146435,0,2,3,blackhole,,80,110,,,1153,33281,1401083667886,1401083712816,31376,1401083670308,1401083712665,31376,1401083670308,1401083712665,31376,24579,30411,30386,30655,,577,577
146435,0,3,3,blackhole,,80,110,,,1190,33144,1401085445720,1401085490465,31244,1401085448138,1401085490317,31244,1401085448138,1401085490317,31241,24485,30281,30257,30527,,577,577
146435,0,4,3,blackhole,,80,110,,,1184,33301,1401087222394,1401087267351,31394,1401087224820,1401087267202,31394,1401087224820,1401087267202,31394,24599,30435,30404,30668,,574,574
146435,0,5,3,blackhole,,80,110,,,1159,33410,1401088998096,1401089043200,31547,1401089000466,1401089043054,31547,1401089000466,1401089043054,31547,24653,30583,30550,30819,,555,555
146435,0,6,3,blackhole,,80,110,,,1198,33357,1401090774284,1401090819316,31470,1401090776676,1401090819160,31470,1401090776676,1401090819160,31468,24566,30513,30484,30758,,564,564
146435,0,7,3,blackhole,,80,110,,,1184,33230,1401092552894,1401092597755,31335,1401092555306,1401092597608,31335,1401092555306,1401092597608,31335,24476,30372,30346,30616,,553,553
146435,0,8,3,blackhole,,80,110,,,1196,33276,1401094329775,1401094374697,31378,1401094332188,1401094374548,31378,1401094332188,1401094374548,31378,24544,30424,30390,30664,,567,567
146435,0,9,3,blackhole,,80,110,,,1170,33440,1401096110185,1401096155329,31544,1401096112596,1401096155181,31543,1401096112598,1401096155181,31539,24604,30588,30556,30824,,564,566
146435,0,10,3,blackhole,,80,110,,,1168,33273,1401097887446,1401097932364,31338,1401097889915,1401097932221,31337,1401097889916,1401097932221,31325,24507,30372,30346,30616,,577,578
146435,0,11,3,blackhole,,80,110,,,1162,33171,1401099696624,1401099741405,31253,1401099699061,1401099741252,31253,1401099699061,1401099741252,31253,24436,30268,30239,30504,,556,556
146435,0,12,3,blackhole,,79,110,,,631,32807,1401101468428,1401101512718,31261,1401101470369,1401101512572,31258,1401101470374,1401101512572,31257,24632,29864,29836,30104,,1123,1127
146435,0,13,3,blackhole,,79,110,,,661,32874,1401103219383,1401103263763,31319,1401103221338,1401103263619,31319,1401103221339,1401103263619,31319,24776,30069,30039,30308,,1112,1113
146435,0,14,3,blackhole,,79,110,,,661,32612,1401104974310,1401105018336,31058,1401104976263,1401105018191,31056,1401104976265,1401105018191,31056,24516,29736,29704,29967,,1104,1105
146435,0,15,3,blackhole,,79,110,,,635,32686,1401106726946,1401106771072,31159,1401106728863,1401106770927,31156,1401106728866,1401106770927,31143,24576,29757,29733,29999,,1124,1127
146435,0,16,3,blackhole,,79,110,,,636,32736,1401108478699,1401108522893,31162,1401108480680,1401108522749,31161,1401108480681,1401108522749,31161,24511,29756,29732,29997,,1115,1116
146435,0,17,3,blackhole,,79,110,,,576,33010,1401110230864,1401110275427,31392,1401110232900,1401110275279,31392,1401110232900,1401110275279,31387,24714,30081,30049,30319,,1183,1183
146435,0,18,3,blackhole,,79,110,,,650,32714,1401111983220,1401112027384,31176,1401111985150,1401112027238,31174,1401111985153,1401112027238,31170,24473,29796,29764,30033,,1111,1113
146435,0,19,3,blackhole,,79,110,,,680,32676,1401113736687,1401113780800,31138,1401113738618,1401113780654,31138,1401113738618,1401113780654,31135,24409,29790,29770,30039,,1103,1103
146435,0,20,3,blackhole,,79,110,,,616,32792,1401115489106,1401115533375,31211,1401115491090,1401115533225,31211,1401115491090,1401115533225,31209,24537,29801,29778,30046,,1149,1149
146435,0,21,3,blackhole,,79,110,,,638,32907,1401117242965,1401117287389,31330,1401117244949,1401117287245,31330,1401117244949,1401117287245,31328,24597,29999,29967,30234,,1138,1138
146435,0,22,3,blackhole,,79,110,,,686,32753,1401118996544,1401119040761,31230,1401118998455,1401119040615,31227,1401118998458,1401119040615,31227,24610,29856,29819,30087,,1106,1108
146435,0,23,3,blackhole,,78,110,,,612,32766,1401120759119,1401120803353,31199,1401120761086,1401120803205,31199,1401120761086,1401120803205,31199,24481,29898,29867,30130,,1145,1145
146435,0,24,3,blackhole,,78,110,,,657,32828,1401122510225,1401122554543,31282,1401122512166,1401122554397,31282,1401122512166,1401122554397,31282,24636,29914,29887,30155,,1134,1134
146435,0,25,3,blackhole,,75,110,,,164,32689,1401124261876,1401124306006,31156,1401124263798,1401124305858,31155,1401124263799,1401124305858,31155,24439,29949,29927,30199,,48516,48516
146435,0,26,3,blackhole,,75,110,,,165,32722,1401126013520,1401126057695,31200,1401126015431,1401126057551,31199,1401126015432,1401126057551,31199,24484,29896,29870,30139,,48093,48093
146435,0,27,3,blackhole,,70,110,,,154,32796,1401127763187,1401127807462,31279,1401127765091,1401127807318,31276,1401127765095,1401127807318,31276,24427,29878,29849,30116,,48206,48209
146435,0,28,3,blackhole,,65,110,,,147,32416,1401129512729,1401129556491,30771,1401129514802,1401129556343,30771,1401129514802,1401129556343,30771,24510,29724,29693,29962,,48118,48118
146435,0,29,3,blackhole,,65,110,,,154,32677,1401131264873,1401131308987,31161,1401131266776,1401131308843,31160,1401131266777,1401131308843,31160,24520,29754,29725,29993,,48281,48281
146435,0,30,3,blackhole,,51,110,,,148,32340,1401133016494,1401133060153,30770,1401133018470,1401133060009,30769,1401133018471,1401133060009,30755,24393,29680,29651,29915,,48357,48357
146435,0,31,3,blackhole,,51,110,,,151,32510,1401134763216,1401134807105,30988,1401134765126,1401134806960,30988,1401134765126,1401134806960,30988,24323,29710,29690,29960,,47941,47941
146435,0,32,3,blackhole,,22,110,,,103,32228,1401136508253,1401136551761,30704,1401136510163,1401136551613,30704,1401136510163,1401136551613,30702,24051,29318,29299,29569,,48162,48162
146435,0,33,3,blackhole,,22,110,,,96,32151,1401138255189,1401138298593,30611,1401138257122,1401138298447,30611,1401138257122,1401138298447,30611,24104,29240,29211,29479,,48395,48395
146435,0,34,3,blackhole,,4,110,,,43,32127,1401140007627,1401140050999,30584,1401140009565,1401140050853,30583,1401140009566,1401140050853,30583,23834,29207,29185,29444,,48249,48250
146435,0,35,3,blackhole,,4,110,,,43,32194,1401141754842,1401141798304,30616,1401141756827,1401141798159,30616,1401141756828,1401141798159,30616,23937,29232,29203,29473,,48162,48164
147459,0,1,3,blackhole,,4,110,,,1048,21453,1401081903740,1401081932701,2393,1401081929320,1401081932551,2393,1401081929320,1401081932551,2393,965,,,,,654,654
147459,0,2,3,blackhole,,4,110,,,1103,21450,1401083688006,1401083716964,2444,1401083713513,1401083716813,2444,1401083713513,1401083716813,2444,1010,,,,,628,628
147459,0,3,3,blackhole,,4,110,,,1086,21383,1401085465754,1401085494621,2431,1401085491180,1401085494462,2431,1401085491180,1401085494462,2431,987,,,,,639,639
147459,0,4,3,blackhole,,4,110,,,1122,21447,1401087242569,1401087271523,2471,1401087268036,1401087271372,2471,1401087268036,1401087271372,2471,1025,,,,,618,618
147459,0,5,3,blackhole,,4,110,,,1074,21499,1401089018282,1401089047306,2412,1401089043897,1401089047153,2412,1401089043897,1401089047153,2412,1001,,,,,624,624
147459,0,6,3,blackhole,,4,110,,,1079,21597,1401090794286,1401090823442,2424,1401090820015,1401090823287,2424,1401090820015,1401090823287,2424,1001,,,,,633,633
147459,0,7,3,blackhole,,4,110,,,1090,21488,1401092572897,1401092601906,2444,1401092598457,1401092601756,2444,1401092598457,1401092601756,2444,1007,,,,,629,629
147459,0,8,3,blackhole,,4,110,,,1096,21406,1401094349952,1401094378850,2456,1401094375385,1401094378700,2456,1401094375385,1401094378700,2456,1019,,,,,620,620
147459,0,9,3,blackhole,,4,110,,,1070,21624,1401096130258,1401096159450,2421,1401096156031,1401096159300,2421,1401096156031,1401096159300,2421,987,,,,,630,630
