ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count
46,4.33997464859396,,LayerNormDeviceOperation,3,26.124,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,45059.0
47,11.276724053433982,DRAM,MatmulDeviceOperation 128 x 2048 x 5120,3,59.544,8.335,80.0,383.0197501007658,74.80854494155582,45.08186483944645,20.382064181607372,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,2,46083.0
48,11.034839078378372,,NlpCreateHeadsDeviceOperation,3,65.715,0.708,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,47107.0
49,4.934719298799379,,RotaryEmbeddingDeviceOperation,3,29.237,0.467,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,48131.0
50,1.4923439086020345,,RotaryEmbeddingDeviceOperation,3,8.519,0.464,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,49155.0
51,0.41067284226474776,,PagedFillCacheDeviceOperation,3,2.01,0.462,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,50179.0
52,0.41798255304939536,,PagedFillCacheDeviceOperation,3,1.988,0.528,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,51203.0
53,3.748718723990305,,SDPAOperation,3,22.116,0.449,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,52227.0
54,9.078162405160654,,NLPConcatHeadsDeviceOperation,3,54.089,0.556,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,53251.0
55,15.983513279584807,SLOW,MatmulDeviceOperation 128 x 4096 x 2048,3,95.742,0.469,64.0,191.66175764032505,37.433937039125986,22.429901694136323,12.676042171979168,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,54275.0
56,10.045536175592542,SLOW,MatmulDeviceOperation 128 x 2048 x 3072,3,59.924,0.544,96.0,231.85421533942994,45.28402643348241,26.8775905480275,10.126407029150505,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,55299.0
57,10.005997285439221,SLOW,MatmulDeviceOperation 128 x 2048 x 3072,3,59.683,0.547,96.0,232.79044283966957,45.46688336712296,26.986122279376037,10.167297468539028,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,56323.0
58,1.189489300410839,,UnaryDeviceOperation,3,6.62,0.54,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,57347.0
59,1.7456918392062981,,BinaryNgDeviceOperation,3,9.961,0.547,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,58371.0
60,12.231305829992738,SLOW,MatmulDeviceOperation 128 x 3072 x 2048,3,73.061,0.564,64.0,190.16482117682483,37.1415666360986,22.04476719453607,12.4583871316054,HiFi2 BF16 x BF16 => BF16,BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,2,4,1,59395.0
61,1.0605725829361445,,BinaryNgDeviceOperation,3,5.833,0.551,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,60419.0
62,1.0037561945645654,,BinaryNgDeviceOperation,3,5.544,0.498,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,61443.0
