GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
11267,,,3,blackhole,,4,110,,,276,26613,14122398077740,14122398113667,26105,14122398078276,14122398113518,25950,14122398078485,14122398113518,25865,12324,25033,25137,25297,,4291133,4291257
12291,,,3,blackhole,,80,110,,,289,63598,14122404535388,14122404621245,61807,14122404537645,14122404621084,61807,14122404537645,14122404621084,61806,53016,54159,54144,54599,,4758638,4758638
13315,,,3,blackhole,,4,110,,,87,67477,14122407173328,14122407264422,66865,14122407174004,14122407264272,66865,14122407174004,14122407264272,66865,66530,,,,,1891047,1891047
14339,,,3,blackhole,,110,110,,,436,30184,14122415071741,14122415112489,28610,14122415073720,14122415112343,28610,14122415073720,14122415112343,28610,28018,28243,28110,28126,,5784851,5784851
15363,,,3,blackhole,,16,110,,,362,8593,14122415490988,14122415502588,7896,14122415491779,14122415502439,7879,14122415491803,14122415502439,7833,7280,7471,7398,7361,,281053,281099
16387,,,3,blackhole,,16,110,,,132,2253,14122417922333,14122417925374,1567,14122417923115,14122417925231,1567,14122417923115,14122417925231,1567,819,,,,,1792627,1792627
17411,,,3,blackhole,,16,110,,,132,2168,14122418007674,14122418010601,1502,14122418008431,14122418010459,1502,14122418008431,14122418010459,1501,824,,,,,61621,61621
18435,,,3,blackhole,,110,110,,,506,24141,14122424225653,14122424258244,23472,14122424226404,14122424258091,23472,14122424226404,14122424258091,23377,21679,22814,22870,22824,,4604433,4604433
19459,,,3,blackhole,,4,110,,,80,54423,14122426636053,14122426709524,53835,14122426636697,14122426709374,53835,14122426636697,14122426709374,53835,53556,,,,,1761936,1761936
20483,,,3,blackhole,,64,110,,,294,97268,14122433012623,14122433143935,95410,14122433014970,14122433143774,95410,14122433014970,14122433143774,95410,91251,91539,91472,91806,,4670794,4670794
21507,,,3,blackhole,,96,110,,,264,78937,14122838910800,14122839017365,77014,14122838913236,14122839017205,77014,14122838913236,14122839017205,77014,66373,67233,67212,67659,,300569683,300569683
22531,,,3,blackhole,,110,110,,,166,5616,14122842272891,14122842280472,5028,14122842273542,14122842280330,5028,14122842273542,14122842280330,5021,4742,,,,,2412030,2412030
23555,,,3,blackhole,,110,110,,,164,5396,14122842843243,14122842850528,4809,14122842843894,14122842850386,4809,14122842843894,14122842850386,4799,4531,,,,,417464,417464
24579,,,3,blackhole,,110,110,,,174,11613,14122848760124,14122848775801,11010,14122848760785,14122848775648,11004,14122848760792,14122848775648,10991,7396,10024,10552,9861,,4378221,4377902
25603,,,3,blackhole,,64,110,,,247,74681,14122855237288,14122855338108,72829,14122855239619,14122855337938,72829,14122855239619,14122855337938,72827,68546,68833,68770,69084,,4788134,4788134
26627,,,3,blackhole,,110,110,,,182,5907,14122860759135,14122860767110,5316,14122860759787,14122860766963,5316,14122860759787,14122860766963,5296,4962,4941,304,4467,,4016520,4016520
27651,,,3,blackhole,,110,110,,,184,5832,14122860955331,14122860963204,5238,14122860955979,14122860963050,5237,14122860955980,14122860963050,5224,4870,4887,306,4412,,140018,140012
28675,,,3,blackhole,,4,110,,,256,26671,14122872742441,14122872778447,26134,14122872743013,14122872778294,26019,14122872743168,14122872778294,25936,12403,25094,25171,25379,,8725874,8725926
29699,,,3,blackhole,,80,110,,,291,63693,14122872827557,14122872913542,61875,14122872829853,14122872913384,61875,14122872829853,14122872913384,61872,53070,54274,54251,54696,,38192,38192
30723,,,3,blackhole,,4,110,,,890,67493,14122872912428,14122873003544,65972,14122872914335,14122873003397,65972,14122872914335,14122873003397,65972,65627,,,,,704,704
31747,,,3,blackhole,,110,110,,,1399,67871,14122872951913,14122873043539,29166,14122873004015,14122873043389,29166,14122873004015,14122873043389,29166,28583,28796,28667,28691,,458,458
32771,,,3,blackhole,,16,110,,,1396,15376,14122873034896,14122873055653,8516,14122873044009,14122873055505,8516,14122873044009,14122873055505,8516,7937,8139,8021,8043,,459,459
33795,,,3,blackhole,,16,110,,,1128,2676,14122873055507,14122873059120,2064,14122873056190,14122873058977,2064,14122873056190,14122873058977,2064,1662,,,,,507,507
34819,,,3,blackhole,,16,110,,,1114,2472,14122873059137,14122873062474,1993,14122873059638,14122873062329,1993,14122873059638,14122873062329,1942,1593,,,,,490,490
35843,,,3,blackhole,,110,110,,,499,24201,14122873092656,14122873125327,23520,14122873093424,14122873125176,23520,14122873093424,14122873125176,23418,21750,22875,22976,22906,,23033,23033
36867,,,3,blackhole,,4,110,,,73,56811,14122873121804,14122873198499,53595,14122873125997,14122873198350,53595,14122873125997,14122873198350,53593,53310,,,,,608,608
37891,,,3,blackhole,,64,110,,,1258,116401,14122873170981,14122873328123,95553,14122873198977,14122873327973,95551,14122873198979,14122873327973,95551,91441,91716,91665,92000,,464,466
38915,,,3,blackhole,,96,110,,,1182,167370,14122873206010,14122873431959,76360,14122873328714,14122873431800,76360,14122873328714,14122873431800,76360,65824,66539,66510,66954,,549,549
39939,,,3,blackhole,,110,110,,,1033,81492,14122873329883,14122873439897,5326,14122873432557,14122873439747,5326,14122873432557,14122873439747,5324,5055,,,,,561,561
40963,,,3,blackhole,,110,110,,,1050,8090,14122873436456,14122873447377,5000,14122873440483,14122873447233,5000,14122873440483,14122873447233,5000,4723,,,,,545,545
41987,,,3,blackhole,,110,110,,,1170,13970,14122873444395,14122873463254,11230,14122873447946,14122873463107,11230,14122873447946,14122873463107,11230,7351,10290,10804,10136,,528,528
43011,,,3,blackhole,,64,110,,,1210,76997,14122873458463,14122873562409,72926,14122873463801,14122873562251,72926,14122873463801,14122873562251,72926,68759,69033,68978,69279,,514,514
44035,,,3,blackhole,,110,110,,,1133,78284,14122873465032,14122873570716,5607,14122873562998,14122873570568,5606,14122873563000,14122873570568,5606,5181,5187,1119,4541,,553,555
45059,,,3,blackhole,,110,110,,,1187,8378,14122873567428,14122873578738,5443,14122873571241,14122873578589,5443,14122873571241,14122873578589,5434,5027,5039,1168,4585,,499,499
46083,,,3,blackhole,,4,110,,,261,26650,14122873649053,14122873685031,26130,14122873649604,14122873684880,26005,14122873649773,14122873684880,25921,12396,25071,25164,25344,,52603,52729
47107,,,3,blackhole,,80,110,,,1177,65608,14122873681625,14122873770196,62521,14122873685627,14122873770031,62521,14122873685628,14122873770031,62521,53465,54264,54249,54690,,553,554
48131,,,3,blackhole,,4,110,,,793,68832,14122873768490,14122873861413,66871,14122873770990,14122873861266,66871,14122873770990,14122873861266,66870,66537,,,,,710,710
49155,,,3,blackhole,,110,110,,,1396,96127,14122873771943,14122873901714,29384,14122873861900,14122873901568,29384,14122873861900,14122873901568,29384,28790,29016,28877,28902,,470,470
50179,,,3,blackhole,,16,110,,,1379,15550,14122873892954,14122873913946,8596,14122873902195,14122873913800,8596,14122873902195,14122873913800,8596,7999,8224,8098,8111,,464,464
51203,,,3,blackhole,,16,110,,,1121,2816,14122873913483,14122873917285,2006,14122873914431,14122873917139,2006,14122873914431,14122873917139,2003,1599,,,,,467,467
52227,,,3,blackhole,,16,110,,,961,2273,14122873917532,14122873920601,1833,14122873917986,14122873920460,1833,14122873917986,14122873920460,1756,1421,,,,,628,628
53251,,,3,blackhole,,110,110,,,1605,23854,14122873918883,14122873951086,22126,14122873921060,14122873950930,22126,14122873921060,14122873950930,22126,20307,21740,21543,21630,,444,444
54275,,,3,blackhole,,4,110,,,1056,54353,14122873950862,14122874024239,53619,14122873951708,14122874024093,53619,14122873951708,14122874024093,53618,53330,,,,,576,576
55299,,,3,blackhole,,64,110,,,1259,149036,14122873952776,14122874153974,95637,14122874024715,14122874153825,95637,14122874024715,14122874153825,95637,91481,91760,91706,92021,,461,461
56323,,,3,blackhole,,96,110,,,1173,172873,14122874025906,14122874259284,77450,14122874154575,14122874259132,77450,14122874154575,14122874259132,77447,66937,67390,67369,67810,,556,556
57347,,,3,blackhole,,110,110,,,1021,82599,14122874155744,14122874267252,5345,14122874259882,14122874267098,5345,14122874259882,14122874267098,5344,5061,,,,,556,556
58371,,,3,blackhole,,110,110,,,1059,8443,14122874263830,14122874275228,5384,14122874267823,14122874275092,5384,14122874267823,14122874275092,5384,5096,,,,,537,537
59395,,,3,blackhole,,110,110,,,1138,14514,14122874271749,14122874291343,11399,14122874275807,14122874291195,11399,14122874275807,14122874291195,11399,7547,10467,10978,10313,,530,530
60419,,,3,blackhole,,64,110,,,1162,77318,14122874286207,14122874390586,72956,14122874291940,14122874390430,72956,14122874291940,14122874390430,72956,68815,69096,69033,69342,,552,552
61443,,,3,blackhole,,110,110,,,1118,78682,14122874293182,14122874399403,5987,14122874391174,14122874399256,5984,14122874391177,14122874399256,5984,5563,5559,1100,4664,,551,553
62467,,,3,blackhole,,110,110,,,1171,8596,14122874395652,14122874407256,5316,14122874399931,14122874407107,5315,14122874399932,14122874407107,5315,4880,4919,1162,4350,,500,501
63491,,,3,blackhole,,4,110,,,244,26623,14122874701578,14122874737519,26096,14122874702146,14122874737376,25996,14122874702282,14122874737376,25896,12420,25051,25140,25327,,218545,218652
64515,,,3,blackhole,,80,110,,,276,63790,14122874741208,14122874827325,61983,14122874743490,14122874827167,61981,14122874743492,14122874827167,61981,53179,54416,54390,54839,,4529,4530
65539,,,3,blackhole,,4,110,,,873,67901,14122874826211,14122874917878,66384,14122874828111,14122874917730,66384,14122874828111,14122874917730,66384,66049,,,,,699,699
66563,,,3,blackhole,,110,110,,,1376,95711,14122874829059,14122874958269,29444,14122874918368,14122874958118,29444,14122874918369,14122874958118,29444,28855,29081,28949,28979,,473,473
67587,,,3,blackhole,,16,110,,,1394,15316,14122874949544,14122874970221,8392,14122874958751,14122874970080,8392,14122874958751,14122874970080,8392,7799,8021,7895,7916,,469,469
68611,,,3,blackhole,,16,110,,,1152,2623,14122874969974,14122874973515,1993,14122874970688,14122874973379,1993,14122874970688,14122874973379,1993,1590,,,,,450,450
69635,,,3,blackhole,,16,110,,,1060,2392,14122874973606,14122874976835,1939,14122874974072,14122874976690,1939,14122874974072,14122874976690,1870,1528,,,,,513,513
70659,,,3,blackhole,,110,110,,,1600,24635,14122874975125,14122875008382,22901,14122874977322,14122875008238,22901,14122874977322,14122875008238,22899,21092,22526,22324,22416,,468,468
71683,,,3,blackhole,,4,110,,,712,54455,14122875008001,14122875081515,53593,14122875009015,14122875081366,53593,14122875009015,14122875081366,53570,53309,,,,,576,576
72707,,,3,blackhole,,64,110,,,1246,149068,14122875010076,14122875211318,95679,14122875082000,14122875211166,95679,14122875082000,14122875211166,95677,91425,91697,91644,91964,,470,470
73731,,,3,blackhole,,96,110,,,1186,173344,14122875083196,14122875317211,77896,14122875211900,14122875317060,77894,14122875211903,14122875317060,77893,67410,67864,67833,68276,,544,546
74755,,,3,blackhole,,110,110,,,1062,82951,14122875213075,14122875325059,5275,14122875317793,14122875324914,5275,14122875317793,14122875324914,5275,4990,,,,,543,543
75779,,,3,blackhole,,110,110,,,1046,8099,14122875321947,14122875332881,5264,14122875325637,14122875332743,5264,14122875325637,14122875332743,5264,4967,,,,,536,536
76803,,,3,blackhole,,110,110,,,1109,14272,14122875329508,14122875348775,11221,14122875333480,14122875348628,11221,14122875333480,14122875348628,11221,7430,10296,10808,10145,,546,546
77827,,,3,blackhole,,64,110,,,1112,77346,14122875343872,14122875448289,73164,14122875349358,14122875448130,73163,14122875349360,14122875448130,73161,69084,69359,69303,69603,,541,542
78851,,,3,blackhole,,110,110,,,1131,78535,14122875350593,14122875456615,5622,14122875448877,14122875456467,5621,14122875448878,14122875456467,5621,5262,5252,1104,4724,,553,554
79875,,,3,blackhole,,110,110,,,1199,8444,14122875453317,14122875464717,5510,14122875457130,14122875464569,5510,14122875457130,14122875464569,5510,5170,5207,1178,4684,,491,491
80899,,,3,blackhole,,4,110,,,253,26594,14122875640929,14122875676831,26081,14122875641476,14122875676686,25942,14122875641664,14122875676686,25871,12347,25016,25107,25276,,131040,131180
81923,,,3,blackhole,,80,110,,,296,63884,14122875687826,14122875774070,62076,14122875690105,14122875773908,62076,14122875690106,14122875773908,62076,53257,54306,54284,54733,,9940,9941
82947,,,3,blackhole,,4,110,,,861,67786,14122875772980,14122875864491,66270,14122875774877,14122875864342,66270,14122875774877,14122875864342,66270,65933,,,,,718,718
83971,,,3,blackhole,,110,110,,,1390,95330,14122875775836,14122875904532,29198,14122875864960,14122875904377,29198,14122875864960,14122875904377,29198,28620,28824,28699,28724,,458,458
84995,,,3,blackhole,,16,110,,,1393,15677,14122875895441,14122875916605,8487,14122875905001,14122875916459,8487,14122875905001,14122875916459,8482,7905,8114,7987,8004,,462,462
86019,,,3,blackhole,,16,110,,,1155,2562,14122875916508,14122875919967,2036,14122875917075,14122875919824,2036,14122875917075,14122875919824,2036,1630,,,,,456,456
87043,,,3,blackhole,,16,110,,,1133,2475,14122875920003,14122875923344,2043,14122875920444,14122875923202,2043,14122875920444,14122875923202,1956,1633,,,,,459,459
88067,,,3,blackhole,,110,110,,,1584,23979,14122875921583,14122875953954,22215,14122875923810,14122875953800,22215,14122875923810,14122875953800,22214,20396,21816,21627,21719,,450,450
89091,,,3,blackhole,,4,110,,,1040,54470,14122875953683,14122876027217,53722,14122875954545,14122876027070,53722,14122875954545,14122876027070,53722,53434,,,,,552,552
90115,,,3,blackhole,,64,110,,,1233,149137,14122875955625,14122876156960,95630,14122876027709,14122876156810,95630,14122876027709,14122876156810,95625,91468,91735,91684,92015,,473,473
91139,,,3,blackhole,,96,110,,,1184,173674,14122876028899,14122876263359,78275,14122876157537,14122876263208,78275,14122876157537,14122876263208,78273,67571,68012,67987,68432,,539,539
92163,,,3,blackhole,,110,110,,,1024,83056,14122876158709,14122876270834,5003,14122876263940,14122876270694,5003,14122876263940,14122876270694,5003,4676,,,,,542,542
93187,,,3,blackhole,,110,110,,,1049,7724,14122876267906,14122876278333,5016,14122876271418,14122876278189,5016,14122876271418,14122876278189,5015,4779,,,,,536,536
94211,,,3,blackhole,,110,110,,,1156,13697,14122876275536,14122876294027,11096,14122876278899,14122876293878,11096,14122876278899,14122876293878,11095,7244,10170,10680,10021,,526,526
95235,,,3,blackhole,,64,110,,,1130,76790,14122876289348,14122876393014,72772,14122876294608,14122876392850,72770,14122876294611,14122876392850,72769,68650,68919,68860,69164,,541,543
96259,,,3,blackhole,,110,110,,,1103,78109,14122876295831,14122876401278,5573,14122876393607,14122876401131,5573,14122876393607,14122876401131,5571,5152,5142,1108,4564,,561,561
97283,,,3,blackhole,,110,110,,,1173,7994,14122876398124,14122876408916,5170,14122876401787,14122876408767,5170,14122876401787,14122876408767,5170,4817,4841,1173,4387,,486,486
