GLOBAL CALL COUNT,METAL TRACE ID,METAL TRACE REPLAY SESSION ID,DEVICE ID,DEVICE ARCH,OP NAME,CORE COUNT,AVAILABLE WORKER CORE COUNT,DEVICE TRACE FIRMWARE DURATION [ns],DEVICE TRACE KERNEL DURATION [ns],DEVICE KERNEL FIRST TO LAST START [ns],DEVICE FW DURATION [ns],DEVICE FW START CYCLE,DEVICE FW END CYCLE,DEVICE KERNEL DURATION [ns],DEVICE KERNEL START CYCLE,DEVICE KERNEL END CYCLE,DEVICE KERNEL DURATION DM START [ns],DEVICE KERNEL DM START CYCLE,DEVICE KERNEL DM END CYCLE,DEVICE BRISC KERNEL DURATION [ns],DEVICE NCRISC KERNEL DURATION [ns],DEVICE TRISC0 KERNEL DURATION [ns],DEVICE TRISC1 KERNEL DURATION [ns],DEVICE TRISC2 KERNEL DURATION [ns],DEVICE ERISC KERNEL DURATION [ns],OP TO OP LATENCY [ns],OP TO OP LATENCY BR/NRISC START [ns]
16387,,,3,blackhole,,109,110,,,259,669815,12106489628856,12106490533106,668292,12106489630764,12106490532958,668289,12106489630768,12106490532958,668289,668027,667933,658821,667971,,11815073,11815075
17411,,,3,blackhole,,110,110,,,442,595339,12106510557432,12106511361139,593788,12106510559370,12106511360984,593787,12106510559372,12106511360984,593786,592660,593019,592999,593059,,14834376,14834389
18435,,,3,blackhole,,110,110,,,176,298130,12106522303934,12106522706410,296156,12106522306452,12106522706263,296150,12106522306461,12106522706263,296134,295707,295772,295421,295370,,8107746,8107771
19459,,,3,blackhole,,80,110,,,187,14719,12111033328291,12111033348161,14124,12111033328947,12111033348014,14104,12111033328973,12111033348014,14082,13564,13596,255,624,,3341272082,3341096723
20483,,,3,blackhole,,8,110,,,103,1890,12111069309808,12111069312360,1397,12111069310298,12111069312184,1397,12111069310298,12111069312184,1331,1390,,,,,26638023,26638023
21507,,,3,blackhole,,8,110,,,369,10613,12111079641764,12111079656092,9628,12111079642900,12111079655898,9577,12111079642969,12111079655898,6448,8123,9579,9264,9518,,7652264,7652404
22531,,,3,blackhole,,80,110,,,210,156695,12111086086871,12111086298409,156117,12111086087511,12111086298269,156092,12111086087545,12111086298269,156047,143881,154013,153986,154127,,4764157,4764187
23555,,,3,blackhole,,8,110,,,83,4559,12111088863594,12111088869749,4078,12111088864096,12111088869601,4078,12111088864096,12111088869601,4033,104,,,,,1900716,1900716
24579,,,3,blackhole,,110,110,,,159,3924,12111091536936,12111091542234,3334,12111091537591,12111091542092,3334,12111091537591,12111091542092,3327,2753,,,,,1976245,1976245
25603,,,3,blackhole,,110,110,,,169,3098,12111091970511,12111091974693,2525,12111091971141,12111091974550,2525,12111091971141,12111091974550,2525,1927,,,,,317791,317791
26627,,,3,blackhole,,2,110,,,10,1410,12111092147837,12111092149741,793,12111092148502,12111092149573,793,12111092148502,12111092149573,793,577,,,,,128799,128799
27651,,,3,blackhole,,103,110,,,230,13487,12111098479791,12111098497999,12519,12111098480954,12111098497855,12519,12111098480954,12111098497855,12517,3216,3359,3353,3628,,4689815,4689815
28675,,,3,blackhole,,32,110,,,103,2159,12111101509876,12111101512790,1196,12111101511033,12111101512648,1196,12111101511033,12111101512648,1196,853,,,,,2231431,2231431
29699,,,3,blackhole,,1,110,,,98,3888,12111105769430,12111105774679,3342,12111105770018,12111105774530,3339,12111105770023,12111105774530,3260,2893,2789,107,409,,3153398,3154066
30723,,,3,blackhole,,110,110,,,176,457663,12111111955538,12111112573383,457064,12111111956197,12111112573234,457062,12111111956200,12111112573234,457033,445922,450624,450577,452689,,4579008,4579013
31747,,,3,blackhole,,109,110,,,236,820915,12111119907436,12111121015671,819389,12111119909347,12111121015522,819389,12111119909347,12111121015522,819389,784701,784746,766967,810750,,5434159,5434159
32771,,,3,blackhole,,110,110,,,168,1577167,12111122655241,12111124784416,1576570,12111122655905,12111124784274,1576570,12111122655905,12111124784274,1576570,1574991,,,,,1215099,1215099
33795,,,3,blackhole,,109,110,,,249,676375,12111125183625,12111126096731,674842,12111125185544,12111126096581,674842,12111125185544,12111126096581,674842,674556,674451,665567,674491,,297237,297237
34819,,,3,blackhole,,109,110,,,240,820938,12111127604154,12111128712420,819406,12111127606076,12111128712274,819406,12111127606076,12111128712274,819406,784730,784759,766975,810762,,1118145,1118145
35843,,,3,blackhole,,109,110,,,235,820905,12111130068466,12111131176688,819373,12111130070387,12111131176541,819373,12111130070387,12111131176541,819363,784724,784760,766857,810707,,1006009,1006009
36867,,,3,blackhole,,110,110,,,176,584321,12111135197493,12111135986327,583729,12111135198146,12111135986180,583729,12111135198146,12111135986180,583713,582953,583136,583094,583360,,2978967,2978967
37891,,,3,blackhole,,110,110,,,182,562576,12111137217735,12111137977213,561977,12111137218386,12111137977055,561976,12111137218388,12111137977055,561944,561284,561472,561412,561701,,912745,912747
38915,,,3,blackhole,,110,110,,,167,15596,12111139981474,12111140002528,15015,12111139982110,12111140002380,15015,12111139982110,12111140002380,14981,9350,,,,,1485244,1485244
39939,,,3,blackhole,,110,110,,,179,256384,12111142869437,12111143215555,255795,12111142870083,12111143215406,255795,12111142870083,12111143215406,255750,248289,251943,251892,253153,,2124226,2124226
40963,,,3,blackhole,,109,110,,,1183,758333,12111143098526,12111144122276,671067,12111143216189,12111144122129,671067,12111143216189,12111144122129,671067,670794,670680,661580,670734,,580,580
41987,,,3,blackhole,,110,110,,,170,142218,12111148756842,12111148948836,141625,12111148757495,12111148948689,141622,12111148757499,12111148948689,141587,140061,140218,141303,140721,,3433600,3433602
43011,,,3,blackhole,,110,110,,,212,113907,12111154777157,12111154930931,113322,12111154777800,12111154930785,113315,12111154777810,12111154930785,113258,112716,112806,112955,112576,,4317852,4317874
44035,,,3,blackhole,,110,110,,,177,108067,12111163276176,12111163422067,106973,12111163277507,12111163421921,106972,12111163277509,12111163421921,106936,106524,106563,105393,106209,,6182738,6182767
45059,,,3,blackhole,,110,110,,,180,94672,12111169258566,12111169386373,94087,12111169259211,12111169386228,94087,12111169259211,12111169386228,94059,91388,91421,93732,92779,,4323934,4323934
46083,,,3,blackhole,,110,110,,,166,103733,12111172278583,12111172418622,103150,12111172279223,12111172418476,103150,12111172279223,12111172418476,103150,102879,,,,,2142952,2142952
47107,,,3,blackhole,,110,110,,,211,60147,12111177643173,12111177724372,59560,12111177643820,12111177724226,59550,12111177643834,12111177724226,59492,59093,59110,57858,58747,,3870625,3870660
48131,,,3,blackhole,,64,110,,,127,2239,12111178097857,12111178100879,1240,12111178099062,12111178100736,1240,12111178099062,12111178100736,1239,841,,,,,277656,277656
49155,,,3,blackhole,,64,110,,,125,2250,12111178442040,12111178445078,1256,12111178443241,12111178444936,1256,12111178443241,12111178444936,1256,836,,,,,253797,253797
50179,,,3,blackhole,,110,110,,,161,2996,12111178837065,12111178841110,2416,12111178837707,12111178840968,2416,12111178837707,12111178840968,2407,2025,,,,,290995,290995
51203,,,3,blackhole,,110,110,,,164,23653,12111182865445,12111182897376,23059,12111182866099,12111182897228,23059,12111182866099,12111182897228,23044,22609,,,,,2981641,2981641
52227,,,3,blackhole,,110,110,,,169,23525,12111182961949,12111182993708,22949,12111182962580,12111182993561,22949,12111182962580,12111182993561,22934,22501,,,,,48409,48409
53251,,,3,blackhole,,110,110,,,167,17599,12111185534567,12111185558325,16999,12111185535212,12111185558160,16999,12111185535212,12111185558160,16987,2137,,,,,1882758,1882758
54275,,,3,blackhole,,110,110,,,186,17684,12111185645616,12111185669490,17086,12111185646260,12111185669326,17086,12111185646260,12111185669326,17039,2196,,,,,65260,65260
55299,,,3,blackhole,,110,110,,,164,66811,12111192703663,12111192793858,66221,12111192704319,12111192793717,66221,12111192704319,12111192793717,66207,65860,,,,,5211126,5211126
56323,,,3,blackhole,,110,110,,,166,52969,12111194727565,12111194799073,52356,12111194728231,12111194798911,52356,12111194728231,12111194798911,52343,4437,,,,,1432985,1432985
57347,,,3,blackhole,,103,110,,,187,16029,12111202641800,12111202663439,14545,12111202643654,12111202663290,14544,12111202643656,12111202663290,14544,14027,14059,14081,14387,,5810847,5811041
58371,,,3,blackhole,,110,110,,,170,6884,12111205661766,12111205671060,6293,12111205662419,12111205670914,6293,12111205662419,12111205670914,6293,5999,,,,,2221721,2221721
59395,,,3,blackhole,,110,110,,,258,70944,12111212666027,12111212761801,69396,12111212667970,12111212761655,69396,12111212667970,12111212761655,69396,65304,65334,51432,65437,,5182982,5182982
60419,,,3,blackhole,,103,110,,,198,16699,12111212800351,12111212822895,15243,12111212802168,12111212822746,15243,12111212802168,12111212822746,15243,14714,14749,14775,15067,,30010,30010
61443,,,3,blackhole,,110,110,,,1132,11000,12111212818329,12111212833179,7122,12111212823417,12111212833032,7122,12111212823417,12111212833032,7121,6828,,,,,497,497
62467,,,3,blackhole,,110,110,,,279,70967,12111212912625,12111213008430,69415,12111212914574,12111213008284,69415,12111212914574,12111213008284,69412,65283,65300,51428,65410,,60402,60402
63491,,,3,blackhole,,110,110,,,1136,119570,12111212981109,12111213142529,98788,12111213009016,12111213142380,98787,12111213009017,12111213142380,98787,97152,97314,98387,97799,,542,543
64515,,,3,blackhole,,110,110,,,211,70650,12111218222151,12111218317528,70061,12111218222802,12111218317385,70051,12111218222816,12111218317385,70007,69453,69544,69691,69297,,3763250,3763280
65539,,,3,blackhole,,110,110,,,208,43952,12111225191075,12111225250410,42416,12111225193000,12111225250262,42416,12111225193000,12111225250262,42416,42064,42096,39210,40519,,5093013,5093013
66563,,,3,blackhole,,110,110,,,183,18275,12111231404850,12111231429521,17684,12111231405493,12111231429367,17682,12111231405496,12111231429367,17646,16858,16863,15483,16990,,4559316,4559375
67587,,,3,blackhole,,110,110,,,179,21533,12111236141323,12111236170393,20937,12111236141972,12111236170237,20937,12111236141972,12111236170237,20910,18712,18743,20435,19834,,3490812,3490812
68611,,,3,blackhole,,110,110,,,188,73227,12111242050859,12111242149716,72639,12111242051508,12111242149570,72602,12111242051557,12111242149570,72592,70975,71245,72328,71707,,4356526,4356520
69635,,,3,blackhole,,110,110,,,170,101370,12111242270416,12111242407266,100769,12111242271079,12111242407117,100769,12111242271079,12111242407117,100734,99111,99279,100350,99756,,90007,90007
70659,,,3,blackhole,,110,110,,,1276,120835,12111242339791,12111242502918,70398,12111242407740,12111242502777,70398,12111242407740,12111242502777,70395,69796,69909,70031,69684,,461,461
71683,,,3,blackhole,,110,110,,,1111,71472,12111242463771,12111242560258,41887,12111242503563,12111242560111,41887,12111242503563,12111242560111,41887,41524,41556,38735,40027,,582,582
72707,,,3,blackhole,,110,110,,,1173,27238,12111242546867,12111242583638,16829,12111242560770,12111242583489,16826,12111242560774,12111242583489,16826,15736,15739,14394,16163,,488,491
73731,,,3,blackhole,,110,110,,,1083,26351,12111242576495,12111242612069,20466,12111242584292,12111242611921,20466,12111242584292,12111242611921,20466,18246,18278,19957,19370,,595,595
74755,,,3,blackhole,,110,110,,,1100,82947,12111242601460,12111242713438,74488,12111242612730,12111242713289,74488,12111242612730,12111242713289,74487,72801,73048,74099,73507,,599,599
75779,,,3,blackhole,,110,110,,,186,76415,12111246645829,12111246748989,75841,12111246646463,12111246748848,75841,12111246646463,12111246748848,75811,74150,74364,75441,74855,,2913472,2913472
76803,,,3,blackhole,,110,110,,,178,2517,12111250779962,12111250783360,1933,12111250780607,12111250783216,1931,12111250780609,12111250783216,1917,606,653,1454,324,,2987118,2986318
77827,,,3,blackhole,,110,110,,,181,12486,12111256736062,12111256752918,11884,12111256736726,12111256752770,11884,12111256736726,12111256752770,11845,11474,11460,279,331,,4409842,4409842
78851,,,3,blackhole,,110,110,,,177,3530,12111261327773,12111261332538,2925,12111261328444,12111261332393,2919,12111261328452,12111261332393,2915,600,655,2560,325,,3389174,3389093
79875,,,3,blackhole,,110,110,,,193,12144,12111267338053,12111267354448,11556,12111267338702,12111267354302,11547,12111267338714,12111267354302,11517,10848,10961,11046,314,,4449289,4449255
80899,,,3,blackhole,,110,110,,,169,46991,12111270456967,12111270520405,46384,12111270457636,12111270520254,46384,12111270457636,12111270520254,46369,46029,,,,,2298781,2298781
81923,,,3,blackhole,,110,110,,,167,90646,12111273561954,12111273684326,90056,12111273562600,12111273684175,90056,12111273562600,12111273684175,90041,89574,,,,,2253601,2253601
82947,,,3,blackhole,,110,110,,,184,38204,12111279550455,12111279602030,37605,12111279551114,12111279601881,37599,12111279551123,12111279601881,37579,34254,36140,37224,36074,,4345859,4345943
83971,,,3,blackhole,,110,110,,,196,231210,12111287252211,12111287564345,229249,12111287254713,12111287564199,229241,12111287254724,12111287564199,229220,228847,228870,228494,228496,,5668767,5668779
84995,,,3,blackhole,,110,110,,,180,24393,12111294777579,12111294810509,22857,12111294779504,12111294810361,22856,12111294779506,12111294810361,22856,22186,22256,22522,21439,,5344662,5344776
86019,,,3,blackhole,,110,110,,,197,18559,12111302146626,12111302171680,17006,12111302148573,12111302171531,17006,12111302148573,12111302171531,17006,16607,16654,16245,16279,,5435736,5435736
87043,,,3,blackhole,,110,110,,,176,295219,12111302330025,12111302728570,294618,12111302330686,12111302728420,294616,12111302330688,12111302728420,294579,292926,293170,294225,293627,,117893,117894
88067,,,3,blackhole,,4,110,,,155,1711745,12111309188396,12111311499252,1710793,12111309189505,12111311499076,1710785,12111309189516,12111311499076,1710756,1709115,1710321,1710361,1709659,,4785988,4785997
89091,,,3,blackhole,,110,110,,,182,101054,12111313824157,12111313960580,100450,12111313824821,12111313960429,100450,12111313824821,12111313960429,100421,100036,100015,98477,99530,,1722768,1722768
90115,,,3,blackhole,,110,110,,,184,73678,12111314000083,12111314099548,73098,12111314000719,12111314099401,73094,12111314000724,12111314099401,73059,71512,72167,72707,72151,,29845,29848
91139,,,3,blackhole,,110,110,,,196,72941,12111315846750,12111315945220,72364,12111315847379,12111315945071,72357,12111315847389,12111315945071,72297,71963,71972,70834,71609,,1294791,1294805
92163,,,3,blackhole,,110,110,,,182,366995,12111320722223,12111321217666,366410,12111320722864,12111321217518,366402,12111320722875,12111321217518,366367,364229,365473,366010,365451,,3539102,3539112
93187,,,3,blackhole,,110,110,,,193,344579,12111324715691,12111325180872,343993,12111324716334,12111325180724,343993,12111324716334,12111325180724,343973,343582,343556,342053,343177,,2591719,2591719
94211,,,3,blackhole,,4,110,,,41,1749448,12111325127990,12111327489745,1709716,12111325181475,12111327489592,1709716,12111325181475,12111327489592,1709714,1708073,1709256,1709276,1708602,,556,556
95235,,,3,blackhole,,110,110,,,204,181093,12111332989471,12111333233947,179125,12111332991979,12111333233798,179118,12111332991989,12111333233798,179099,178726,178764,178365,178367,,4075838,4075855
96259,,,3,blackhole,,110,110,,,170,129704,12111335470668,12111335645769,129120,12111335471315,12111335645627,129120,12111335471315,12111335645627,129120,128903,,,,,1657420,1657420
97283,,,3,blackhole,,110,110,,,324,79488,12111359210020,12111359317329,78876,12111359210672,12111359317155,78806,12111359210767,12111359317155,78725,75834,78159,78031,78281,,17455523,17455676
98307,,,3,blackhole,,110,110,,,165,92024,12111365811582,12111365935814,91432,12111365812236,12111365935669,91432,12111365812236,12111365935669,91391,90967,,,,,4811179,4811179
99331,,,3,blackhole,,110,110,,,181,94106,12111365978795,12111366105838,93508,12111365979455,12111366105691,93503,12111365979462,12111366105691,93468,90656,90702,93163,92209,,32434,32439
100355,,,3,blackhole,,110,110,,,1090,124070,12111366070994,12111366238488,97669,12111366106487,12111366238340,97669,12111366106487,12111366238340,97655,96058,96193,97262,96676,,590,590
101379,,,3,blackhole,,110,110,,,170,49679,12111369009523,12111369076590,49081,12111369010174,12111369076433,49081,12111369010174,12111369076433,49063,46827,,,,,2053221,2053221
102403,,,3,blackhole,,110,110,,,167,70138,12111373923991,12111374018677,69559,12111373924629,12111374018533,69559,12111373924629,12111374018533,69514,69114,,,,,3591281,3591281
103427,,,3,blackhole,,8,110,,,122,2090,12111374213401,12111374216223,1607,12111374213901,12111374216070,1607,12111374213901,12111374216070,1559,1598,,,,,144747,144747
104451,,,3,blackhole,,80,110,,,237,59254,12111380959814,12111381039807,58669,12111380960458,12111381039661,58646,12111380960489,12111381039661,58599,51830,57561,57580,57839,,4995852,4995872
105475,,,3,blackhole,,110,110,,,195,1630,12111387493701,12111387495901,1009,12111387494355,12111387495717,1008,12111387494356,12111387495717,173,268,904,670,998,,4781781,4780553
106499,,,3,blackhole,,8,110,,,402,10807,12111387718929,12111387733519,9838,12111387720057,12111387733338,9762,12111387720159,12111387733338,6470,8309,9749,9467,9685,,166182,166250
107523,,,3,blackhole,,80,110,,,203,250159,12111393257316,12111393595030,249580,12111393257948,12111393594881,249559,12111393257976,12111393594881,249495,174164,231919,231892,247520,,4092304,4092320
108547,,,3,blackhole,,80,110,,,196,182011,12111397553341,12111397799056,181428,12111397553983,12111397798911,181427,12111397553984,12111397798911,181356,173982,179170,179126,179367,,2932666,2932662
109571,,,3,blackhole,,110,110,,,174,41380,12111403738535,12111403794398,40753,12111403739192,12111403794208,40744,12111403739203,12111403794208,157,244,39140,40753,39607,,4400252,4400168
110595,,,3,blackhole,,80,110,,,187,154842,12111409997820,12111410206857,154265,12111409998457,12111410206715,154245,12111409998484,12111410206715,154197,145030,153114,153150,153419,,4595734,4595754
111619,,,3,blackhole,,110,110,,,181,1621,12111410215097,12111410217285,1018,12111410215740,12111410217114,1015,12111410215744,12111410217114,150,255,936,677,1001,,6687,6689
112643,0,1,3,blackhole,,8,110,,,111,1939,12111428583661,12111428586279,1421,12111428584203,12111428586122,1421,12111428584203,12111428586122,1376,1414,,,,,13600643,13600643
112643,0,2,3,blackhole,,8,110,,,88,1939,12111450023751,12111450026368,1424,12111450024273,12111450026195,1424,12111450024273,12111450026195,1387,1416,,,,,16151,16151
112643,0,3,3,blackhole,,8,110,,,90,1948,12111471469835,12111471472465,1435,12111471470347,12111471472284,1435,12111471470347,12111471472284,1396,1427,,,,,14471,14471
112643,0,4,3,blackhole,,8,110,,,79,1947,12111492901823,12111492904452,1425,12111492902351,12111492904275,1425,12111492902351,12111492904275,1391,1418,,,,,15251,15251
112643,0,5,3,blackhole,,8,110,,,110,1916,12111514335657,12111514338244,1426,12111514336176,12111514338101,1426,12111514336176,12111514338101,1383,1412,,,,,27950,27950
112643,0,6,3,blackhole,,8,110,,,112,1907,12111535708361,12111535710935,1412,12111535708882,12111535710788,1412,12111535708882,12111535710788,1377,1398,,,,,21132,21132
112643,0,7,3,blackhole,,8,110,,,96,1966,12111557120178,12111557122832,1442,12111557120709,12111557122656,1442,12111557120709,12111557122656,1405,1435,,,,,17140,17140
112643,0,8,3,blackhole,,8,110,,,91,1948,12111578549380,12111578552010,1460,12111578549896,12111578551867,1460,12111578549896,12111578551867,1417,1446,,,,,14534,14534
112643,0,9,3,blackhole,,8,110,,,99,1912,12111599998361,12111600000942,1418,12111599998879,12111600000793,1418,12111599998879,12111600000793,1381,1404,,,,,18390,18390
112643,0,10,3,blackhole,,8,110,,,96,1900,12111621451449,12111621454014,1416,12111621451952,12111621453863,1416,12111621451952,12111621453863,1364,1401,,,,,29983,29983
112643,0,11,3,blackhole,,7,110,,,101,1921,12111642974315,12111642976908,1398,12111642974835,12111642976722,1398,12111642974835,12111642976722,1355,1390,,,,,60267,60267
113667,0,1,3,blackhole,,8,110,,,377,10603,12111428589757,12111428604071,9621,12111428590912,12111428603901,9576,12111428590974,12111428603901,6626,8066,9573,9255,9513,,3548,3594
113667,0,2,3,blackhole,,8,110,,,359,10730,12111450029770,12111450044256,9751,12111450030904,12111450044068,9682,12111450030997,12111450044068,6638,8231,9696,9388,9630,,3488,3557
113667,0,3,3,blackhole,,8,110,,,360,10826,12111471475960,12111471490575,9858,12111471477083,12111471490391,9797,12111471477165,12111471490391,6609,8348,9798,9496,9745,,3555,3616
113667,0,4,3,blackhole,,8,110,,,361,10807,12111492907796,12111492922386,9819,12111492908941,12111492922196,9764,12111492909015,12111492922196,6645,8309,9764,9455,9704,,3456,3511
113667,0,5,3,blackhole,,8,110,,,371,10822,12111514341747,12111514356357,9859,12111514342862,12111514356172,9785,12111514342962,12111514356172,6598,8333,9773,9495,9721,,3527,3601
113667,0,6,3,blackhole,,8,110,,,359,10623,12111535714345,12111535728686,9654,12111535715473,12111535728506,9599,12111535715548,12111535728506,6641,8093,9589,9288,9534,,3470,3526
113667,0,7,3,blackhole,,8,110,,,358,10729,12111557126269,12111557140753,9725,12111557127423,12111557140552,9670,12111557127497,12111557140552,6632,8220,9671,9364,9615,,3531,3586
113667,0,8,3,blackhole,,8,110,,,364,10643,12111578555331,12111578569699,9664,12111578556468,12111578569514,9612,12111578556538,12111578569514,6629,8157,9606,9300,9545,,3408,3460
113667,0,9,3,blackhole,,8,110,,,371,10652,12111600004435,12111600018815,9661,12111600005596,12111600018638,9604,12111600005672,12111600018638,6640,8161,9588,9299,9543,,3558,3614
113667,0,10,3,blackhole,,8,110,,,399,10814,12111621457457,12111621472056,9844,12111621458586,12111621471875,9791,12111621458657,12111621471875,6620,8341,9799,9482,9737,,3499,3551
113667,0,11,3,blackhole,,7,110,,,353,10153,12111642980991,12111642994697,9639,12111642981506,12111642994518,9430,12111642981787,12111642994518,6340,7889,9376,9272,9287,,3544,3752
114691,0,1,3,blackhole,,80,110,,,1233,162136,12111428597168,12111428816052,156499,12111428604637,12111428815911,156498,12111428604639,12111428815911,156487,144290,154448,154391,154593,,545,547
114691,0,2,3,blackhole,,80,110,,,1174,162353,12111450037177,12111450256353,156556,12111450044861,12111450256212,156556,12111450044861,12111450256212,156556,144343,154496,154448,154627,,587,587
114691,0,3,3,blackhole,,80,110,,,1164,162576,12111471483309,12111471702787,156616,12111471491201,12111471702633,156616,12111471491201,12111471702633,156616,144393,154541,154510,154689,,600,600
114691,0,4,3,blackhole,,80,110,,,1170,162451,12111492915151,12111493134460,156532,12111492923000,12111493134318,156530,12111492923002,12111493134318,156530,144316,154487,154446,154613,,596,597
114691,0,5,3,blackhole,,80,110,,,1154,162486,12111514349092,12111514568448,156528,12111514356992,12111514568305,156526,12111514356995,12111514568305,156511,144310,154469,154424,154596,,607,610
114691,0,6,3,blackhole,,80,110,,,1227,162253,12111535721683,12111535940724,156533,12111535729260,12111535940579,156532,12111535729261,12111535940579,156532,144321,154485,154446,154622,,559,559
114691,0,7,3,blackhole,,80,110,,,1144,162332,12111557133638,12111557352786,156487,12111557141386,12111557352644,156487,12111557141387,12111557352644,156485,144322,154426,154399,154576,,618,619
114691,0,8,3,blackhole,,80,110,,,1189,162313,12111578562661,12111578781783,156546,12111578570305,12111578781642,156546,12111578570305,12111578781642,156546,144329,154495,154454,154621,,586,586
114691,0,9,3,blackhole,,80,110,,,1173,162281,12111600011810,12111600230890,156526,12111600019437,12111600230747,156526,12111600019437,12111600230747,156526,144334,154461,154431,154608,,592,592
114691,0,10,3,blackhole,,80,110,,,1153,162543,12111621464777,12111621684210,156587,12111621472672,12111621684065,156585,12111621472675,12111621684065,156575,144370,154534,154493,154657,,590,593
114691,0,11,3,blackhole,,79,110,,,1128,161963,12111642987710,12111643206360,156179,12111642995375,12111643206217,156179,12111642995375,12111643206217,156179,144578,154124,154090,154255,,635,635
114691,0,12,3,blackhole,,71,110,,,163,162059,12111664420290,12111664639069,156135,12111664428144,12111664638926,156133,12111664428146,12111664638926,156133,144139,154061,154017,154182,,34267,34269
115715,0,1,3,blackhole,,8,110,,,1048,126679,12111428651188,12111428822205,3979,12111428816684,12111428822055,3979,12111428816684,12111428822055,3974,1025,,,,,573,573
115715,0,2,3,blackhole,,8,110,,,1023,126596,12111450091432,12111450262337,3851,12111450256986,12111450262185,3851,12111450256986,12111450262185,3851,990,,,,,573,573
115715,0,3,3,blackhole,,8,110,,,1034,126713,12111471537867,12111471708930,3974,12111471703418,12111471708783,3974,12111471703418,12111471708783,3974,970,,,,,581,581
115715,0,4,3,blackhole,,8,110,,,1027,126604,12111492969622,12111493140537,3926,12111493135088,12111493140388,3926,12111493135088,12111493140388,3926,967,,,,,570,570
115715,0,5,3,blackhole,,8,110,,,1031,126707,12111514403552,12111514574606,3988,12111514569074,12111514574458,3988,12111514569074,12111514574458,3988,976,,,,,570,570
