ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
18253,2.993875619702404,,LayerNormDeviceOperation,0,73.823,,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4671488.0,
18257,5.197257442359995,SLOW,MatmulDeviceOperation 128 x 5120 x 3584,0,127.576,0.578,32,89.38408478083652,17.45782905875713,36.82213331661127,20.809672781830553,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,2,1,2,4672512.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 1x2 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
18261,0.294589931342783,,SliceDeviceOperation,0,6.679,0.585,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4673536.0,
18262,0.3892042361091255,,SliceDeviceOperation,3,9.109,0.488,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4674563.0,
18267,0.3876631544198324,,SliceDeviceOperation,2,9.099,0.46,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4675586.0,
18272,0.21891470944222774,,SliceDeviceOperation,1,1.165,4.233,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4676609.0,
18275,1.053694327663572,,SliceDeviceOperation,2,1.117,24.865,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4677634.0,
18281,3.267012071738974,,ReshapeViewDeviceOperation,0,50.93,29.628,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4678656.0,
18285,0.5921403617202609,,TransposeDeviceOperation,0,14.095,0.506,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4679680.0,
18287,0.8177871648578219,,ReshapeViewDeviceOperation,2,19.704,0.461,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4680706.0,
18292,0.5554788394276017,,TransposeDeviceOperation,1,10.646,3.051,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4681729.0,
18297,1.1722359533952562,,ReshapeViewDeviceOperation,0,17.615,11.29,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4682752.0,
18299,0.43499058419365233,,TransposeDeviceOperation,2,10.259,0.467,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4683778.0,
18305,1.0279014867585599,,LayerNormDeviceOperation,0,6.519,18.827,24,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4684800.0,
18307,1.8606939206963415,,SliceDeviceOperation,2,1.84,44.041,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4685826.0,
18311,2.2763398742112346,,SliceDeviceOperation,2,5.453,50.677,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4686850.0,
18314,1.3484464781315437,,EmbeddingsDeviceOperation,3,2.441,30.809,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4687875.0,
18318,0.9110631618413573,,EmbeddingsDeviceOperation,3,2.496,19.969,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4688899.0,
18324,1.7705406418726901,,RepeatCodegenDeviceOperation,1,1.219,42.439,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4689921.0,
18329,0.891515757256112,,RepeatCodegenDeviceOperation,0,1.248,20.735,48,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4690944.0,
18331,1.9128068146632298,,BinaryNgDeviceOperation,2,2.413,44.753,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4691970.0,
18334,1.1828613060951199,,SliceDeviceOperation,3,1.093,28.074,24,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4692995.0,
18339,1.6964065016614276,,UnaryDeviceOperation,2,1.282,40.548,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4694018.0,
18344,1.0989940183725324,,SliceDeviceOperation,1,1.196,25.903,24,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4695041.0,
18348,1.4948086838330998,,ConcatDeviceOperation,1,1.256,35.603,48,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4696065.0,
18353,1.9480894743917847,,BinaryNgDeviceOperation,0,2.42,45.616,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4697088.0,
18354,1.4274066373171714,,BinaryNgDeviceOperation,3,1.822,33.375,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4698115.0,
18361,1.159501752067939,,ConcatDeviceOperation,0,2.59,26.001,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4699136.0,
18362,1.438761976080384,,LayerNormDeviceOperation,3,5.365,30.112,4,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4700163.0,
18366,1.1715870768945011,,SliceDeviceOperation,3,1.05,27.839,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4701187.0,
18371,1.297023015446708,,SliceDeviceOperation,2,1.071,30.911,24,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4702210.0,
18376,0.909927627965036,,EmbeddingsDeviceOperation,1,2.401,20.036,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4703233.0,
18378,0.7554950207853393,,EmbeddingsDeviceOperation,3,2.41,16.219,4,,,,,"UINT32, BF16 => BF16",BFLOAT16,UINT32,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4704259.0,
18384,2.365317064377268,,BinaryNgDeviceOperation,1,2.1,56.224,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4705281.0,
18386,0.9499551971053618,,SliceDeviceOperation,3,0.953,22.471,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4706307.0,
18393,1.2821394107106392,,UnaryDeviceOperation,0,1.216,30.399,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4707328.0,
18395,0.8005108280252193,,SliceDeviceOperation,2,0.939,18.8,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4708354.0,
18401,1.107267193757159,,ConcatDeviceOperation,0,1.019,26.284,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4709376.0,
18404,1.8167730925514856,,BinaryNgDeviceOperation,1,2.064,42.734,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4710401.0,
18409,1.6410897799720616,,BinaryNgDeviceOperation,0,1.436,39.03,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4711424.0,
18413,0.9770457910118843,,ConcatDeviceOperation,0,1.156,22.936,32,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4712448.0,
18416,1.4533616973473726,,TypecastDeviceOperation,1,1.136,34.701,32,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4713473.0,
18419,1.1399949022639908,,PagedFillCacheDeviceOperation,2,1.394,26.716,4,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,4714498.0,
18422,0.7833561555365083,,TypecastDeviceOperation,3,1.149,18.167,32,,,,,BF16 => BFP8,BFLOAT8_B,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4715523.0,
18428,0.4076972163806439,,PagedFillCacheDeviceOperation,1,1.417,8.636,4,,,,,"BFP8, BFP8 => BFP8",BFLOAT8_B,BFLOAT8_B,BFLOAT8_B,False,DEV_0_DRAM_INTERLEAVED,,,,4716545.0,
18430,3.0802978586467153,,SDPAOperation,3,24.238,51.716,64,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4717571.0,
18437,0.9163352834099919,,NLPConcatHeadsDeviceOperation,0,20.407,2.188,4,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4718592.0,
18438,0.8958956736362085,,UnaryDeviceOperation,3,4.167,17.924,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4719619.0,
18442,1.8823096191277433,,BinaryNgDeviceOperation,3,8.501,37.913,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4720643.0,
18449,4.011800630261856,SLOW,MatmulDeviceOperation 128 x 1536 x 5120,0,55.021,43.902,32,102.43536104396503,20.00690645389942,36.59086385198379,20.67897307896581,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_0_DRAM_INTERLEAVED,2,1,4,4721664.0,If possible place input 0 in L1 (currently in DEV_0_DRAM_INTERLEAVED) • in0_block_w=2 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
18450,1.8654084140221399,,ReduceScatterDeviceOperation,0,45.39325,0.604,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4722688.0,
18454,1.145185914270031,,AllGatherDeviceOperation,0,27.134,1.104,2,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,4723712.0,
18460,0.6235703172255824,,BinaryNgDeviceOperation,1,12.909,2.467,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_DRAM_INTERLEAVED,,,,4724737.0,
