ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
402,0.7916064483991807,,LayerNormDeviceOperation,2,22.149,,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,220162.0,
403,4.216861710563643,SLOW,MatmulDeviceOperation 32 x 2560 x 1536,1,41.507,76.48,48.0,53.68308959934469,10.48497843737201,6.063031295925988,2.284309027749893,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_DRAM_INTERLEAVED,2,1,1,221185.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
409,1.5849641594274444,,SliceDeviceOperation,0,0.879,43.468,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,222208.0,
413,2.716279817815076,,SliceDeviceOperation,0,1.07,74.931,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,223232.0,
415,1.8412203441320416,,SliceDeviceOperation,1,0.861,50.656,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,224257.0,
420,2.500445633794008,,ReshapeViewDeviceOperation,3,2.65,67.312,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,225283.0,
425,3.610674660525335,,TransposeDeviceOperation,0,1.593,99.433,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,226304.0,
427,2.046582692432267,,ReshapeViewDeviceOperation,1,2.662,54.601,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,227329.0,
433,2.8183176709994036,,LayerNormDeviceOperation,0,4.564,74.292,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,228352.0,
435,2.7828277977202314,,TransposeDeviceOperation,1,1.59,76.273,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,229377.0,
440,2.321102044554445,,RotaryEmbeddingDeviceOperation,3,7.544,57.4,2,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,230403.0,
443,1.8269600627237943,,SliceDeviceOperation,1,0.889,50.229,8,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,231425.0,
447,2.642512347071661,,ReshapeViewDeviceOperation,1,5.997,67.94,64,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,232449.0,
452,2.812492042253679,,LayerNormDeviceOperation,3,4.65,74.043,16,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,233475.0,
458,3.1951607967351463,,TransposeDeviceOperation,2,1.897,87.503,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,234498.0,
460,2.109020566167125,,RotaryEmbeddingDeviceOperation,3,7.933,51.077,8,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,235523.0,
463,2.25598366679548,,SliceDeviceOperation,1,1.056,62.066,32,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_DRAM_INTERLEAVED,,,,236545.0,
469,3.121321845884421,,SDPAOperation,0,5.247,82.087,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,237568.0,
473,1.899798292072186,,NLPConcatHeadsDeviceOperation,0,13.271,39.885,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,238592.0,
477,4.4845904524914175,SLOW,MatmulDeviceOperation 32 x 1024 x 1024,0,21.921,103.557,80.0,70.2566488755075,13.722001733497557,3.0613961041923266,0.6920473687500739,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_DRAM_INTERLEAVED,2,1,1,239616.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
480,6.606691878296182,,ReduceScatterDeviceOperation,0,24.236,160.618,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,240640.0,
484,4.104235866484094,,AllGatherDeviceOperation,0,15.14375,99.692,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,241664.0,
489,3.9371600506615265,,BinaryNgDeviceOperation,0,1.952,108.209,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,242688.0,
494,3.0572041896277895,,LayerNormDeviceOperation,2,21.966,63.574,1,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,243714.0,
495,3.6157854881979645,SLOW,MatmulDeviceOperation 32 x 2560 x 2560,1,50.373,50.796,76.0,68.14063089353424,13.308716971393405,8.326492366942608,1.9813207120108165,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_DRAM_INTERLEAVED,2,1,1,244737.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
500,2.4758207368258818,,UnaryDeviceOperation,3,2.379,66.894,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,245763.0,
503,4.402030928548932,SLOW,MatmulDeviceOperation 32 x 2560 x 2560,1,50.367,72.801,76.0,68.14874818829789,13.310302380526931,8.327484265491293,1.9815567380650199,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_DRAM_INTERLEAVED,2,1,1,246785.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
510,2.3874713241913255,,BinaryNgDeviceOperation,2,2.518,64.283,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,247810.0,
514,3.9132142147128404,SLOW,MatmulDeviceOperation 32 x 2432 x 2432,2,49.51,59.981,80.0,69.32837810543325,13.540698848717431,7.645646051302767,1.7283451902720737,LoFi BF16 x BFP4 => BF16,BFLOAT16,BFLOAT16,BFLOAT4_B,False,DEV_1_DRAM_INTERLEAVED,2,1,1,248834.0,"If possible place input 0 in L1 (currently in DEV_1_DRAM_INTERLEAVED) • Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
516,5.412178870033529,,ReduceScatterDeviceOperation,0,24.86175,126.57,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,249856.0,
520,3.9283590624490423,,AllGatherDeviceOperation,0,13.39775,96.517,6,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_1_DRAM_INTERLEAVED,,,,250880.0,
526,4.581124337412912,,BinaryNgDeviceOperation,2,2.097,126.082,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_1_DRAM_INTERLEAVED,,,,251906.0,
